cagr,mdd,sharpe,sortino,calmar
0.5134751372122788,-0.24776522165212056,1.5524415567752163,2.247986277684758,2.072426201661318
0.5017203495296298,-0.26983375758754113,1.5522011532767848,2.147030300759294,1.8593683533716445
0.5313951546110529,-0.28245952475974234,1.613294342292695,2.2295193674445395,1.8813143407468844
0.2986814359054344,-0.31723749649213295,1.0991020465662267,1.5257251651779016,0.941507353979643
0.612423219016992,-0.2998905587734685,1.7463248429692402,2.2798905141937595,2.0421557168113607
0.2283435351120715,-0.28740882947446467,0.8678562437755225,1.1738864677173348,0.7944903276966273
0.5303571694315472,-0.25919875463773256,1.6333734524995893,2.126740628376414,2.0461408858726866
0.5317308562649479,-0.24154739453777951,1.576311683761551,2.1063241041803793,2.2013520670858733
0.4658940029656786,-0.2773567994088213,1.4319200617075891,1.8501403207370708,1.679764130386273
0.5321230068065019,-0.22145076875953473,1.6059846672370943,2.2673355251407146,2.4028952791051936
0.5341567341907605,-0.25243405156874565,1.5567803011282637,2.1284659025987103,2.1160248820286154
0.46221529719881893,-0.22611586332935685,1.4122860558850314,1.8669626850214296,2.0441524552638897
0.3709352366583627,-0.295761351719692,1.244925701484017,1.7319831956905336,1.25417075118698
0.4713118558172458,-0.25628492107424994,1.5038899805360944,1.9288083687388757,1.8390151626622582
0.49117700245465445,-0.2758971214445728,1.4691934974725083,1.8932732234875165,1.7802904208746193
0.5003984447904071,-0.2933148857135184,1.5909454036391997,2.253562119426683,1.7060110794347747
0.5423836309807524,-0.269622010529317,1.5945876822801697,2.1627893256587236,2.011644486724043
0.4205300506140581,-0.2879645194586521,1.383994219562696,2.0129502432722304,1.4603536970617683
0.39039107259919814,-0.28240947607479705,1.3570788485042513,1.8102064667481776,1.38235826228367
0.2501079941251714,-0.33007997325820093,0.9016111010680599,1.2126414540961818,0.7577193843551591
0.5039811389674,-0.33310300190849296,1.5276164440470186,2.0248351413878343,1.5129888835581529
0.3171651684146912,-0.3115875372031305,1.044095533112361,1.4540650397022281,1.0179006877541594
0.6147565843708487,-0.21009586613667708,1.7446679316509104,2.404599545317552,2.9260765367507093
0.4860391139718123,-0.37613316543752906,1.3879341209762002,1.816019624109463,1.2921995682205727
0.32202356553957157,-0.21765853034080573,1.0832483655707235,1.4730825300201977,1.4794897541362289
0.5123162527126948,-0.19029007211810023,1.6039565371168272,2.3184840762340797,2.6922910218602185
0.8242744975464473,-0.19563051760818595,2.2707997456990534,3.2457107221495183,4.213424917667122
0.24651241082406328,-0.35104960183122424,0.8918712534747512,1.1303323224635575,0.7022153266608181
0.28594300986423926,-0.4430690299479808,0.9981834741456481,1.4038683410650337,0.6453689843720534
0.4598362743209885,-0.34089954311166093,1.4063129026113717,1.853967562767025,1.348890849555554
0.4562781632085373,-0.29805513801562333,1.434263027270782,2.0131918052167,1.530851527158107
0.40831694623812287,-0.3374834279189739,1.281506677021193,1.762841814312558,1.2098873973040103
0.8161591699191781,-0.24538419151474233,2.1137303568710326,2.724349299834751,3.326046249683303
0.6742619945273693,-0.22770162417178152,1.885647108965808,2.5807037976827516,2.9611646248895265
0.5976590724142279,-0.3064310004882006,1.7120809503768206,2.4324766121989803,1.9503871065983784
0.6436797252176139,-0.3129827580849237,1.858729497376849,2.629269305882738,2.0565980348443347
0.3881262713232829,-0.2713306238915054,1.301971208571422,1.7240181333371725,1.4304550874378248
0.5294924719223628,-0.3014136313027036,1.6622598083594713,2.327222908749683,1.7566971660634825
0.4518451314952081,-0.22429784370629413,1.4068477594817623,1.8739838412271428,2.014487183777276
0.3767844761978738,-0.25535419224386,1.252634028597037,1.702140751796767,1.4755366766724136
0.5026941841802488,-0.2958782725844975,1.5754449892772122,2.1640545573942966,1.6989898575154363
0.508358884411261,-0.35621449506535197,1.5724988544900502,2.1866435862246183,1.427114537599028
0.4033142611439855,-0.2656287026018409,1.2822827562648889,1.8176220394303284,1.5183384069323478
0.41581569114037853,-0.2693778119248422,1.3238995305759163,1.7320313513797994,1.5436152226835713
0.5189199203412207,-0.3875581494923297,1.5523054748498433,2.06894788996259,1.3389472548079933
0.44645378619391995,-0.24092846420585035,1.3963066609762806,1.924944660794259,1.8530553775184815
0.4234754185724645,-0.2136359511548549,1.3207233275602432,1.8145616643856917,1.982229190748455
0.6404621056868274,-0.2394418663772263,1.8172732872481714,2.530727698490272,2.6748125354060583
0.3488902412162047,-0.37105101794058504,1.1875201998691474,1.578486269559792,0.940275661154691
0.4480642626891409,-0.22540957838601605,1.4417706117395692,2.0076065867693713,1.9877782740972372
0.5540402555068706,-0.24510492895924685,1.6571323606217552,2.307929442609902,2.2604207016946196
0.339252707418392,-0.23178864222762396,1.0958549134271687,1.5063655373215188,1.463629555607107
0.661666447918926,-0.24125706383255086,1.8924975537239708,2.5591176872214367,2.7425785484074714
0.4213193178510999,-0.26863331951948455,1.358545345527202,1.873577089521458,1.568380715410624
0.5310486412698756,-0.2337440060260686,1.619390602623153,2.3293119003038782,2.271924103203099
0.7264061756914364,-0.27498492333863156,2.015714170153208,2.7636049344341536,2.641621827378877
0.46876711416222094,-0.358615366267261,1.402906953850963,1.9357193687394405,1.3071584718789448
0.3053546437201058,-0.4752968646439818,1.0751959729584384,1.410466106692974,0.642450364045279
0.2273226904511123,-0.4305228929907122,0.854015913018513,1.1345379536442426,0.5280153370520447
0.4776484186441945,-0.33668944616458574,1.4308364031959828,1.9893794412309456,1.418661689831237
0.47289787922862225,-0.25843988585987254,1.4230250862876743,1.984669471017904,1.8298177065634131
0.5734098992943242,-0.2747864272078153,1.621368577662143,2.129047531811304,2.086747533787999
0.46685963218852633,-0.33283932112244796,1.3858147739644158,1.8418893695451601,1.4026576866402565
0.49365799058313686,-0.32432903052091455,1.6937445394311268,2.4036423996299257,1.5220900509283983
0.43708185561737234,-0.2786360267205247,1.3980594579199839,1.9060488971447374,1.5686480343612232
0.46140491534121875,-0.26750558459204,1.5230582141676121,2.210813060846049,1.7248421786965136
0.5151786255340574,-0.23161574690413633,1.5379824299582965,2.036705767767184,2.224281519802214
0.4794595261417267,-0.3629627524172414,1.4760781213269494,2.0156505485218847,1.3209606852180997
0.33467435912358123,-0.22173531643342448,1.1274282650199572,1.5629532596835878,1.5093416985023513
0.613841824746336,-0.19232158981092695,1.8456743165072302,2.8286769814450086,3.19174683065905
0.5339848894560328,-0.2498691214593881,1.5895450305378482,2.175094790521423,2.137058338130119
0.4288155013647308,-0.40779999480621887,1.2871335496387497,1.6324976310618586,1.0515338568567127
0.4422121091092641,-0.34506018631682067,1.3190855786514053,1.8214431348299258,1.281550658826928
0.3363444986103048,-0.2784518362672975,1.1371531971928737,1.5229449796483914,1.2079090700893553
0.7101192248720494,-0.2209206553090376,1.9531485181964354,2.72044319808106,3.2143632014792383
0.5906104435180162,-0.31212142103663587,1.7929846207390374,2.52294175391027,1.8922457854909358
0.582146514801893,-0.19746025242020193,1.6444497809824006,2.317847868328671,2.948170619994276
0.4484659466710632,-0.264617159839756,1.4721471386281193,1.996017322058676,1.6947727310754919
0.452072155209571,-0.323356783072575,1.4650848291239256,2.18774490121476,1.3980599105233764
0.5518492041314611,-0.2748801946345807,1.5972175143875489,2.092066650378147,2.0075990009577684
0.5313971412023133,-0.2378265026189772,1.6498032863768404,2.2173599198293563,2.234389924379735
0.3996737725773065,-0.3091024914874936,1.2822030146039298,1.659376224501722,1.293013752991627
0.5112475819652,-0.32847547713787706,1.5649360671544574,2.113196652153353,1.5564254184814066
0.6529615572231742,-0.24084574726718933,1.9475843235982473,2.7260334333039524,2.7111193144664165
0.4811342855502567,-0.23497619641662504,1.4624674512131726,2.126740168685378,2.0475873424096993
0.4934922842596683,-0.33075153574644167,1.5175918342990822,2.0792539531110954,1.4920332362053965
0.6939561728726504,-0.2822656418425412,1.9456262918899347,2.809612155450282,2.4585215839332166
0.46932245014722196,-0.3113456650326636,1.452706312329481,1.927503048590775,1.507399982903198
0.5372509722516656,-0.300440669529466,1.6324977424506448,2.1332045519927876,1.788209875490822
0.5707209402188114,-0.20913967811238698,1.6600675173730748,2.2670297164487336,2.7288984346247234
0.5014358275307904,-0.23562844420832696,1.5934576427223224,2.171481576075362,2.1280785060374727
0.5433550956504867,-0.30403782189420725,1.6757137591363465,2.131615247222199,1.7871299441144926
0.5443642870783352,-0.2142733380339623,1.5796282918944182,2.0874880435862835,2.540513402521659
0.7103514807415203,-0.22452355794970846,2.025939535300986,2.764756535749358,3.1638171389597947
0.7637046011775035,-0.31374136032790145,1.9821913701372416,2.6962049945542033,2.434185280446705
0.624998456002271,-0.254692347015097,1.7957428353401814,2.4988540446787195,2.4539349663506926
0.6388718161171576,-0.2843830908855157,1.8850803678251884,2.4405528100900824,2.2465182937840305
0.5434066713210091,-0.2253028443197891,1.5722922204195315,2.228385090661726,2.4118944124367623
0.5362256666929495,-0.2867155779783376,1.6531206120272182,2.441375713741281,1.8702355500664958
0.7309047399702007,-0.36670140434369725,2.0413067190348935,2.8274908866581554,1.9931877307051367
0.3989659887190373,-0.35768480538752445,1.274055332945293,1.7310218512357836,1.115412180528015
0.46232542695065204,-0.2520350359423944,1.4461207282778143,1.9695812423599985,1.8343696749221883
0.6997483287128672,-0.18773139183473397,2.046067820530616,2.889476756111073,3.7273911511234004
0.6539111520055512,-0.1700518476649795,1.8551881725387334,2.6208949103675847,3.8453634052470087
0.6339289097008427,-0.345366586521367,1.8360454475485384,2.6581741466117816,1.8355247277565547
0.6592294024786629,-0.24064500867935057,1.8198813432553385,2.4405541213748148,2.7394268682175684
0.7314437554549531,-0.291401105161885,1.9845826748859465,2.7736702227449324,2.510092592300248
0.38229396452228515,-0.31695540652119125,1.206051549430972,1.5787833916375964,1.2061443239546867
0.42957814799500427,-0.26209792287288736,1.3816902707209704,1.8809484757011166,1.6389986738023168
0.4331130704725923,-0.29909489260938715,1.4045887802292436,1.8729015461668252,1.448079125303656
0.40764724242451766,-0.2672231651448388,1.3662495445161154,1.7866289964658224,1.525493653230127
