cagr,mdd,sharpe,sortino,calmar
0.7316307737648362,-0.2616227472720597,1.5530266840344704,2.2086330111394865,2.796510553434478
0.6924180155329995,-0.35845447702747135,1.5375175604144653,2.0709698672215917,1.9316762933886686
0.7466799845834131,-0.37400488220843586,1.5995645340204632,2.2275377061119577,1.996444485361778
0.43707261979543666,-0.3877109667645504,1.1484673120307645,1.6085449754337637,1.1273155965713568
0.8331420146371444,-0.43840366333703107,1.6913415127946405,2.1449777462803543,1.9003992993476673
0.30957005882831923,-0.35624229152280606,0.8792912716301003,1.1768334676183352,0.8689873891867806
0.7066715040291833,-0.3649068378555367,1.5547203074168234,1.989008483226815,1.9365806028248453
0.7720518977700548,-0.33177982877300205,1.5978157640266992,2.0729271545910986,2.327000711963955
0.6553749624216882,-0.4164085475964656,1.415159646053646,1.8149041831537003,1.57387490291578
0.754650105371399,-0.2984718942312733,1.606610902867769,2.2094544577767734,2.528379120302203
0.7478195717113243,-0.37680163713103554,1.5453947370701293,2.06570577765445,1.9846505376282761
0.6576081180643625,-0.317906478475829,1.4304470500021846,1.8449833834387086,2.068558405029049
0.500051212714143,-0.3725024637080042,1.2193115252095759,1.68369323970458,1.342410484313256
0.6459872783823319,-0.31790647847582965,1.4682307775556707,1.8389850132780017,2.0320041336667702
0.6789039003474873,-0.3595187655564418,1.45125166750414,1.8244032826901186,1.8883684674893677
0.6332119452704892,-0.4543917574726347,1.4529137365955993,2.079432048508407,1.3935374813849342
0.7218204341799779,-0.34801866679298854,1.5417015990837872,2.047073375289585,2.074085395566834
0.6249267958040077,-0.3731299614711807,1.426745643537936,2.084363398086912,1.6748234136439748
0.5365390256188141,-0.3631462647300149,1.3310155795316967,1.7551392220240916,1.4774736180136947
0.3355418228114868,-0.4016304799745928,0.9146304608032938,1.208348309699873,0.8354490994625539
0.6920563166017928,-0.3852463452547745,1.4983506415989785,1.955304007232617,1.7963994340922715
0.38207362653105914,-0.4362087880713884,0.9698837459740864,1.3456877987899154,0.8758962152512395
0.8351442007803798,-0.28635406845594036,1.6748334453872251,2.2958852602717363,2.9164740186287195
0.5699122464314574,-0.46788580766964416,1.2332495680448299,1.5710897052163522,1.2180584174372953
0.4898320672705292,-0.27682795766336443,1.1798133233995032,1.5823157626517694,1.769445800941058
0.7141685816958834,-0.2224216823681665,1.5686756760693579,2.2566952323537106,3.2108766289868544
1.2002141446126693,-0.2760315687223198,2.231985659273516,3.145842922443718,4.348104639509736
0.33918773102820987,-0.4695085937273379,0.9267617122252074,1.1519719414518972,0.7224313581471727
0.4057269784312616,-0.5939914542223141,1.0311554009797395,1.436579220353673,0.6830518781830984
0.6691062842332132,-0.4227791842679193,1.4385850411810979,1.8796648257560218,1.5826377199526314
0.5901864668717633,-0.4501853971086668,1.3326094891915627,1.8590069617179419,1.3109853643904463
0.5668910375934477,-0.4342161317042873,1.2817912574808976,1.7231655650317468,1.3055503842485419
1.0983695230682877,-0.32462386983635194,1.9698243903187291,2.4895780026655596,3.383514353463882
0.9998068547994383,-0.3194722757893411,1.9032909637444009,2.5898257544306147,3.1295574939301067
0.7883572545558735,-0.41707068940478564,1.579893769785297,2.242931458523227,1.8902245460618732
0.9514501312072481,-0.4412648294444881,1.9062091190956978,2.6243886352909613,2.1561884558192332
0.5441653247515668,-0.3463499061247587,1.3153676576351128,1.6979147830134336,1.5711432719590603
0.7011807445748592,-0.4194564938549523,1.585250001644616,2.1567499971397583,1.671641171008612
0.6426307758166498,-0.3290257378252144,1.4385855193063908,1.876828743925459,1.9531322384209022
0.5140748064340759,-0.32351003497565056,1.232799048735991,1.6722293864519457,1.5890536640471398
0.6786814899252485,-0.3549367222426051,1.5361528330742762,2.052593890940077,1.9121196748454743
0.7000235977419933,-0.47402613119841797,1.5462237727132557,2.0924417328109532,1.4767616206562613
0.4767056811284811,-0.33846502199679707,1.1586379824966573,1.5797249379866074,1.4084341073595257
0.5412882892630113,-0.36306832545698364,1.261505277706045,1.632610652585466,1.4908716935902004
0.6791149585874219,-0.4437590847316736,1.4848132406923762,1.9127540530593239,1.5303685759989798
0.6226839913564328,-0.38487759625808293,1.397506395907067,1.8482446678594615,1.6178753905407546
0.5844237297536692,-0.29558688534686983,1.3279430611818082,1.792722261968139,1.9771639363087798
0.9192756549424892,-0.311029849142088,1.795443688601767,2.4707325678568686,2.955586601987309
0.4816655761446942,-0.48346010069421175,1.2001637890943533,1.5554442861756639,0.9962881641174923
0.6111745863687859,-0.2812030168611337,1.4054378743672693,1.9384469630352745,2.173428269692433
0.6736914835022476,-0.397251784908505,1.4909816337990367,2.0162161341812634,1.6958803184670705
0.4612896177409347,-0.3179064784758294,1.0923586783828523,1.4792116988476471,1.4510230176891685
0.9541355587836247,-0.3391743948442867,1.895137016749901,2.495064378317962,2.8131119957379553
0.6233523167486732,-0.34105648515302867,1.400197822777284,1.9204386260041586,1.827709906964476
0.7468047214476765,-0.31445167638957516,1.6065051970589064,2.290149561194222,2.374942725770232
0.9834301194081534,-0.33743647416400535,1.9351879407040975,2.579265504752111,2.914415585465647
0.6855209853549198,-0.44742719062257574,1.4429830794638607,1.9727434929560592,1.5321397530647316
0.41276836059610256,-0.5818589674933865,1.0732359461058305,1.360098996810128,0.7093958908535584
0.30357454636317804,-0.5642565184110142,0.8717107945556626,1.1319741595181854,0.5380080450254526
0.6823387766214388,-0.4506530690499727,1.443583077133373,1.9843149312209816,1.5141110168402616
0.6762695049908669,-0.35355214928955925,1.4394415818028,1.981352522810753,1.9127857272252138
0.7728474200604223,-0.35701957918535054,1.566347401414268,1.9858862488171451,2.1647199904943877
0.5912204271951871,-0.4149924838170804,1.2837554120553076,1.6874505073169601,1.4246533377114947
0.6872424886876747,-0.44176371849305185,1.6333456217123292,2.3132136467596816,1.5556788842506173
0.605480846257116,-0.3432944214813404,1.3655967095372716,1.863219727748569,1.7637363393335146
0.6544954162772367,-0.3462001032078934,1.5291734798928875,2.1801525535654314,1.8905119039904266
0.754938139245064,-0.32240645126626677,1.588727036615628,2.065999911668723,2.3415726834249386
0.6585987908726465,-0.4943500458048564,1.4462250067971116,1.9398984127247745,1.3322519062385743
0.5241215403670705,-0.31790647847582976,1.2238201887030464,1.6966178658710358,1.6486658053648917
0.8546645102510733,-0.25767049011652776,1.7565739858198535,2.6972568869701807,3.316889372409559
0.7619064015321675,-0.33441794302664796,1.5945824275059817,2.124643237870628,2.2783059863251873
0.5549039361983858,-0.5541690533750324,1.2257451533269774,1.529308089525509,1.001326098631596
0.5540131248727618,-0.43533891055832097,1.224994821549793,1.6832908598429008,1.272601900349871
0.5081533191947654,-0.36489349690960227,1.2055475813485566,1.608152735396972,1.3926072223771473
