date,strategy,leg,ticker,action,qty,price,pnl,side,regime,VIX,VVIX,NDX_SPY_RS_20d,SOXL_5d_ret,vix_scale,vvix_scale,ndx_scale,k_final,vvix_gate_active
2010-07-08,yangbyungi,LONG,SOXL,MOO_SELL,49376.33529154134,0.5598869310915471,4210.960803533162,,BEAR,25.709999084472656,89.8499984741211,0.0004286270424747052,0.1367490941469247,0.7779074567170575,1.0,1.0,0.5056398468660874,False
2010-07-09,yangbyungi,LONG,SOXL,STOP_BUY,48011.71754968338,0.5468507998873293,0.0,,BEAR,24.979999542236328,88.58000183105469,0.002570267567229223,0.1714191771110114,0.8006405270818314,1.0,1.0,0.5204163426031905,False
2010-07-12,yangbyungi,LONG,SOXL,MOO_SELL,48011.71754968338,0.5570543260574341,471.33868310189064,,BEAR,24.43000030517578,91.75,0.0009168703243771503,0.23128851530441574,0.8186655648859229,1.0,1.0,0.5321326171758499,False
2010-07-12,yangbyungi,LONG,SOXL,STOP_BUY,47655.2168624066,0.5659758339357376,0.0,,BEAR,24.43000030517578,91.75,0.0009168703243771503,0.23128851530441574,0.8186655648859229,1.0,1.0,0.5321326171758499,False
2010-07-13,yangbyungi,LONG,SOXL,MOO_SELL,47655.2168624066,0.5963686582148076,1428.9895094853055,,NEUTRAL,24.559999465942383,90.80000305175781,-0.0016113572165460388,0.31274573367901914,0.8143322652646722,1.0,0.8,0.4234527779376296,False
2010-07-13,longbyungi,LONG,SOXL,STOP_BUY,71843.1645664764,0.6059198050846158,0.0,,NEUTRAL,24.559999465942383,90.80000305175781,-0.0016113572165460388,0.31274573367901914,0.8143322652646722,1.0,0.8,0.4234527779376296,False
2010-07-14,longbyungi,LONG,SOXL,MOO_SELL,71843.1645664764,0.6396799857020379,2394.117471127698,,NEUTRAL,24.889999389648438,96.12999725341797,-0.0022914637317128506,0.12403577909755126,0.8035355761526394,1.0,0.8,0.4178384995993725,False
2010-07-19,yangbyungi,LONG,SOXL,STOP_BUY,37071.370009840524,0.5681764249438047,0.0,,BEAR,25.969999313354492,102.58000183105469,-0.0098837412065782,0.013024596633327779,0.7701193888640362,1.0,0.8,0.40046208220929885,False
2010-07-20,yangbyungi,LONG,SOXL,MOO_SELL,37071.370009840524,0.5392302480936051,-1087.4430112686678,,NEUTRAL,23.93000030517578,98.88999938964844,-0.0028769203125696974,-0.04541701161838896,0.8357709880878786,0.9101021393010644,0.8,0.3955312213967623,True
2010-07-22,yangbyungi,LONG,SOXL,STOP_BUY,38765.16761742922,0.5669913283614814,0.0,,BEAR,24.6299991607666,93.19999694824219,-0.008127733407651827,0.0008342997545831565,0.8120178920614103,1.0,0.8,0.4222493038719334,False
2010-07-23,yangbyungi,LONG,SOXL,MOO_SELL,38765.16761742922,0.5947025285959244,1058.4676819885426,,NEUTRAL,23.469999313354492,89.9000015258789,-0.010840888468802934,0.12722811418337154,0.8521517079303853,1.0,0.8,0.4431188881238004,False
2010-07-23,longbyungi,LONG,SOXL,STOP_BUY,77124.25489613399,0.6042269915539025,0.0,,NEUTRAL,23.469999313354492,89.9000015258789,-0.010840888468802934,0.12722811418337154,0.8521517079303853,1.0,0.8,0.4431188881238004,False
2010-07-26,longbyungi,LONG,SOXL,MOO_SELL,77124.25489613399,0.6113611439168454,517.403220084394,,NEUTRAL,22.729999542236328,88.55000305175781,-0.005791333178558067,0.08571435286077933,0.8798944303908361,1.0,0.8,0.4575451038032348,False
2010-07-26,longbyungi,LONG,SOXL,STOP_BUY,77846.17813736573,0.6211524030576645,0.0,,NEUTRAL,22.729999542236328,88.55000305175781,-0.005791333178558067,0.08571435286077933,0.8798944303908361,1.0,0.8,0.4575451038032348,False
2010-07-27,longbyungi,LONG,SOXL,MOO_SELL,77846.17813736573,0.6468434434831143,1965.4012888022917,,NEUTRAL,23.190000534057617,90.13999938964844,-0.0083106155272612,0.06039835670497773,0.8624406873396715,1.0,0.8,0.44846915741662924,False
2010-07-28,longbyungi,LONG,SOXL,STOP_BUY,74222.1713297998,0.6219983558557927,0.0,,NEUTRAL,24.25,90.70999908447266,-0.0018671683893702884,0.0703676505681694,0.8247422680412371,1.0,0.8,0.42886597938144333,False
2010-07-29,longbyungi,LONG,SOXL,MOO_SELL,74222.1713297998,0.5945355998873711,-2069.9482057687565,,NEUTRAL,24.1299991607666,90.62000274658203,0.0010970219132735437,-0.07891029865470633,0.828843791777596,0.9931582131120006,1.0,0.5350624624740281,True
2010-08-02,yangbyungi,LONG,SOXL,STOP_BUY,52430.97443861958,0.5708847934292255,0.0,,BEAR,22.010000228881836,85.0199966430664,-0.004160587720585696,-0.11026274838090966,0.9086778642444409,1.0,0.8,0.4725124894071093,True
2010-08-02,yangbyungi,LONG,SOXL,LOC_SELL,13107.743609654895,0.563218237131834,-105.69419042822756,loser,BEAR,22.010000228881836,85.0199966430664,-0.004160587720585696,-0.11026274838090966,0.9086778642444409,1.0,0.8,0.4725124894071093,True
2010-08-03,yangbyungi,LONG,SOXL,MOO_SELL,39323.23082896469,0.5633851658403873,-310.52069260790813,,NEUTRAL,22.6299991607666,85.04000091552734,-0.00028403459704129386,-0.11902153656881342,0.8837826222580598,1.0,0.8,0.4595669635741912,True
2010-08-04,longbyungi,LONG,SOXL,STOP_BUY,110541.22600972987,0.5568362630461156,0.0,,NEUTRAL,22.209999084472656,85.05000305175781,0.001981063720015719,-0.04363898556973922,0.9004953095194993,1.0,1.0,0.5853219511876746,True
2010-08-05,longbyungi,LONG,SOXL,MOO_SELL,110541.22600972987,0.5590533598959446,201.90747150836978,,NEUTRAL,22.100000381469727,86.5199966430664,0.005889231163224373,-0.0063348139018958305,0.90497735994473,1.0,1.0,0.5882352839640745,True
2010-08-06,longbyungi,LONG,SOXL,STOP_BUY,115142.64396500673,0.5471889752081036,0.0,,NEUTRAL,21.739999771118164,87.44000244140625,0.007210441008492108,0.02709438830857147,0.9199632111574456,1.0,1.0,0.5979760872523396,False
2010-08-09,longbyungi,LONG,SOXL,MOO_SELL,115142.64396500673,0.5533901753723621,669.6693250172539,,NEUTRAL,22.139999389648438,87.86000061035156,0.005529006887156962,-0.008576722497585898,0.9033423916601825,1.0,1.0,0.5871725545791187,True
2010-08-09,longbyungi,LONG,SOXL,STOP_BUY,110732.29033964402,0.5622530000169574,0.0,,NEUTRAL,22.139999389648438,87.86000061035156,0.005529006887156962,-0.008576722497585898,0.9033423916601825,1.0,1.0,0.5871725545791187,True
2010-08-10,longbyungi,LONG,SOXL,MOO_SELL,110732.29033964402,0.5413961510658264,-2352.3000130075234,,NEUTRAL,22.3700008392334,90.3499984741211,0.004466936885972439,-0.05611528901052909,0.8940545037854091,0.9961261928054006,1.0,0.5788842208605828,True
2010-08-13,yangbyungi,LONG,SOXL,STOP_BUY,50157.89489451672,0.4444541334065794,0.0,,BEAR,26.239999771118164,99.54000091552734,-0.006868676967262455,-0.23165661846464747,0.7621951285995663,0.9041591236911553,0.8,0.3583557533692507,True
2010-08-13,yangbyungi,LONG,SOXL,LOC_SELL,12539.47372362918,0.4221218355894089,-283.83850397413516,loser,BEAR,26.239999771118164,99.54000091552734,-0.006868676967262455,-0.23165661846464747,0.7621951285995663,0.9041591236911553,0.8,0.3583557533692507,True
2010-08-16,yangbyungi,LONG,SOXL,MOO_SELL,37618.42117088754,0.4181238274872303,-1001.8616249913575,,BEAR,26.100000381469727,98.7300033569336,-0.007745156152641708,-0.23627670564758296,0.7662835137044459,0.9115769972642211,0.8,0.36323374072740333,True
2010-08-16,yangbyungi,LONG,SOXL,STOP_BUY,43775.82335261159,0.4248202928884327,0.0,,BEAR,26.100000381469727,98.7300033569336,-0.007745156152641708,-0.23627670564758296,0.7662835137044459,0.9115769972642211,0.8,0.36323374072740333,True
2010-08-17,yangbyungi,LONG,SOXL,MOO_SELL,43775.82335261159,0.44294541750848293,780.1467481539657,,BEAR,24.329999923706055,93.25,-0.007601068478715334,-0.14119497698354166,0.8220304177030803,0.9651474530831099,0.8,0.4125578932815459,True
2010-08-17,yangbyungi,LONG,SOXL,STOP_BUY,47291.48001483977,0.45003941327713426,0.0,,BEAR,24.329999923706055,93.25,-0.007601068478715334,-0.14119497698354166,0.8220304177030803,0.9651474530831099,0.8,0.4125578932815459,True
2010-08-17,yangbyungi,LONG,SOXL,LOC_SELL,11822.870003709942,0.44277848879992965,-89.53945069838119,loser,BEAR,24.329999923706055,93.25,-0.007601068478715334,-0.14119497698354166,0.8220304177030803,0.9651474530831099,0.8,0.4125578932815459,True
2010-08-18,yangbyungi,LONG,SOXL,MOO_SELL,35468.61001112983,0.44677649690210824,-126.86419322420079,,BEAR,24.59000015258789,91.30000305175781,-0.006797333709481879,0.009182896493153958,0.8133387505447074,1.0,0.8,0.4229361502832479,False
2010-08-18,yangbyungi,LONG,SOXL,STOP_BUY,47964.63798109019,0.4539318493524938,0.0,,BEAR,24.59000015258789,91.30000305175781,-0.006797333709481879,0.009182896493153958,0.8133387505447074,1.0,0.8,0.4229361502832479,False
2010-08-19,yangbyungi,LONG,SOXL,MOO_SELL,47964.63798109019,0.4522737357020378,-94.74385896388048,,NEUTRAL,26.440000534057617,91.95999908447266,-0.007192562522228774,-0.0015315861849981571,0.7564296367633506,0.9786863951284706,0.8,0.3849598450735763,True
2010-08-19,longbyungi,LONG,SOXL,STOP_BUY,86174.95323858464,0.45951712922304866,0.0,,NEUTRAL,26.440000534057617,91.95999908447266,-0.007192562522228774,-0.0015315861849981571,0.7564296367633506,0.9786863951284706,0.8,0.3849598450735763,True
2010-08-20,longbyungi,LONG,SOXL,MOO_SELL,86174.95323858464,0.43861358177661897,-1828.4509539244973,,BEAR,25.489999771118164,89.33999633789062,-0.0003894951984300121,0.041436457070791244,0.7846214272101056,1.0,0.8,0.4080031421492549,False
2010-08-20,yangbyungi,LONG,SOXL,STOP_BUY,46252.16310793326,0.4456382009965181,0.0,,BEAR,25.489999771118164,89.33999633789062,-0.0003894951984300121,0.041436457070791244,0.7846214272101056,1.0,0.8,0.4080031421492549,False
2010-08-20,yangbyungi,LONG,SOXL,LOC_SELL,11563.040776983315,0.43961306890845303,-73.25151680713225,loser,BEAR,25.489999771118164,89.33999633789062,-0.0003894951984300121,0.041436457070791244,0.7846214272101056,1.0,0.8,0.4080031421492549,False
2010-08-23,yangbyungi,LONG,SOXL,MOO_SELL,34689.12233094995,0.45210683678090574,213.49160243587176,,BEAR,25.65999984741211,87.66000366210938,-0.0037757599262349117,-0.005470305070998549,0.7794232314470205,1.0,0.8,0.40530008035245074,True
2010-08-24,yangbyungi,LONG,SOXL,STOP_BUY,46318.3661878989,0.4136497028828412,0.0,,BEAR,27.459999084472656,85.69999694824219,-0.0064956216509692855,-0.09067037264945954,0.7283321437293515,1.0,0.8,0.3787327147392628,True
2010-08-24,yangbyungi,LONG,SOXL,LOC_SELL,11579.591546974725,0.4026315982192755,-130.89342304487673,loser,BEAR,27.459999084472656,85.69999694824219,-0.0064956216509692855,-0.09067037264945954,0.7283321437293515,1.0,0.8,0.3787327147392628,True
2010-08-25,yangbyungi,LONG,SOXL,MOO_SELL,34738.77464092417,0.396968413695693,-589.3435038175121,,BEAR,26.700000762939453,82.63999938964844,0.0004933194790122108,-0.09355594979562343,0.7490636490078573,1.0,1.0,0.4868913718551072,True
2010-08-25,yangbyungi,LONG,SOXL,STOP_BUY,60635.56082383283,0.40332606440328056,0.0,,BEAR,26.700000762939453,82.63999938964844,0.0004933194790122108,-0.09355594979562343,0.7490636490078573,1.0,1.0,0.4868913718551072,True
2010-08-26,yangbyungi,LONG,SOXL,MOO_SELL,60635.56082383283,0.4221218355894089,1122.174103265912,,BEAR,27.3700008392334,82.94999694824219,-0.003341657539574494,-0.10003835352879198,0.730727051032132,1.0,0.8,0.3799780665367087,True
2010-08-27,yangbyungi,LONG,SOXL,STOP_BUY,52766.79637071868,0.40941912175118916,0.0,,BEAR,24.450000762939453,79.0,-0.008147632132889493,-0.05721711633539417,0.817995884495651,1.0,0.8,0.42535785993773856,True
2010-08-30,yangbyungi,LONG,SOXL,MOO_SELL,52766.79637071868,0.4084626646488905,-65.5741277417219,,BEAR,27.209999084472656,82.5199966430664,-0.0008201727582953788,-0.09347846256138304,0.7350239130075152,1.0,0.8,0.382212434763908,True
2010-08-31,yangbyungi,LONG,SOXL,STOP_BUY,52281.96825705014,0.38758568895287804,0.0,,BEAR,26.049999237060547,81.48999786376953,-0.004444739081638227,-0.10591489885241612,0.7677543411036498,1.0,0.8,0.39923225737389795,True
2010-08-31,yangbyungi,LONG,SOXL,LOC_SELL,13070.492064262535,0.3599869132190943,-364.1494788292339,loser,BEAR,26.049999237060547,81.48999786376953,-0.004444739081638227,-0.10591489885241612,0.7677543411036498,1.0,0.8,0.39923225737389795,True
2010-09-01,yangbyungi,LONG,SOXL,MOO_SELL,39211.4761927876,0.3746455712914467,-517.8619901331494,,BEAR,23.889999389648438,78.27999877929688,-0.007054405970642774,-0.05140477019572376,0.8371703855574824,1.0,0.8,0.43532860048989086,True
2010-09-01,yangbyungi,LONG,SOXL,STOP_BUY,57544.22260184605,0.3806457103434205,0.0,,BEAR,23.889999389648438,78.27999877929688,-0.007054405970642774,-0.05140477019572376,0.8371703855574824,1.0,0.8,0.43532860048989086,True
2010-09-02,yangbyungi,LONG,SOXL,MOO_SELL,57544.22260184605,0.40013282081484797,1105.645370074686,,BEAR,23.190000534057617,79.05000305175781,-0.0039582264305193515,0.07282797438145594,0.8624406873396715,1.0,0.8,0.44846915741662924,False
2010-09-02,yangbyungi,LONG,SOXL,STOP_BUY,56114.80631678764,0.40654115110918876,0.0,,BEAR,23.190000534057617,79.05000305175781,-0.0039582264305193515,0.07282797438145594,0.8624406873396715,1.0,0.8,0.44846915741662924,False
2010-09-03,yangbyungi,LONG,SOXL,MOO_SELL,56114.80631678764,0.43611483415961266,1642.9715793568357,,BEAR,21.309999465942383,76.63999938964844,-0.0038207423861403855,0.056269205592444305,0.9385265368947558,1.0,0.8,0.48803379918527307,False
2010-09-03,yangbyungi,LONG,SOXL,STOP_BUY,56931.57041732088,0.4430994346676766,0.0,,BEAR,21.309999465942383,76.63999938964844,-0.0038207423861403855,0.056269205592444305,0.9385265368947558,1.0,0.8,0.48803379918527307,False
2010-09-03,yangbyungi,LONG,SOXL,LOC_SELL,14232.89260433022,0.43778099356591704,-80.08491781010707,loser,BEAR,21.309999465942383,76.63999938964844,-0.0038207423861403855,0.056269205592444305,0.9385265368947558,1.0,0.8,0.48803379918527307,False
2010-09-07,yangbyungi,LONG,SOXL,MOO_SELL,42698.67781299066,0.4339499141722918,-403.7795244260669,,NEUTRAL,23.799999237060547,78.9800033569336,-0.001015869057630514,0.07712118809202528,0.8403361613918324,1.0,0.8,0.43697480392375293,False
2010-09-13,yangbyungi,LONG,SOXL,STOP_BUY,92005.43634778625,0.41128053871057924,0.0,,BEAR,21.209999084472656,87.33000183105469,0.015222943960754742,-0.013317351667613497,0.942951478703341,1.0,1.0,0.6129184611571716,True
2010-09-14,yangbyungi,LONG,SOXL,MOO_SELL,92005.43634778625,0.4281188477426768,1522.1857124697708,,NEUTRAL,21.559999465942383,87.94999694824219,0.017525191372621762,0.09412720169336786,0.9276438077650854,1.0,1.0,0.6029684750473056,False
2010-09-14,longbyungi,LONG,SOXL,STOP_BUY,144744.83159383308,0.4349753884682804,0.0,,NEUTRAL,21.559999465942383,87.94999694824219,0.017525191372621762,0.09412720169336786,0.9276438077650854,1.0,1.0,0.6029684750473056,False
2010-09-15,longbyungi,LONG,SOXL,MOO_SELL,144744.83159383308,0.4437780057191849,1229.6150973481854,,NEUTRAL,22.100000381469727,88.4000015258789,0.018623803420361407,0.10388467971206339,0.90497735994473,1.0,1.0,0.5882352839640745,False
2010-09-15,longbyungi,LONG,SOXL,STOP_BUY,137829.02631065776,0.45088533581078044,0.0,,NEUTRAL,22.100000381469727,88.4000015258789,0.018623803420361407,0.10388467971206339,0.90497735994473,1.0,1.0,0.5882352839640745,False
2010-09-16,longbyungi,LONG,SOXL,MOO_SELL,137829.02631065776,0.4406125858277083,-1458.8891293737543,,NEUTRAL,21.719999313354492,87.62999725341797,0.02222425235184189,0.12260522445100519,0.9208103421855564,1.0,1.0,0.5985267224206117,False
2010-09-16,longbyungi,LONG,SOXL,STOP_BUY,139298.08300403797,0.4476692201124876,0.0,,NEUTRAL,21.719999313354492,87.62999725341797,0.02222425235184189,0.12260522445100519,0.9208103421855564,1.0,1.0,0.5985267224206117,False
2010-09-17,longbyungi,LONG,SOXL,MOO_SELL,139298.08300403797,0.4657669907063246,2476.4507807785994,,NEUTRAL,22.010000228881836,85.44999694824219,0.028895915483637236,0.169139347788269,0.9086778642444409,1.0,1.0,0.5906406117588866,False
2010-09-20,longbyungi,LONG,SOXL,STOP_BUY,138114.38102055286,0.4669638563174754,0.0,,NEUTRAL,21.5,81.5,0.025918539122794737,0.0763593538098235,0.9302325581395349,1.0,1.0,0.6046511627906976,False
