date,V1,V2_FINAL,SOXL_buy_hold
2010-11-30,137827.58422588895,137089.46160929336,129321.26654851461
2010-12-01,140170.17408884008,138953.49708455516,141719.45318645888
2010-12-02,143774.2669223626,141811.37234618352,149683.2593049052
2010-12-03,143653.60587262944,141713.14760884398,151855.19858217545
2010-12-06,143916.2994524698,141920.86701041722,151070.95250486222
2010-12-07,143916.2994524698,141920.86701041722,150769.22894354034
2010-12-08,143975.03828917939,141967.20653784933,154901.89668988713
2010-12-09,145712.79514418528,143338.13650452587,156018.09478314265
2010-12-10,145712.79514418528,143338.13650452587,156440.35457696777
2010-12-13,145712.79514418528,143338.13650452587,153514.38688883395
2010-12-14,145712.79514418528,143338.13650452587,149592.75733994777
2010-12-15,141613.7895398739,139305.93175365127,144947.14443591458
2010-12-16,141682.05689437815,139373.0865657531,147511.30923946417
2010-12-17,142065.94908972233,139750.7225300129,150527.96229145926
2010-12-20,141463.5257081961,139158.11674814398,148808.50047446374
2010-12-21,140622.95105679188,138496.61599795386,151945.70054713287
2010-12-22,138915.2466782728,137152.94542426144,152096.4652342565
2010-12-23,136079.7360007187,134911.3700228242,150829.50245387733
2010-12-27,134591.7517250675,133734.43075596273,151281.99070232286
2010-12-28,134211.0753249856,133431.5610542428,149351.4906878667
2010-12-29,134211.0753249856,133431.5610542428,149954.74362343588
2010-12-30,134211.0753249856,133431.5610542428,151281.99070232286
2010-12-31,134211.0753249856,133431.5610542428,150799.45739816074
2011-01-03,132931.8139817519,132414.09606419966,154177.91333474012
2011-01-04,133747.35013220512,133062.73559793498,154690.8584924265
2011-01-05,134599.05211497622,133740.60948854854,156199.0879248867
2011-01-06,138440.36187365826,137394.30369626527,164856.64894385965
2011-01-07,139018.65388940973,137968.22612583672,165942.61858249476
2011-01-10,141192.3706545793,140125.5182431163,171161.45015455133
2011-01-11,142881.50884063967,141801.89326684191,173061.89432512008
2011-01-12,145137.87445706438,144041.2097389831,182775.1965281077
2011-01-13,145154.16123000113,144057.37344873376,182714.93380594152
2011-01-14,151226.99866270277,150084.3243988339,197647.05679281487
2011-01-18,149711.28905233878,148580.06752097522,195324.34204025025
2011-01-19,149711.28905233878,148580.06752097522,181719.4445559222
2011-01-20,149711.28905233878,148580.06752097522,175113.11397098325
2011-01-21,149711.28905233878,148580.06752097522,172096.471707159
2011-01-24,154557.2344116086,153389.39681899195,184524.88679972367
2011-01-25,152973.94118239003,151818.06698547117,180663.70337190753
2011-01-26,152973.94118239003,151818.06698547117,185671.12994869577
2011-01-27,155220.94393481401,154048.09133960155,195927.5949758194
2011-01-28,157602.57653844316,156411.7282790555,180060.2670374345
2011-01-31,156256.130510315,155075.45602437807,182111.68087037234
2011-02-01,162199.99467454437,160974.40823063394,195294.1135856298
2011-02-02,162253.88725101823,161027.89359370875,198612.2960118722
2011-02-03,162205.64488203175,160980.01574503913,198823.52839640743
2011-02-04,166583.28063104628,164455.66234076605,210588.22285599133
2011-02-07,167934.97906838442,165528.8503220277,208416.28357872105
2011-02-08,167934.97906838442,165528.8503220277,207933.57766382594
2011-02-09,167934.97906838442,165528.8503220277,203981.89227105238
2011-02-10,171534.67024477207,168367.34291122993,205731.5825426683
2011-02-11,172418.29066439983,169059.54620761273,210437.46895703848
2011-02-14,173286.89797015008,169744.62000457555,215233.84654819523
2011-02-15,172910.05918450796,169449.5469933927,209079.99342353106
2011-02-16,172138.14782347204,168844.3767398471,215686.32400847002
2011-02-17,175778.90957367665,172596.97651977916,225188.58801399698
2011-02-18,176960.66731930294,173757.34219941968,222594.2055439978
2011-02-22,176960.66731930294,173757.34219941968,196078.3704511138
2011-02-23,176960.66731930294,173757.34219941968,185550.58292802176
2011-02-24,179041.20399760525,175320.93314879236,194720.89491760643
2011-02-25,185662.3364967171,180385.4624950114,209441.9797070192
2011-02-28,188232.66579975095,182390.02566940314,203107.14422878172
2011-03-01,188232.66579975095,182390.02566940314,190980.44190936815
2011-03-02,191541.48631229834,184954.91888028075,199125.25195772937
2011-03-03,196535.25797695594,188821.6142074479,210678.73560911953
2011-03-04,195414.53090848384,187959.5907005269,204042.1765695602
2011-03-07,195414.53090848384,187959.5907005269,187149.32511361022
2011-03-08,193029.8428044301,186124.6196862321,188144.7927872879
2011-03-09,190706.38660717057,184336.76543069765,171372.48835201198
2011-03-10,187325.49486869702,181722.389862352,158401.26644494818
2011-03-11,188745.69671955297,182830.1721741007,162624.43615625243
2011-03-14,187031.67413001315,181500.49179860344,161960.7263114424
2011-03-15,180962.432710579,176794.99677186314,156078.36829347967
2011-03-16,176348.62930089587,173907.34075624065,146003.06901883314
2011-03-17,176604.46428389498,173966.15120642376,151342.4368233929
2011-03-18,178816.7626640587,175509.19587100242,152850.67704402393
2011-03-21,178773.84901961504,175475.4999730743,160754.2096521333
2011-03-22,179082.6514059296,175717.97235741979,156983.34479037073
2011-03-23,181280.68565891418,177443.3616972554,161236.7429562954
2011-03-24,188339.1764451469,182968.70523862456,173122.16783545708
2011-03-25,184976.6398212077,180362.24306873296,171674.20112516306
2011-03-28,186942.19094782785,181888.02035790173,172488.68644526752
2011-03-29,188992.41781649017,183483.85789263836,177224.79052608734
2011-03-30,192065.84009899097,185876.1212628433,177797.82579520688
2011-03-31,192065.84009899097,185876.1212628433,173272.94331075155
2011-04-01,192065.84009899097,185876.1212628433,167209.59215104475
2011-04-04,192065.84009899097,185876.1212628433,162895.92047478308
2011-04-05,192284.28167579364,186045.24273909413,173514.3825735656
2011-04-06,195623.97536648595,188629.94900935763,182021.16811724412
2011-04-07,195520.8610643914,188550.37635646583,179366.51213690796
2011-04-08,195520.8610643914,188550.37635646583,174962.34928385966
2011-04-11,195520.8610643914,188550.37635646583,170256.46286948945
2011-04-12,195520.8610643914,188550.37635646583,159819.0047006218
2011-04-13,195520.8610643914,188550.37635646583,161176.46944595838
2011-04-14,196244.78228089667,189248.48916694254,161508.22727482606
2011-04-15,196592.13488684228,189583.4583575594,164705.884256736
2011-04-18,192897.87392588053,186020.90093654365,155897.37515173564
2011-04-19,193126.1374955792,186241.02671617072,157767.7850547586
2011-04-20,204903.6274917896,197598.6391940978,177978.8189369509
2011-04-21,208504.4972564416,201071.13489424795,177496.2856327888
2011-04-25,206801.12140632453,199428.4858394736,178009.0473915713
2011-04-26,212113.71850070532,204551.68433667065,186576.10644558683
2011-04-27,210100.27764121894,202610.02435337802,186546.05060169945
2011-04-28,210100.27764121894,202610.02435337802,182835.6534373486
2011-04-29,210897.86010218717,203225.34272860285,185520.35447340133
2011-05-02,212552.62235533405,204501.95758765284,179728.498420396
2011-05-03,212552.62235533405,204501.95758765284,173091.9393808367
2011-05-04,212552.62235533405,204501.95758765284,173393.66294215855
2011-05-05,213699.8394624071,205546.74984308783,174449.40412617323
2011-05-06,214597.7091261957,206342.04808733446,178280.54249827281
2011-05-09,214470.03443797084,206225.16456509716,176742.07382302138
2011-05-10,214470.03443797084,206225.16456509716,179034.74351986946
2011-05-11,214470.03443797084,206225.16456509716,174932.12082923923
2011-05-12,221369.1803751965,212859.08668849047,182111.68087037234
2011-05-13,220257.68288182342,211790.31848464685,175052.85124881708
2011-05-16,211664.7256051521,203916.15894871805,167632.03534377372
2011-05-17,209911.0649393395,202309.19135771418,161568.68418406692
2011-05-18,213227.7172260458,205481.06196374758,170678.7334514854
2011-05-19,211650.37996046053,203972.58013447525,166425.33528556072
2011-05-20,211650.37996046053,203972.58013447525,164886.87739848008
2011-05-23,211650.37996046053,203972.58013447525,154751.13200276348
2011-05-24,211650.37996046053,203972.58013447525,151251.9456466063
2011-05-25,213392.75353109726,205315.9141094099,155233.84870582947
2011-05-26,214581.98699797905,206231.24562564964,159607.7831042573
2011-05-27,216488.48426051158,207699.48734757034,165279.0921365886
2011-05-31,221830.30119640226,211799.13171187992,172699.90804163198
2011-06-01,221830.30119640226,211799.13171187992,157043.8016996116
2011-06-02,219160.43154228214,209759.82122462278,157104.0644217778
2011-06-03,208255.1748973287,201397.92820998793,148748.0543533937
2011-06-06,207372.5672398422,200718.88056109138,145128.13757765866
2011-06-07,207372.5672398422,200718.88056109138,147270.0425873831
2011-06-08,207372.5672398422,200718.88056109138,138431.30502776228
2011-06-09,205912.6679474059,199588.4345985998,138883.7932762078
2011-06-10,205068.20384351094,198934.5394692145,132156.91567059487
2011-06-13,202008.3807681071,196761.50647857334,128295.55963204571
2011-06-14,203982.36755170263,198179.73501261865,135475.10888500803
2011-06-15,202316.78897294577,196909.3132825605,127511.3135547325
2011-06-16,202316.78897294577,196909.3132825605,123197.64187847082
2011-06-17,202316.78897294577,196909.3132825605,117828.05640746144
2011-06-20,201876.18375445774,196567.20053531966,118190.04269094954
2011-06-21,205487.66365363984,199363.4034608177,127089.04297273657
2011-06-22,203223.29312283627,197624.68793860718,125218.64385788441
2011-06-23,210418.15836982074,205053.52347035537,130859.72443559526
2011-06-24,208927.83480837155,203601.19587774834,121508.2359053627
2011-06-27,209092.6194648594,203761.7793306616,123589.68400584633
2011-06-28,211958.67990383966,206554.76923250742,128295.55963204571
2011-06-29,213123.4904234111,207689.88277529238,128838.54984544867
2011-06-30,221254.73731381365,214029.03463557613,138159.8207092316
2011-07-01,229863.73928730772,222125.37837251194,147179.54062242567
2011-07-05,228692.73379010856,220993.79476585818,143167.4198967529
2011-07-06,228692.73379010856,220993.79476585818,139849.22668233974
2011-07-07,231325.95303283315,223538.36670417903,148114.57296320415
2011-07-08,223895.2312720131,216357.80013104077,141478.1865343778
2011-07-11,216375.03180404918,209160.34374839027,134208.14610462886
2011-07-12,211710.30064154373,204695.80803734297,122745.15363002529
2011-07-13,211710.30064154373,204695.80803734297,121447.96239502571
2011-07-14,205801.64990821853,199324.31406094116,115987.87495905888
2011-07-15,207064.84866920594,200472.67514063278,117828.05640746144
2011-07-18,207064.84866920594,200472.67514063278,112760.18370960315
2011-07-19,211160.78884569765,204438.21583802596,123921.62523361784
2011-07-20,213251.79082562384,206462.64810325232,122322.71043729635
2011-07-21,216230.7009065986,209346.72078277526,125671.13210632994
2011-07-22,224266.92228263605,217127.0988026596,134177.91765000843
2011-07-25,219133.3885319659,212156.99764577203,129049.77144181314
2011-07-26,217857.2776356412,210921.5133672646,132277.46269126888
2011-07-27,213192.02287463477,206404.78294120549,117797.82795284102
2011-07-28,210661.8476297063,204317.4306944717,116923.07991057038
2011-07-29,204558.64783194,199282.3929690541,114117.64845493974
2011-08-01,204558.64783194,199282.3929690541,113846.15334823827
2011-08-02,199247.42230972278,194717.3425276199,103740.63640714211
2011-08-03,200106.94774337398,195476.53228021733,107028.59037876404
2011-08-04,197855.4470336284,193468.0099315989,89472.0344720895
2011-08-05,192353.57790712212,189385.82561160455,82956.19506393716
2011-08-08,188821.25488737272,186764.97198662336,69984.97855095878
2011-08-09,188821.25488737272,186764.97198662336,79396.74059152835
2011-08-10,187470.1793060328,185859.71381956738,74630.40805608813
2011-08-11,191046.171370977,188313.8897522319,85731.58146385121
2011-08-12,190177.3365717979,187218.3265853701,84886.87847729716
2011-08-15,191528.52909618997,188548.49561534723,89894.47766481843
2011-08-16,188687.71768013938,185751.8849936772,84826.60496696013
2011-08-17,187320.61781825454,184406.05613188457,82986.4235185576
2011-08-18,184945.17726782232,182067.57557067927,68627.50841153678
2011-08-19,183404.7095886697,180844.37314336706,64615.38229177859
2011-08-22,185182.43244041115,182255.96712665315,66425.34067964612
2011-08-23,188375.27900916856,184990.32909174135,76591.30913589771
2011-08-24,187751.83218744324,184462.89007609378,76470.58950449066
2011-08-25,184904.57552857063,182199.55009994144,70407.2383447839
2011-08-26,186944.65207784052,184198.82340403923,75987.87280142473
2011-08-29,188701.73471404813,185930.0981456047,84464.61328938663
2011-08-30,189005.60677855473,186229.50696059538,84464.61328938663
2011-08-31,187561.88655500722,184806.99198867023,82654.66029560451
2011-09-01,185034.40574436184,182817.9865368133,78521.80915035387
2011-09-02,183796.1501298995,181841.93196783878,73122.17322954249
2011-09-06,183796.1501298995,181841.93196783878,71674.20651924847
2011-09-07,183796.1501298995,181841.93196783878,80904.97541807398
2011-09-08,183585.77629807955,181641.47896708903,79698.28075394641
2011-09-09,182242.18719905656,180384.31625374022,77104.07089468026
2011-09-12,184777.64023525163,182950.88684764566,84132.66666752972
2011-09-13,186190.5707981198,184349.84886059142,89230.76782000842
2011-09-14,188157.307071462,186297.14153596756,95927.5949758194
2011-09-15,189173.60020201473,187303.38736362872,100271.49510670148
2011-09-16,188663.03921535416,186797.87389792778,100603.25293556915
2011-09-19,187148.93272998504,185298.73621044907,97224.7969989898
2011-09-20,187658.57414282815,185803.33919344645,94027.15080525065
2011-09-21,183917.3540270064,182421.5070249089,88144.79278728791
2011-09-22,181874.31836324758,180574.72883082466,79306.24402065632
2011-09-23,184107.49672076205,182479.37620556113,83650.1333633676
2011-09-26,185433.73888311035,183610.51006429733,83499.18527734013
2011-09-27,185433.73888311035,183610.51006429733,88054.29621641587
2011-09-28,185433.73888311035,183610.51006429733,80452.48716962844
2011-09-29,185433.73888311035,183610.51006429733,77164.34440501727
2011-09-30,183359.49428269238,181781.7951005972,69411.7652770208
2011-10-03,179726.4333209267,178650.83761450087,61689.231204740914
2011-10-04,183296.07815361762,181895.444622835,69472.0333932724
2011-10-05,185697.7656824899,184158.91926608628,76018.09586195974
2011-10-06,186280.94926943415,184749.07402163735,78642.53417584632
2011-10-07,186274.15384950128,184742.33448361635,79879.27389569046
2011-10-10,188008.6046518868,186462.52208698384,86244.34322263376
2011-10-11,187136.27167455526,185597.36271114537,85671.12994869577
2011-10-12,187112.3163967969,185573.6044288243,87933.57119092344
2011-10-13,189139.7024506841,187584.31834030588,93453.93213722725
2011-10-14,190744.63120196082,189176.04901288374,96772.30875054427
2011-10-17,190744.63120196082,189176.04901288374,88808.50263209792
2011-10-18,192919.66522531054,191333.1967156164,94539.91256403319
2011-10-19,192767.75294314712,191182.53367909935,88356.01438365238
2011-10-20,192767.75294314712,191182.53367909935,84102.62161181313
2011-10-21,192963.29541483158,191324.94345836996,89230.76782000842
2011-10-24,197244.90589975571,194649.29590291058,98491.75977936896
2011-10-25,192210.11391813954,190905.28204187832,93182.43703052578
2011-10-26,192718.0787537903,191184.36267539955,94479.63905369617
2011-10-27,198408.91958154668,195690.8391096983,106515.83940815233
2011-10-28,197544.4151231986,195006.09621797065,107360.54239470638
2011-10-31,194270.05649175541,192418.2706022379,99185.51467989555
2011-11-01,192046.36314337724,191016.7700609518,89683.25606845395
2011-11-02,194518.46397199028,192574.83140602976,91040.72620787597
2011-11-03,196727.19410625307,194084.6084937852,99215.74313451597
2011-11-04,197652.45440088963,194728.26969067391,102684.70103605276
2011-11-07,196365.82140335502,193793.5889690417,102232.21278760723
2011-11-08,198153.2817571315,195204.1311137915,103861.17263964532
2011-11-09,198153.2817571315,195204.1311137915,89773.75263932599
2011-11-10,198153.2817571315,195204.1311137915,92156.9243011315
2011-11-11,201011.40765273705,197012.53728164005,101568.68634170106
2011-11-14,197208.4925323141,194617.28634297053,98069.31658664002
2011-11-15,199158.7569667693,195926.19277753853,102051.2196458632
2011-11-16,196462.77254220084,194071.83638724094,100392.21473810854
2011-11-17,195760.4034879306,193517.09282999963,88989.50116792737
2011-11-18,195760.4034879306,193517.09282999963,86334.83979350577
2011-11-21,195760.4034879306,193517.09282999963,81387.69212113995
2011-11-22,194146.85782988396,192351.51908118455,78461.53564001687
2011-11-23,193209.17084422268,191674.16400936374,71070.94818959391
2011-11-25,191494.750526642,190436.96894685525,68114.5686479358
2011-11-28,194480.5515602904,192591.6437710987,75082.89630453366
2011-11-29,192550.67989240008,191150.34086918703,73393.66294215857
2011-11-30,194924.45700612772,192923.1695496802,85942.62505539725
2011-12-01,194851.57138388586,192865.45970465214,87420.8148262263
2011-12-02,192826.08430943332,191271.8000388694,86847.60155228832
2011-12-05,197024.02816606231,194586.7540290826,89532.48598724493
2011-12-06,197024.02816606231,194586.7540290826,88989.50116792737
2011-12-07,199949.03523562825,196897.8127825834,92126.69584651108
2011-12-08,191121.3177626117,190175.81401712465,84283.62014764259
2011-12-09,191766.14039370522,190774.2075986629,87330.31286126886
2011-12-12,188131.47018536396,187874.40266260173,80331.762144136
2011-12-13,182341.10972579988,183471.05767073378,74570.1345457511
2011-12-14,178920.49823572102,180975.65889589163,70980.45161872187
2011-12-15,181014.23545100813,182498.5782162103,70799.45847697783
2011-12-16,179575.1483968236,181390.5603847186,72458.45799064709
2011-12-19,179981.27281254777,181703.253833748,66365.06716930913
2011-12-20,179981.27281254777,181703.253833748,75113.11936506868
2011-12-21,179981.27281254777,181703.253833748,72910.95163317802
2011-12-22,187170.03472532285,187509.2864733673,80090.49549205495
2011-12-23,187424.40815273987,187714.73220103985,81236.73864102706
2011-12-27,186966.16185087507,187347.56729361083,81025.70044356643
2011-12-28,185718.4635216882,186347.86246310602,77073.84244005983
2011-12-29,185718.4635216882,186347.86246310602,79306.24402065632
2011-12-30,185718.4635216882,186347.86246310602,78310.76555880782
2012-01-03,181490.49411539437,183005.642787811,81176.47052477546
2012-01-04,180880.44772657636,182523.39969482293,81116.19701443845
2012-01-05,184239.33955913503,185234.9204332613,84615.38337059568
2012-01-06,184103.17969979421,185125.00314483698,85369.5897862777
2012-01-09,186564.16529258154,187104.7189383265,90105.52125636449
2012-01-10,190774.44762311148,190491.63938565814,92880.90765627852
2012-01-11,192620.20527024675,191966.05654997786,94027.15080525065
2012-01-12,194615.43113959892,193560.03407655115,97194.56854436938
2012-01-13,191138.04904802464,190793.35977288987,90859.7222779611
2012-01-17,191138.04904802464,190793.35977288987,92036.19388155366
2012-01-18,201919.86557304126,201555.7328823168,105580.63445664084
2012-01-19,207640.6202787299,207266.1710508087,112066.41802090575
2012-01-20,207377.2841278835,207003.30978786355,113695.37787294383
2012-01-23,208151.7087334586,207776.33783290413,112820.44643176936
2012-01-24,209248.30209483468,208870.95364992035,113604.8866961572
2012-01-25,210541.07022321303,210161.3904616859,115082.89846216784
2012-01-26,201932.97873952374,201568.82240113808,111523.4385956736
2012-01-27,201568.98221616558,201205.4822918137,113061.89648275424
2012-01-30,198196.10562248723,197838.6881835117,109110.03847924765
2012-01-31,198196.10562248723,197838.6881835117,109562.5267276932
2012-02-01,200288.5786760806,199927.38777063056,116772.30443527593
2012-02-02,200617.89097190512,200256.10620030906,119034.74567750361
2012-02-03,204203.8849338836,203835.63335117616,124072.40070891228
2012-02-06,202604.22685963399,202238.86002428492,120120.72610430952
2012-02-07,202747.2720967381,202381.64730040572,120241.26233681274
2012-02-08,205787.0780971873,205415.97145915957,124796.37327588849
2012-02-09,208091.0519623248,207715.79044730912,125882.35370269441
2012-02-10,208091.0519623248,207715.79044730912,118099.54072599212
2012-02-13,208091.0519623248,207715.79044730912,119336.28583992166
2012-02-14,209304.81095446256,208927.36060415604,121055.74765691718
2012-02-15,209133.172843426,209401.72401518415,122684.70750895525
2012-02-16,217234.23996159097,217729.84538330327,131764.70093248633
2012-02-17,220774.78651171076,221278.46945410478,128687.78515832504
2012-02-21,220774.78651171076,221278.46945410478,123529.41049550932
2012-02-22,217926.9533388431,218424.13913989856,121659.18399139018
2012-02-23,218063.8180841603,218561.31613299876,122383.16734653719
2012-02-24,213412.45695990883,214341.48751794067,121478.19084964613
2012-02-27,210921.20009675637,212068.4577377208,121598.72708214934
2012-02-28,215991.80618326308,217063.0966001577,127752.58020681355
2012-02-29,216415.33100641312,217488.72204968048,121840.17713313422
2012-03-01,216415.33100641312,217488.72204968048,121960.72415380826
2012-03-02,210161.46258242615,211653.77470741616,118220.27114556996
2012-03-05,208432.78605149256,210040.89515096153,109381.53358594913
2012-03-06,208361.3709969238,209979.2745300565,106063.35115970677
2012-03-07,212524.73124426947,213649.90187352645,111161.44152401468
2012-03-08,216194.48326010277,216937.81835635664,115897.37299410146
2012-03-09,218722.87652015456,219497.1904292346,119638.00940124359
2012-03-12,218749.30044627533,219523.70790027326,116380.08969716742
2012-03-13,224416.41296267795,225210.88289992217,123921.62523361784
2012-03-14,219668.4922058486,220446.1537454541,122805.42714036231
2012-03-15,226907.40240869144,227710.69084634172,129743.52634233973
2012-03-16,226922.72627249977,227726.06895907488,130015.0214490412
2012-03-19,229440.88043943382,230253.13779386485,133152.39413244335
2012-03-20,224730.0286096825,225525.60879639597,130558.01166244419
2012-03-21,224730.0286096825,225525.60879639597,131824.97444282335
2012-03-22,224730.0286096825,225525.60879639597,129562.53320059567
2012-03-23,224730.0286096825,225525.60879639597,130558.01166244419
2012-03-26,224802.0225718091,225597.8576286447,136078.372608748
2012-03-27,221132.17003646947,221915.013229319,135746.6039917095
2012-03-28,220771.52530746962,221553.09176038989,130859.72443559526
2012-03-29,221905.2867067804,222690.866856096,131281.98422942037
2012-03-30,227699.6357894581,228505.72885978207,132790.40784895525
2012-04-02,225938.0532974633,226920.71497124564,132669.67742937742
2012-04-03,225011.96493083806,226087.45117021247,126546.06354750441
2012-04-04,225011.96493083806,226087.45117021247,117918.54758424807
2012-04-05,224579.43139182296,225694.2262613488,119034.74567750361
2012-04-09,216467.43901597196,218319.45141739133,114087.42000031933
2012-04-10,210439.88458759576,213305.97059345673,108114.57080556997
2012-04-11,212361.38274200365,214906.98855679826,113152.39844771168
2012-04-12,216324.42787376547,218831.32830441213,119366.51429454208
2012-04-13,214789.1075230262,217278.2157177877,112971.40530596764
2012-04-16,214789.1075230262,217278.2157177877,113152.39844771168
2012-04-17,216200.2396082621,218705.7008689577,118401.26428731401
2012-04-18,209941.86581446492,212374.8011930259,115444.88474565593
2012-04-19,202733.03327280132,206740.18677396752,111674.20328279723
2012-04-20,202727.3389957378,206736.1973631887,103921.62954888618
2012-04-23,202727.3389957378,206736.1973631887,100120.71963140705
2012-04-24,202727.3389957378,206736.1973631887,97707.33030315192
2012-04-25,202825.7731705564,206813.67815913644,104223.16971130423
2012-04-26,208452.14899093326,211378.04066300913,111251.94348897212
2012-04-27,208157.7273795804,211138.07779741555,111342.44545392955
2012-04-30,208157.7273795804,211138.07779741555,109532.4816719766
2012-05-01,207557.20230222007,210650.77920091694,110829.50029624316
2012-05-02,207069.52865344717,210264.35163441638,112367.95818332382
2012-05-03,207620.80499711027,210713.44314817543,104313.66088809085
2012-05-04,201215.12954098053,205587.18503386126,97586.78328247789
2012-05-07,199539.25840272586,204240.19134877087,96983.3469480049
2012-05-08,198323.49123814877,203255.23655120734,95294.11358562982
2012-05-09,200089.57201643972,204532.00614378983,94479.63905369617
2012-05-10,201606.39703347662,205628.5788956292,93272.93899548321
2012-05-11,202472.4740691686,206263.83278496616,95263.88513100939
2012-05-14,198222.16003000166,203214.19195241705,92458.46446354958
2012-05-15,192632.78261141252,199434.90850095404,89532.48598724493
2012-05-16,193555.02322137938,200056.5248067046,85399.63484199428
2012-05-17,193555.02322137938,200056.5248067046,79215.74744978429
2012-05-18,193555.02322137938,200056.5248067046,74841.6296524526
2012-05-21,196659.02395962505,202185.51101328162,80512.76067996546
2012-05-22,196720.69984960684,202227.81355446074,78944.25234308282
2012-05-23,198595.74517116713,203519.05488957782,79879.27389569046
2012-05-24,198634.7901818023,203545.94305653704,76742.07921710674
2012-05-25,201149.0482313485,205607.08058562333,79517.28221811698
2012-05-29,206184.84123630475,209728.18568323005,84193.11818268514
2012-05-30,202547.1081099718,206763.77737815812,79638.0072436094
2012-05-31,202547.1081099718,206763.77737815812,76983.34586918782
2012-06-01,202547.1081099718,206763.77737815812,67963.79856672676
2012-06-04,200893.82991773947,205344.75006970527,67028.59361521529
2012-06-05,203485.8520879084,207660.88535122894,71553.48149375601
2012-06-06,208258.14755555746,212073.5897302752,78793.30425705535
2012-06-07,210409.68023680468,214094.1150610909,75595.83606813464
2012-06-08,216495.6414695588,219048.1399251796,78914.0238884624
2012-06-11,221895.05258786707,223443.30708260025,74419.36446454209
2012-06-12,226635.03758400504,227261.75336414436,79487.23716240037
2012-06-13,220326.50675413624,222830.96822150098,76772.30767172718
2012-06-14,220637.8466329618,223034.56755280745,76530.85762074227
2012-06-15,224141.61472007964,225868.03030470113,79969.77046656249
2012-06-18,229280.24637058366,231600.9762913171,83710.40687370462
2012-06-19,231573.2049918177,233917.14379235453,86274.56628316877
2012-06-20,234444.51239459435,236817.51400846432,89200.53936538802
2012-06-21,232437.857169273,234790.54781045468,78039.27584619174
2012-06-22,233829.42797110326,236196.20382044284,81266.96709564749
2012-06-25,229443.50243607876,231765.88480285558,73423.891396779
2012-06-26,229443.50243607876,231765.88480285558,74087.41784268517
2012-06-27,230257.64323198044,232520.28621817828,77134.29934930068
2012-06-28,226889.94944096153,229449.15389239366,75595.83606813464
2012-06-29,237241.5811071168,238579.4631062981,85067.87161904121
2012-07-02,240630.93584799903,241987.9315146728,84736.10839608812
2012-07-03,244012.0706410781,244708.09319917485,88597.28103573344
2012-07-05,239687.7357124386,241229.11619775012,86184.06971229674
2012-07-06,239687.7357124386,241229.11619775012,79879.27389569046
2012-07-09,239687.7357124386,241229.11619775012,77104.07089468026
2012-07-10,233346.4950705391,235177.25906964502,71704.43497386888
2012-07-11,233906.19262622195,235711.41473936703,69472.0333932724
2012-07-12,233906.19262622195,235711.41473936703,66334.8387146887
2012-07-13,234141.57459648704,235945.74923704937,68024.07207706379
2012-07-16,232548.69702794607,234359.96012808266,65761.62544075071
2012-07-17,232548.69702794607,234359.96012808266,64856.648943859655
2012-07-18,243547.30341504305,243227.37753282438,71432.9398671674
2012-07-19,249565.36462470118,248070.72881998852,75987.87280142473
2012-07-20,248636.7046281157,247331.76536328078,72186.96827803101
2012-07-23,252181.64922214765,250152.8368727937,70045.24666721039
2012-07-24,253403.09524004807,251124.86519935992,69381.53682240038
2012-07-25,255954.24237654166,253147.43396127276,73061.89971920548
2012-07-26,264926.56890649523,260273.689382063,78190.04592740079
2012-07-27,275451.2668685805,268530.443085119,83619.91030283259
2012-07-30,267043.987026253,261974.0652064752,81417.73717685654
2012-07-31,268556.47883852315,263147.2736989249,83348.4151961311
2012-08-01,271445.73564177426,265404.64049259893,83197.64511492205
2012-08-02,272446.72954017506,266187.6137085523,82413.21024461961
2012-08-03,281291.259685942,273108.2392148123,87481.08294247791
2012-08-06,285521.96774372144,276393.3342102611,89019.54622364395
2012-08-07,291089.26732610335,281782.6375492711,94389.13708873875
2012-08-08,290383.8385494831,281099.76255664375,95656.11065728872
2012-08-09,290768.174163143,281471.81029277644,97405.79014073385
2012-08-10,289861.8461415048,280594.4591531485,98672.76370928383
2012-08-13,289644.59343111765,280384.1523894881,96772.30875054427
2012-08-14,289644.59343111765,280384.1523894881,94117.64198203725
2012-08-15,296102.40401951794,286635.49554998486,95716.37337945492
2012-08-16,305455.6993423824,295689.7497657591,100693.75490052659
2012-08-17,303550.1948830017,293845.1675956282,98672.76370928383
2012-08-20,303550.1948830017,293845.1675956282,96078.37045111383
2012-08-21,297119.32933900226,287619.9079996335,96289.5920474783
2012-08-22,292970.3291042893,283603.5585132052,94268.41745733171
2012-08-23,292970.3291042893,283603.5585132052,92367.96249859215
2012-08-24,295736.5966217158,286140.71261123416,93876.37532995621
2012-08-27,298127.01047655276,288333.1427610942,93031.67234340216
2012-08-28,296735.6183355567,287050.58980821277,92790.40569132108
2012-08-29,293413.94744088163,283994.17687615054,92971.39883306515
2012-08-30,289464.26407956664,280362.81731734506,88356.01438365238
2012-08-31,289857.84857400786,280730.54327895294,91824.97228518917
2012-09-04,289107.9546081425,280029.9174067542,89713.48452307438
2012-09-05,282274.6267070082,273422.17014681734,87722.53299346278
2012-09-06,302227.0561016487,292740.1197391829,97073.84891296233
2012-09-07,298457.23453279736,289088.6332319996,95263.88513100939
2012-09-10,298457.23453279736,289088.6332319996,90286.51439810853
2012-09-11,296304.36257147277,287420.3987493017,91824.97228518917
2012-09-12,293724.2749006172,285420.31779120234,92398.19095321257
