Date,Open,High,Low,Close,Adj Close,Volume
2011-10-05,0.3032290041446686,0.3233329951763153,0.29593798518180847,0.3208329975605011,0.29996949434280396,20448000
2011-10-06,0.3199999928474426,0.3283329904079437,0.31437501311302185,0.3283329904079437,0.30698180198669434,37315200
2011-10-07,0.3286460041999817,0.34010401368141174,0.3248960077762604,0.33333298563957214,0.3116566240787506,5942400
2011-10-10,0.3427079916000366,0.35291698575019836,0.34260401129722595,0.3505209982395172,0.32772698998451233,10012800
2011-10-11,0.3465630114078522,0.35343798995018005,0.3444789946079254,0.35093799233436584,0.32811686396598816,11011200
2011-10-12,0.35447901487350464,0.36375001072883606,0.35447901487350464,0.3553130030632019,0.3322073221206665,14304000
2011-10-13,0.35145801305770874,0.37416699528694153,0.35145801305770874,0.3717710077762604,0.3475950062274933,8688000
2011-10-14,0.3769789934158325,0.37864598631858826,0.3668749928474426,0.3772920072078705,0.352757066488266,9254400
2011-10-17,0.37260401248931885,0.3755210041999817,0.3586460053920746,0.3613539934158325,0.33785557746887207,8284800
2011-10-18,0.36177098751068115,0.3760420083999634,0.35374999046325684,0.3732289969921112,0.34895822405815125,13641600
2011-10-19,0.3746879994869232,0.3812499940395355,0.36729198694229126,0.36802101135253906,0.3440888822078705,12115200
2011-10-20,0.36375001072883606,0.36375001072883606,0.34531301259994507,0.35666701197624207,0.3334733247756958,19324800
2011-10-21,0.36729198694229126,0.3813540041446686,0.36729198694229126,0.37312498688697815,0.3488609492778778,10032000
2011-10-24,0.37416699528694153,0.3979170024394989,0.37416699528694153,0.3952080011367798,0.3695080280303955,23280000
2011-10-25,0.38895800709724426,0.3989579975605011,0.383542001247406,0.3853130042552948,0.3602563738822937,15321600
2011-10-26,0.3908329904079437,0.39583298563957214,0.375,0.39145800471305847,0.36600184440612793,8745600
2011-10-27,0.40885400772094727,0.41947901248931885,0.4032289981842041,0.41499999165534973,0.38801291584968567,11193600
2011-10-28,0.4113540053367615,0.41489601135253906,0.4083330035209656,0.4143750071525574,0.3874286413192749,4867200
2011-10-31,0.4030210077762604,0.40739598870277405,0.39458298683166504,0.39458298683166504,0.3689236640930176,5184000
2011-11-01,0.3767710030078888,0.3808329999446869,0.36708301305770874,0.36979201436042786,0.34574466943740845,16089600
2011-11-02,0.37885400652885437,0.37895798683166504,0.3648959994316101,0.37114599347114563,0.34701070189476013,9168000
2011-11-03,0.38062500953674316,0.394896000623703,0.36479198932647705,0.39333298802375793,0.36775490641593933,11836800
2011-11-04,0.3886460065841675,0.4000000059604645,0.38520801067352295,0.3966670036315918,0.3708720803260803,4665600
2011-11-07,0.3927080035209656,0.4002079963684082,0.3845829963684082,0.39927101135253906,0.3733067214488983,9360000
2011-11-08,0.40458300709724426,0.4090630114078522,0.39375001192092896,0.40781301259994507,0.38129326701164246,10732800
2011-11-09,0.3886460065841675,0.38979199528694153,0.3719789981842041,0.37260401248931885,0.3483738899230957,15129600
2011-11-10,0.38187500834465027,0.383542001247406,0.3684380054473877,0.3782289922237396,0.3536330759525299,4588800
2011-11-11,0.38677099347114563,0.40625,0.38677099347114563,0.40354201197624207,0.37730008363723755,10022400
2011-11-14,0.40083301067352295,0.40770798921585083,0.390625,0.39552098512649536,0.36980074644088745,5952000
2011-11-15,0.3964579999446869,0.4143750071525574,0.3946880102157593,0.41020798683166504,0.3835325837135315,9398400
2011-11-16,0.4032289981842041,0.4188539981842041,0.39937499165534973,0.40062499046325684,0.37457275390625,19612800
2011-11-17,0.4000000059604645,0.4000000059604645,0.363646000623703,0.37239599227905273,0.348179429769516,16675200
2011-11-18,0.37260401248931885,0.3746879994869232,0.3634380102157593,0.36729198694229126,0.3434073328971863,7920000
2011-11-21,0.3561460077762604,0.3588539958000183,0.3419789969921112,0.34937500953674316,0.3266555666923523,11625600
2011-11-22,0.3467710018157959,0.35114601254463196,0.335207998752594,0.33927100896835327,0.31720849871635437,10819200
2011-11-23,0.33333298563957214,0.3334380090236664,0.32020801305770874,0.32020801305770874,0.2993851602077484,5990400
2011-11-25,0.3160420060157776,0.328125,0.3144789934158325,0.3144789934158325,0.29402869939804077,8851200
2011-11-28,0.33281299471855164,0.33885401487350464,0.32927098870277405,0.3348959982395172,0.31311801075935364,6604800
2011-11-29,0.3359380066394806,0.3432289958000183,0.3318749964237213,0.33302098512649536,0.31136491894721985,6729600
2011-11-30,0.3515630066394806,0.3716669976711273,0.3515630066394806,0.37156298756599426,0.34740057587623596,13104000
2011-12-01,0.3709380030632019,0.3744789958000183,0.3623960018157959,0.37354201078414917,0.3492509424686432,3945600
2011-12-02,0.38020798563957214,0.3828130066394806,0.36833301186561584,0.3696880042552948,0.34564754366874695,5692800
2011-12-05,0.3812499940395355,0.38499999046325684,0.3737500011920929,0.3774999976158142,0.3529514968395233,8755200
2011-12-06,0.379271000623703,0.38468798995018005,0.37666699290275574,0.3808329999446869,0.35606780648231506,9417600
2011-12-07,0.37937501072883606,0.38947901129722595,0.3716669976711273,0.3870829939842224,0.3619112968444824,6921600
2011-12-08,0.38197898864746094,0.3876039981842041,0.36177098751068115,0.3623960018157959,0.3388296663761139,4012800
2011-12-09,0.3540630042552948,0.3744789958000183,0.3512499928474426,0.3725000023841858,0.34827664494514465,4502400
2011-12-12,0.3576039969921112,0.3576039969921112,0.34114599227905273,0.3497920036315918,0.32704535126686096,7814400
2011-12-13,0.3542709946632385,0.35499998927116394,0.33177098631858826,0.3343749940395355,0.31263092160224915,3484800
2011-12-14,0.33281299471855164,0.3364579975605011,0.3220829963684082,0.32593798637390137,0.3047424852848053,3561600
2011-12-15,0.33479198813438416,0.336667001247406,0.32427099347114563,0.32624998688697815,0.30503425002098083,2966400
2011-12-16,0.3298960030078888,0.3405210077762604,0.32770800590515137,0.3286460041999817,0.30727437138557434,2505600
2011-12-19,0.3316670060157776,0.3327080011367798,0.31697899103164673,0.31770798563957214,0.29704779386520386,9993600
2011-12-20,0.3279170095920563,0.34541699290275574,0.3279170095920563,0.3444789946079254,0.32207778096199036,7459200
2011-12-21,0.3458330035209656,0.35322898626327515,0.32947900891304016,0.33812499046325684,0.31613704562187195,3436800
2011-12-22,0.33979201316833496,0.35677099227905273,0.33979201316833496,0.35499998927116394,0.3319147229194641,5616000
2011-12-23,0.3570829927921295,0.36125001311302185,0.352292001247406,0.3606249988079071,0.3371739089488983,2294400
2011-12-27,0.36104199290275574,0.36604198813438416,0.3581250011920929,0.3614580035209656,0.33795276284217834,1430400
2011-12-28,0.3595829904079437,0.3598960041999817,0.35020801424980164,0.35072898864746094,0.3279213011264801,1651200
2011-12-29,0.35322898626327515,0.359375,0.35239601135253906,0.3590629994869232,0.3357134461402893,8390400
2011-12-30,0.3576039969921112,0.36125001311302185,0.3531250059604645,0.3531250059604645,0.33016154170036316,5491200
2012-01-03,0.3656249940395355,0.37156298756599426,0.3583329916000366,0.36093801259994507,0.3374664783477783,7238400
2012-01-04,0.35843798518180847,0.3661459982395172,0.3558329939842224,0.36552101373672485,0.3417515754699707,1545600
2012-01-05,0.3646880090236664,0.3771879971027374,0.3641670048236847,0.3767710030078888,0.3522699177265167,4281600
2012-01-06,0.37083300948143005,0.3778130114078522,0.36979201436042786,0.37614598870277405,0.35168564319610596,2352000
2012-01-09,0.3790630102157593,0.38895800709724426,0.3769789934158325,0.38645800948143005,0.3613271117210388,6009600
2012-01-10,0.3954170048236847,0.3954170048236847,0.3876039981842041,0.3898960053920746,0.36454153060913086,6864000
2012-01-11,0.3876039981842041,0.3946880102157593,0.3860419988632202,0.3934380114078522,0.3678531050682068,3148800
2012-01-12,0.39500001072883606,0.4000000059604645,0.38927099108695984,0.39833301305770874,0.3724297881126404,4492800
2012-01-13,0.39322900772094727,0.39354199171066284,0.3803130090236664,0.38114601373672485,0.35636040568351746,3484800
2012-01-17,0.38791701197624207,0.3903129994869232,0.38197898864746094,0.38291698694229126,0.35801637172698975,3667200
2012-01-18,0.3916670083999634,0.4155209958553314,0.3916670083999634,0.41541698575019836,0.38840287923812866,9715200
2012-01-19,0.42052099108695984,0.4264580011367798,0.41822901368141174,0.42500001192092896,0.3973626494407654,4358400
2012-01-20,0.42708298563957214,0.4375,0.4239580035209656,0.4359380006790161,0.40758928656578064,5856000
2012-01-23,0.43156298995018005,0.44270798563957214,0.43156298995018005,0.4364579916000366,0.4080754518508911,7113600
2012-01-24,0.43458300828933716,0.4422920048236847,0.4329169988632202,0.43895798921585083,0.41041290760040283,2371200
2012-01-25,0.43937501311302185,0.4435420036315918,0.42854198813438416,0.4420830011367798,0.41333475708961487,6038400
2012-01-26,0.44364601373672485,0.44791701436042786,0.4284380078315735,0.43260401487350464,0.4044722020626068,3369600
2012-01-27,0.4296880066394806,0.4375,0.4296880066394806,0.43458300828933716,0.40632250905036926,1843200
2012-01-30,0.42447900772094727,0.430417001247406,0.41874998807907104,0.4293749928474426,0.4014531672000885,5366400
2012-01-31,0.4311459958553314,0.43135398626327515,0.4211460053920746,0.42572900652885437,0.39804428815841675,2438400
2012-02-01,0.43604201078414917,0.4456250071525574,0.43437498807907104,0.43812501430511475,0.40963414311408997,1593600
2012-02-02,0.4382289946079254,0.4467709958553314,0.43666699528694153,0.44197899103164673,0.4132375717163086,1708800
2012-02-03,0.45447900891304016,0.4619790017604828,0.45145800709724426,0.45802098512649536,0.4282362759113312,4540800
2012-02-06,0.45479199290275574,0.45479199290275574,0.44437500834465027,0.4501039981842041,0.42083415389060974,4521600
2012-02-07,0.4442709982395172,0.45177099108695984,0.4405210018157959,0.44895800948143005,0.41976267099380493,1344000
2012-02-08,0.4520829916000366,0.46458300948143005,0.4520829916000366,0.4589579999446869,0.42911240458488464,1526400
2012-02-09,0.46260398626327515,0.4629170000553131,0.45625001192092896,0.4604170024394989,0.43047651648521423,2198400
2012-02-10,0.4513539969921112,0.4513539969921112,0.44270798563957214,0.4465630054473877,0.41752341389656067,3763200
2012-02-13,0.45500001311302185,0.45500001311302185,0.43864598870277405,0.44624999165534973,0.4172307252883911,1910400
2012-02-14,0.4433329999446869,0.44791701436042786,0.4410420060157776,0.4478130042552948,0.41869208216667175,979200
2012-02-15,0.45145800709724426,0.45833298563957214,0.44822901487350464,0.4485419988632202,0.4193737208843231,1555200
2012-02-16,0.4468750059604645,0.46989598870277405,0.4468750059604645,0.46562498807907104,0.435345858335495,3676800
2012-02-17,0.4697920083999634,0.47270798683166504,0.46479201316833496,0.46635401248931885,0.4360273778438568,1449600
2012-02-21,0.4639579951763153,0.46687498688697815,0.4529170095920563,0.4559380114078522,0.42628878355026245,1209600
2012-02-22,0.45802098512649536,0.4607290029525757,0.44614601135253906,0.44749999046325684,0.41839948296546936,2256000
2012-02-23,0.44593799114227295,0.453125,0.4380210041999817,0.44916701316833496,0.4199580252170563,1209600
2012-02-24,0.453125,0.453125,0.446042001247406,0.44666698575019836,0.4176206588745117,1526400
2012-02-27,0.4399999976158142,0.4553129971027374,0.4367710053920746,0.4498960077762604,0.42063969373703003,960000
2012-02-28,0.4523960053920746,0.46583300828933716,0.4511460065841675,0.4611459970474243,0.43115806579589844,1660800
2012-02-29,0.4625000059604645,0.4625000059604645,0.4478130042552948,0.44895800948143005,0.41976267099380493,3955200
2012-03-01,0.45302098989486694,0.4564580023288727,0.4453130066394806,0.4485419988632202,0.4193737208843231,1651200
2012-03-02,0.4458329975605011,0.45375001430511475,0.44041699171066284,0.44270798563957214,0.413919061422348,4080000
2012-03-05,0.43562498688697815,0.43687498569488525,0.42124998569488525,0.4238539934158325,0.39629116654396057,3196800
2012-03-06,0.4138540029525757,0.4216670095920563,0.41093799471855164,0.42093798518180847,0.3935646712779999,4320000
2012-03-07,0.4239580035209656,0.4329169988632202,0.4239580035209656,0.4307290017604828,0.40271905064582825,1324800
2012-03-08,0.4382289946079254,0.4387499988079071,0.4309380054473877,0.4357289969921112,0.4073939621448517,2064000
2012-03-09,0.4354169964790344,0.44520801305770874,0.4354169964790344,0.44343799352645874,0.41460156440734863,1420800
2012-03-12,0.44322898983955383,0.44322898983955383,0.4354169964790344,0.43781301379203796,0.40934234857559204,1574400
2012-03-13,0.44270798563957214,0.4541670083999634,0.4424999952316284,0.45395800471305847,0.4244374632835388,5184000
2012-03-14,0.45427098870277405,0.46489599347114563,0.4501039981842041,0.45197901129722595,0.422587126493454,4944000
2012-03-15,0.45604199171066284,0.4675000011920929,0.4541670083999634,0.4662500023841858,0.43593013286590576,3763200
2012-03-16,0.46833300590515137,0.4699999988079071,0.4650000035762787,0.4650000035762787,0.4347614347934723,2774400
2012-03-19,0.46281298995018005,0.4751040041446686,0.46229198575019836,0.47187501192092896,0.4411894679069519,2064000
2012-03-20,0.4650000035762787,0.4709379971027374,0.4612500071525574,0.46812498569488525,0.4376832842826843,4569600
2012-03-21,0.47020798921585083,0.47260400652885437,0.4662500023841858,0.4689579904079437,0.4393809735774994,1440000
2012-03-22,0.46562498807907104,0.46729201078414917,0.45885398983955383,0.46708300709724426,0.4376243054866791,2025600
2012-03-23,0.4664579927921295,0.46656298637390137,0.45833298563957214,0.4662500023841858,0.43684375286102295,1958400
2012-03-26,0.4719789922237396,0.4797919988632202,0.4694789946079254,0.47874999046325684,0.4485554099082947,3878400
2012-03-27,0.4788540005683899,0.48395800590515137,0.4781250059604645,0.47947901487350464,0.44923844933509827,2889600
2012-03-28,0.47791698575019836,0.47947901487350464,0.4623959958553314,0.46708300709724426,0.4376243054866791,3513600
2012-03-29,0.46177101135253906,0.47187501192092896,0.4577080011367798,0.4709379971027374,0.44123607873916626,1862400
2012-03-30,0.47864601016044617,0.47864601016044617,0.46614599227905273,0.47343799471855164,0.44357848167419434,1987200
2012-04-02,0.46760401129722595,0.47645801305770874,0.4634380042552948,0.4733330011367798,0.4434800148010254,988800
2012-04-03,0.47260400652885437,0.47260400652885437,0.45833298563957214,0.46156299114227295,0.43245235085487366,1353600
2012-04-04,0.4481250047683716,0.45093798637390137,0.4371879994869232,0.4465630054473877,0.4183984398841858,13900800
2012-04-05,0.4424999952316284,0.4483329951763153,0.4424999952316284,0.44770801067352295,0.41947123408317566,1036800
2012-04-09,0.4359380006790161,0.4380210041999817,0.43010398745536804,0.4352079927921295,0.4077596664428711,16128000
2012-04-10,0.43333300948143005,0.4382289946079254,0.4215629994869232,0.42302098870277405,0.3963412642478943,2515200
2012-04-11,0.4321880042552948,0.44093799591064453,0.4300000071525574,0.43458300828933716,0.4071740210056305,3091200
2012-04-12,0.4387499988079071,0.45395800471305847,0.43812501430511475,0.4523960053920746,0.42386355996131897,2092800
2012-04-13,0.44864600896835327,0.4510419964790344,0.4367710053920746,0.4367710053920746,0.4092240035533905,1200000
2012-04-16,0.4449999928474426,0.446042001247406,0.43208301067352295,0.43916699290275574,0.4114688038825989,825600
2012-04-17,0.44791701436042786,0.4541670083999634,0.44791701436042786,0.4511460065841675,0.4226924777030945,1440000
2012-04-18,0.43510401248931885,0.44218799471855164,0.43010398745536804,0.43989598751068115,0.4121520519256592,672000
2012-04-19,0.43656298518180847,0.4480209946632385,0.42708298563957214,0.4327079951763153,0.40541723370552063,806400
2012-04-20,0.4321880042552948,0.4321880042552948,0.41770800948143005,0.41791701316833496,0.3915591239929199,2265600
2012-04-23,0.41010400652885437,0.41020798683166504,0.4050000011920929,0.4097920060157776,0.38394656777381897,2179200
2012-04-24,0.4137499928474426,0.4137499928474426,0.40156298875808716,0.4039579927921295,0.3784804046154022,1814400
2012-04-25,0.41218799352645874,0.42093798518180847,0.41114598512649536,0.42093798518180847,0.3943895697593689,1344000
2012-04-26,0.4201039969921112,0.43364599347114563,0.4201039969921112,0.43156298995018005,0.40434449911117554,2073600
2012-04-27,0.4329169988632202,0.43791699409484863,0.428957998752594,0.43562498688697815,0.40815019607543945,2515200
2012-04-30,0.43385401368141174,0.43562498688697815,0.4323959946632385,0.43364599347114563,0.406296044588089,384000
2012-05-01,0.43656298518180847,0.4456250071525574,0.4342710077762604,0.4408330023288727,0.41302987933158875,1920000
2012-05-02,0.4357289969921112,0.4456250071525574,0.4339579939842224,0.44416698813438416,0.4161534607410431,739200
2012-05-03,0.4470829963684082,0.4470829963684082,0.42354199290275574,0.42447900772094727,0.3977072536945343,3004800
2012-05-04,0.41843798756599426,0.41968798637390137,0.4052079916000366,0.40635401010513306,0.3807254135608673,1344000
2012-05-07,0.4029169976711273,0.40760400891304016,0.40156298875808716,0.40239599347114563,0.3770170509815216,1641600
2012-05-08,0.39760398864746094,0.39760398864746094,0.38218799233436584,0.3956249952316284,0.37067294120788574,2649600
2012-05-09,0.38572901487350464,0.3952080011367798,0.37583300471305847,0.3923960030078888,0.3676477074623108,2160000
2012-05-10,0.3969790041446686,0.3969790041446686,0.3853130042552948,0.39093801379203796,0.3662816286087036,1065600
2012-05-11,0.38947901129722595,0.4074999988079071,0.3888539969921112,0.3979170024394989,0.37282049655914307,1344000
2012-05-14,0.3908329904079437,0.3916670083999634,0.3847920000553131,0.38749998807907104,0.3630605638027191,1497600
2012-05-15,0.38927099108695984,0.3938539922237396,0.38072898983955383,0.38270801305770874,0.35857075452804565,921600
2012-05-16,0.382082998752594,0.38416698575019836,0.3714579939842224,0.3714579939842224,0.3480302691459656,1824000
2012-05-17,0.3712500035762787,0.37385401129722595,0.35854199528694153,0.35854199528694153,0.3359288275241852,3360000
2012-05-18,0.3604170083999634,0.36385399103164673,0.34666699171066284,0.34843799471855164,0.32646211981773376,2496000
2012-05-21,0.34895798563957214,0.3606249988079071,0.3458330035209656,0.36052098870277405,0.3377830982208252,1939200
2012-05-22,0.36083298921585083,0.36083298921585083,0.3503130078315735,0.3538540005683899,0.33153653144836426,2630400
2012-05-23,0.3434379994869232,0.35062500834465027,0.3354170024394989,0.34968799352645874,0.3276333212852478,2467200
2012-05-24,0.34843799471855164,0.3520829975605011,0.3417710065841675,0.34562501311302185,0.3238266706466675,691200
2012-05-25,0.3469789922237396,0.35552099347114563,0.34635400772094727,0.3520829975605011,0.32987719774246216,1305600
2012-05-29,0.36177098751068115,0.3677079975605011,0.3572919964790344,0.36552101373672485,0.3424678146839142,1344000
2012-05-30,0.35770800709724426,0.35874998569488525,0.352292001247406,0.35697901248931885,0.33446452021598816,384000
2012-05-31,0.35416701436042786,0.35416701436042786,0.3434379994869232,0.35020801424980164,0.3281205892562866,1420800
2012-06-01,0.33760398626327515,0.3404169976711273,0.3260419964790344,0.3265630006790161,0.30596673488616943,2774400
2012-06-04,0.32677099108695984,0.3316670060157776,0.3187499940395355,0.32552099227905273,0.3049904406070709,3955200
2012-06-05,0.3283329904079437,0.33927100896835327,0.3276039958000183,0.33812499046325684,0.3167996108531952,1862400
2012-06-06,0.3427079916000366,0.36072900891304016,0.34114599227905273,0.3598960041999817,0.337197482585907,6672000
2012-06-07,0.36729198694229126,0.3686459958553314,0.3503130078315735,0.3512499928474426,0.32909682393074036,1296000
2012-06-08,0.3499999940395355,0.3627080023288727,0.34937500953674316,0.36125001311302185,0.3384661078453064,672000
2012-06-11,0.36854198575019836,0.36906298995018005,0.34614598751068115,0.3467710018157959,0.3249003291130066,8438400
2012-06-12,0.35020801424980164,0.36322900652885437,0.34937500953674316,0.36208298802375793,0.339246541261673,2419200
2012-06-13,0.35666701197624207,0.3669790029525757,0.3553130030632019,0.35749998688697815,0.3349525034427643,873600
2012-06-14,0.3510420024394989,0.3614580035209656,0.3510420024394989,0.35895800590515137,0.3363186717033386,384000
2012-06-15,0.36333298683166504,0.3717710077762604,0.36333298683166504,0.37010401487350464,0.3467616140842438,2380800
2012-06-18,0.367917001247406,0.38072898983955383,0.367917001247406,0.37739598751068115,0.35359373688697815,2505600
2012-06-19,0.38270801305770874,0.38541701436042786,0.37916699051856995,0.38291698694229126,0.35876670479774475,1180800
2012-06-20,0.38291698694229126,0.3915629982948303,0.38072898983955383,0.38822901248931885,0.3640705645084381,2361600
2012-06-21,0.3855209946632385,0.3855209946632385,0.35843798518180847,0.35947901010513306,0.33710962533950806,5155200
2012-06-22,0.36229199171066284,0.36812499165534973,0.3621880114078522,0.36760398745536804,0.3447289764881134,979200
2012-06-25,0.36083298921585083,0.36083298921585083,0.34114599227905273,0.34333300590515137,0.3219684362411499,2784000
2012-06-26,0.3435420095920563,0.34666699171066284,0.3364579975605011,0.3427079916000366,0.32138216495513916,1104000
2012-06-27,0.3474999964237213,0.3517709970474243,0.3447920083999634,0.34947898983955383,0.32773202657699585,1056000
2012-06-28,0.348021000623703,0.348021000623703,0.3343749940395355,0.3439579904079437,0.3225545287132263,1603200
2012-06-29,0.3606249988079071,0.3696880042552948,0.35791701078414917,0.36927101016044617,0.34629225730895996,3840000
2012-07-02,0.37229201197624207,0.3729169964790344,0.36354199051856995,0.36708301305770874,0.3442404866218567,729600
2012-07-03,0.36937499046325684,0.37489598989486694,0.3691670000553131,0.3747920095920563,0.35146966576576233,787200
2012-07-05,0.3652079999446869,0.37229201197624207,0.3639580011367798,0.3702079951763153,0.34717094898223877,547200
2012-07-06,0.36458298563957214,0.3646880090236664,0.3462499976158142,0.352292001247406,0.33036988973617554,1968000
2012-07-09,0.34895798563957214,0.34895798563957214,0.34281298518180847,0.3467710018157959,0.3251924514770508,3273600
2012-07-10,0.3474999964237213,0.3510420024394989,0.3304170072078705,0.3339579999446869,0.3131767511367798,2428800
2012-07-11,0.33385398983955383,0.3341670036315918,0.32520800828933716,0.3298960030078888,0.3093675374984741,1008000
2012-07-12,0.323853999376297,0.323853999376297,0.3125,0.31697899103164673,0.2972542345523834,4051200
2012-07-13,0.3208329975605011,0.3279170095920563,0.3187499940395355,0.3256250023841858,0.30536219477653503,2457600
2012-07-16,0.32374998927116394,0.32374998927116394,0.31739598512649536,0.3197920024394989,0.29989221692085266,1190400
2012-07-17,0.3245829939842224,0.3245829939842224,0.30854201316833496,0.32041698694229126,0.3004782497882843,3504000
2012-07-18,0.3190630078315735,0.34614598751068115,0.316771000623703,0.34187498688697815,0.32060110569000244,5692800
2012-07-19,0.34645798802375793,0.35218799114227295,0.34375,0.34739598631858826,0.3257785141468048,2332800
2012-07-20,0.34489598870277405,0.34645798802375793,0.33531299233436584,0.33531299233436584,0.3144473433494568,2102400
2012-07-23,0.3235419988632202,0.33052098751068115,0.31593799591064453,0.32749998569488525,0.3071206510066986,2803200
2012-07-24,0.3279170095920563,0.3279170095920563,0.31666699051856995,0.3215630054473877,0.30155301094055176,2294400
2012-07-25,0.3256250023841858,0.3400000035762787,0.3256250023841858,0.3314580023288727,0.31083232164382935,2265600
2012-07-26,0.34489598870277405,0.35072898864746094,0.3379170000553131,0.34312498569488525,0.32177332043647766,3292800
2012-07-27,0.348021000623703,0.36083298921585083,0.3446879982948303,0.35802099108695984,0.33574235439300537,4300800
2012-07-30,0.35791701078414917,0.363646000623703,0.34947898983955383,0.35218799114227295,0.3302723467350006,2332800
2012-07-31,0.3530209958553314,0.36000001430511475,0.3530209958553314,0.3540630042552948,0.332030713558197,547200
2012-08-01,0.3573960065841675,0.36083298921585083,0.35093799233436584,0.3563539981842041,0.3341790735721588,748800
2012-08-02,0.34895798563957214,0.36500000953674316,0.3469789922237396,0.35499998927116394,0.33290931582450867,1795200
2012-08-03,0.36375001072883606,0.37187498807907104,0.3606249988079071,0.36802101135253906,0.3451201021671295,3456000
2012-08-06,0.37229201197624207,0.37583300471305847,0.37062498927116394,0.3719789981842041,0.3488317131996155,1996800
2012-08-07,0.37864598631858826,0.38979199528694153,0.37531301379203796,0.3853130042552948,0.36133602261543274,3139200
2012-08-08,0.3842709958553314,0.38791701197624207,0.38166698813438416,0.38593798875808716,0.36192214488983154,1142400
2012-08-09,0.3860419988632202,0.39322900772094727,0.38520801067352295,0.39072901010513306,0.3664151132106781,4588800
2012-08-10,0.38999998569488525,0.3952080011367798,0.3895829916000366,0.39479199051856995,0.3702252209186554,1564800
2012-08-13,0.39427098631858826,0.39427098631858826,0.38270801305770874,0.390625,0.366317480802536,739200
2012-08-14,0.3928129971027374,0.3934380114078522,0.3812499940395355,0.3831250071525574,0.3592842221260071,2937600
2012-08-15,0.37947899103164673,0.3895829916000366,0.37947899103164673,0.3842709958553314,0.3603588938713074,873600
2012-08-16,0.38802099227905273,0.3968749940395355,0.3858329951763153,0.3968749940395355,0.3721785247325897,1392000
2012-08-17,0.39145800471305847,0.39145800471305847,0.38843798637390137,0.39020800590515137,0.3659264147281647,662400
2012-08-20,0.3840630054473877,0.38666701316833496,0.3822920024394989,0.38645800948143005,0.36240988969802856,950400
2012-08-21,0.3883329927921295,0.3915629982948303,0.3830209970474243,0.38499999046325684,0.3610426187515259,1411200
2012-08-22,0.382082998752594,0.382082998752594,0.375,0.3778130114078522,0.3543027639389038,1651200
2012-08-23,0.37562501430511475,0.37562501430511475,0.36385399103164673,0.3669790029525757,0.34414294362068176,2092800
2012-08-24,0.36354199051856995,0.37062498927116394,0.3615629971027374,0.3673959970474243,0.3445339798927307,1747200
2012-08-27,0.3671880066394806,0.3671880066394806,0.3627080023288727,0.3627080023288727,0.3401376008987427,796800
2012-08-28,0.3627080023288727,0.3677079975605011,0.36072900891304016,0.36604198813438416,0.3432641625404358,384000
2012-08-29,0.35822901129722595,0.3656249940395355,0.35822901129722595,0.36354199051856995,0.3409199118614197,681600
2012-08-30,0.35947901010513306,0.35947901010513306,0.350832998752594,0.35343798995018005,0.3314446210861206,1382400
2012-08-31,0.3573960065841675,0.36604198813438416,0.35624998807907104,0.3648959994316101,0.3421895503997803,1171200
2012-09-04,0.3542709946632385,0.3586460053920746,0.348021000623703,0.35677099227905273,0.33457016944885254,1142400
2012-09-05,0.35416701436042786,0.35677099227905273,0.3512499928474426,0.35145801305770874,0.3295877277851105,268800
2012-09-06,0.3627080023288727,0.37635400891304016,0.3615629971027374,0.37614598870277405,0.35273951292037964,3264000
2012-09-07,0.3709380030632019,0.3709380030632019,0.36177098751068115,0.36385399103164673,0.34121236205101013,1689600
2012-09-10,0.3603129982948303,0.36177098751068115,0.34791699051856995,0.34822899103164673,0.32655972242355347,1411200
2012-09-11,0.34947898983955383,0.3553130030632019,0.3470830023288727,0.35020801424980164,0.32841554284095764,1334400
2012-09-12,0.35270801186561584,0.3570829927921295,0.34635400772094727,0.34947898983955383,0.32773202657699585,2486400
2012-09-13,0.34812501072883606,0.35677099227905273,0.34229201078414917,0.355103999376297,0.33300691843032837,4521600
2012-09-14,0.35854199528694153,0.366457998752594,0.35854199528694153,0.36302098631858826,0.340431272983551,2822400
2012-09-17,0.3595829904079437,0.3618749976158142,0.3531250059604645,0.35489600896835327,0.3328118920326233,1958400
2012-09-18,0.35552099347114563,0.35572901368141174,0.350832998752594,0.35291698575019836,0.33095595240592957,931200
2012-09-19,0.35416701436042786,0.35416701436042786,0.34989601373672485,0.35041698813438416,0.32861149311065674,844800
2012-09-20,0.34916698932647705,0.35020801424980164,0.34031298756599426,0.3435420095920563,0.3221643269062042,2198400
2012-09-21,0.3465630114078522,0.34937500953674316,0.3427079916000366,0.3427079916000366,0.32138216495513916,940800
2012-09-24,0.3389579951763153,0.3400000035762787,0.3302080035209656,0.33229199051856995,0.31161436438560486,2467200
2012-09-25,0.33229199051856995,0.33250001072883606,0.31822898983955383,0.31822898983955383,0.2988203465938568,2486400
2012-09-26,0.31822898983955383,0.3183329999446869,0.30937498807907104,0.31489598751068115,0.2956906259059906,2227200
2012-09-27,0.31697899103164673,0.3283329904079437,0.3155210018157959,0.32645800709724426,0.30654746294021606,2467200
2012-09-28,0.32645800709724426,0.32645800709724426,0.31718799471855164,0.3183329999446869,0.2989180088043213,1286400
2012-10-01,0.3213540017604828,0.32395800948143005,0.31635400652885437,0.31645798683166504,0.297157347202301,1238400
2012-10-02,0.3226040005683899,0.3231250047683716,0.3149999976158142,0.3192709982395172,0.2997988760471344,1036800
