Date,순풍_equity,SOXL_equity,position,regime
2018-07-17,5.607081442892278,33.494231853280546,0.6051879821094743,bull
2018-07-18,5.680326167291092,34.21817633569246,0.6043903257549513,bull
2018-07-19,5.654886006103338,33.96749063409894,0.6108842244340309,bull
2018-07-20,5.604097640824354,33.47045171095488,0.6136852935795183,bull
2018-07-23,5.618498492903094,33.6109210601705,0.6124452540379716,bull
2018-07-24,5.504975058630678,32.526068057398994,0.6257938472640987,bull
2018-07-25,5.558754924464472,33.03607855511961,0.6231263233716027,bull
2018-07-26,5.748639539103116,34.83191416530865,0.6284460148267927,bull
2018-07-27,5.696798283539372,34.33054599531565,0.6264448258824751,bull
2018-07-30,5.59527513820445,33.35375603767682,0.6263434083324428,sideways
2018-07-31,5.660277135614049,33.97614266140872,0.6226706524944161,bull
2018-08-01,5.640326171422336,33.790279267563285,0.6425134572762282,bull
2018-08-02,5.753177498964806,34.838393486208815,0.6450798462647436,bull
2018-08-03,5.771298493529676,35.009128765038376,0.6429214105282688,bull
2018-08-06,5.8389792421363875,35.64015125010977,0.650840693791754,bull
2018-08-07,5.933747247662252,36.513213875853026,0.6627944334458831,bull
2018-08-08,5.963802473587908,36.791999267038996,0.6634351371804609,bull
2018-08-09,5.839989181167268,35.6531163582982,0.6705693626907973,bull
2018-08-10,5.544220724018078,32.966917300940366,0.6721901868158396,sideways
2018-08-13,5.558359975135062,33.09658778198906,0.6510567418435875,sideways
2018-08-14,5.547479251958758,32.99717353097212,0.6516055631880264,sideways
2018-08-15,5.396548979896939,31.637880549833913,0.6603505330934794,sideways
2018-08-16,5.37184401336445,31.417447845078073,0.6567965913303433,sideways
2018-08-17,5.291099660934627,30.69997621717818,0.6581655646873156,sideways
2018-08-20,5.283017726762467,30.628661655753678,0.6573819502141102,sideways
2018-08-21,5.488834675994746,32.441791620980126,0.658115687487829,sideways
2018-08-22,5.535155504051753,32.86750951631155,0.6436519606920221,sideways
2018-08-23,5.547346040922358,32.979885642322856,0.6442331117162512,sideways
2018-08-24,5.7014200582227605,34.39753454308524,0.6461594028686227,bull
2018-08-27,5.872275501835851,36.00969886500287,0.6394584699410422,bull
2018-08-28,5.916467789809823,36.426777665800756,0.6502067344180681,bull
2018-08-29,5.948524138949822,36.72932056695396,0.6524947659285414,bull
2018-08-30,5.83926899867902,35.696331230130255,0.6530451371569651,bull
2018-08-31,5.904211201433353,36.30574951247967,0.6514889004438489,bull
2018-09-04,5.992795933028515,37.13992004685171,0.653040332110635,bull
2018-09-05,5.936490178027663,36.606148805969795,0.6537223422232291,bull
2018-09-06,5.625486369747376,33.66926404701844,0.6529802000890325,sideways
2018-09-07,5.58272644852301,33.26082110756003,0.625448891249882,sideways
2018-09-10,5.6965306065924,34.34568057671965,0.6249943712668752,sideways
2018-09-11,5.590701947038371,33.31917702718422,0.621532823407119,sideways
2018-09-12,5.472102801524116,32.17597457117665,0.618233542328701,sideways
2018-09-13,5.590989940911732,33.30837492582323,0.6173355936457696,sideways
2018-09-14,5.70270061096956,34.388905148133894,0.6159389247501728,sideways
2018-09-17,5.546164617756724,32.84806832041703,0.6125884935435696,sideways
2018-09-18,5.641232688453416,33.770831605280634,0.6102269292222081,sideways
2018-09-19,5.6607998782042115,33.9631678536381,0.6091219214843409,sideways
2018-09-20,5.786015599000194,35.13230699241065,0.6430668965833168,bull
2018-09-21,5.752820970105563,34.816789283486834,0.638558157764383,sideways
2018-09-24,5.793405048473715,35.18631426602152,0.6659829002837808,sideways
2018-09-25,5.600318903011423,33.43143352501523,0.6682342331438565,sideways
2018-09-26,5.496937431027749,32.488753764729985,0.6544225726419156,sideways
2018-09-27,5.543269651463014,32.909172454993865,0.6514627733425254,sideways
2018-09-28,5.610269649589945,33.505108318104945,0.6679157974372513,sideways
2018-10-01,5.6430047716192036,33.78466320947766,0.7013188220446405,sideways
2018-10-02,5.649400001048065,33.83883860917973,0.7092045432841777,bull
2018-10-03,5.656084913710742,33.89518671529145,0.7112089453878805,bull
2018-10-04,5.437930129186359,32.07267725409129,0.7172704400755129,sideways
2018-10-05,5.154334616468555,29.808086702412147,0.7384533154568759,sideways
2018-10-08,5.024626931804136,28.75055095627009,0.7088868796659279,bear
2018-10-09,5.021685343239624,28.726722316033495,0.7025130687631155,bear
2018-10-10,4.553536233773316,24.91483824809576,0.7025560813574698,bear
2018-10-11,4.462349405556303,24.121688863384758,0.6278788763477438,bear
2018-10-12,4.460948498090986,25.465273371172962,0.0,bear
2018-10-15,4.460948498090986,24.784810499103216,0.0,bear
2018-10-16,4.460948498090986,27.21193533287377,0.0,bear
2018-10-17,4.460948498090986,26.867373841691425,0.0,bear
2018-10-18,4.460948498090986,24.856325518559554,0.0,bear
2018-10-19,4.460948498090986,23.683938636351765,0.0,bear
2018-10-22,4.460948498090986,24.145525586606503,0.0,bear
2018-10-23,4.460948498090986,23.757619895829617,0.0,bear
2018-10-24,4.460948498090986,19.059409023509456,0.0,bear
2018-10-25,4.460948498090986,20.35531361846604,0.0,bear
2018-10-26,4.460948498090986,19.271778142274787,0.0,bear
2018-10-29,4.460948498090986,18.704003399443323,0.0,bear
2018-10-30,4.460948498090986,21.0314456270898,0.0,bear
2018-10-31,4.460948498090986,21.78774953227078,0.0,bear
2018-11-01,4.460948498090986,24.78697673912472,0.0,bear
2018-11-02,4.460948498090986,23.675270443071668,0.0,bear
2018-11-05,4.460948498090986,23.06632097386123,0.0,bear
2018-11-06,4.460948498090986,23.90280809177865,0.0,bear
2018-11-07,4.460948498090986,24.760970542687403,0.0,bear
2018-11-08,4.460948498090986,24.43591329468379,0.0,bear
2018-11-09,4.460948498090986,23.07282131052279,0.0,bear
2018-11-12,4.460948498090986,20.04976061364116,0.0,bear
2018-11-13,4.460948498090986,20.790895988880486,0.0,bear
2018-11-14,4.460948498090986,21.033611867111304,0.0,bear
2018-11-15,4.460948498090986,23.161671099942286,0.0,bear
2018-11-16,4.460948498090986,22.333853791901994,0.0,bear
2018-11-19,4.460948498090986,19.73552648275993,0.0,bear
2018-11-20,4.460948498090986,19.82871198541651,0.0,bear
2018-11-21,4.460948498090986,20.064927526985777,0.0,bear
2018-11-23,4.460948498090986,20.05626095030271,0.0,bear
2018-11-26,4.460948498090986,21.18964096275007,0.0,bear
2018-11-27,4.460948498090986,21.32616258201604,0.0,bear
2018-11-28,4.460948498090986,22.791106645516688,0.0,bear
2018-11-29,4.460948498090986,22.249336482525514,0.0,bear
2018-11-30,4.460948498090986,23.163838956560827,0.0,bear
2018-12-03,4.460948498090986,25.036194570614125,0.0,bear
2018-12-04,4.460948498090986,21.384676928149265,0.0,bear
2018-12-06,4.460948498090986,21.033611867111304,0.0,bear
2018-12-07,4.460948498090986,18.677995586408965,0.0,bear
2018-12-10,4.460948498090986,19.468981964292517,0.0,bear
2018-12-11,4.460948498090986,19.81354345547486,0.0,bear
2018-12-12,4.460948498090986,20.691208532965312,0.0,bear
2018-12-13,4.460948498090986,20.46149979444573,0.0,bear
2018-12-14,4.460948498090986,19.588168813595324,0.0,bear
2018-12-17,4.460948498090986,18.853537008211614,0.0,bear
2018-12-18,4.460948498090986,19.599004863493956,0.0,bear
2018-12-19,4.460948498090986,17.122038726661362,0.0,bear
2018-12-20,4.460948498090986,16.6842949660165,0.0,bear
2018-12-21,4.460948498090986,15.919316401167299,0.0,bear
2018-12-24,4.460948498090986,14.53672340702163,0.0,bear
2018-12-26,4.460948498090986,17.035363260248523,0.0,bear
2018-12-27,4.460948498090986,17.416621504034033,0.0,bear
2018-12-28,4.460948498090986,17.78417908798202,0.0,bear
2018-12-31,4.460948498090986,18.12128968344859,0.0,bear
2019-01-02,4.460948498090986,18.6019443956837,0.0,bear
2019-01-03,4.460948498090986,15.29608753038225,0.0,bear
2019-01-04,4.460948498090986,17.273077387265502,0.0,bear
2019-01-07,4.460948498090986,18.28657864688079,0.0,bear
2019-01-08,4.460948498090986,18.006014998960747,0.0,bear
2019-01-09,4.460948498090986,19.39795192394546,0.0,bear
2019-01-10,4.460948498090986,19.943854108947807,0.0,bear
2019-01-11,4.460948498090986,20.500631142177536,0.0,bear
2019-01-14,4.460948498090986,19.530627658874735,0.0,bear
2019-01-15,4.460948498090986,19.65894666480553,0.0,bear
2019-01-16,4.460948498090986,19.178293569167455,0.0,bear
2019-01-17,4.460948498090986,19.84163667867916,0.0,bear
2019-01-18,4.460948498090986,21.20312661518246,0.0,bear
2019-01-22,4.460948498090986,19.41970808678834,0.0,bear
2019-01-23,4.460948498090986,19.0151724623538,0.0,bear
2019-01-24,4.460948498090986,22.266651853324294,0.0,bear
2019-01-25,4.460948498090986,23.68903576679042,0.0,bear
2019-01-28,4.460948498090986,22.24490377346656,0.0,bear
2019-01-29,4.460948498090986,21.28359596559338,0.0,bear
2019-01-30,4.460948498090986,23.130092493539177,0.0,bear
2019-01-31,4.460948498090986,23.147487077592483,0.0,bear
2019-02-01,4.460948498090986,23.956551860073446,0.0,bear
2019-02-04,4.460948498090986,24.31758485840441,0.0,bear
2019-02-05,4.460948498090986,24.65687301007171,0.0,bear
2019-02-06,4.460948498090986,26.638195346997986,0.0,sideways
2019-02-07,4.460948498090986,24.85913678079641,0.0,bear
2019-02-08,4.460948498090986,24.75691773393073,0.0,bear
2019-02-11,4.460948498090986,25.111427763241704,0.0,bear
2019-02-12,4.460948498090986,26.694755227320762,0.0,sideways
2019-02-13,4.460948498090986,26.927470836317962,0.0,sideways
2019-02-14,4.460948498090986,27.13843513226337,0.0,sideways
2019-02-15,4.460948498090986,27.577764774595618,0.0,sideways
2019-02-19,4.460948498090986,27.399428256526406,0.0,sideways
2019-02-20,4.460948498090986,28.154120414467503,0.0,sideways
2019-02-21,4.427204879784373,27.5342653816861,0.33594150669638195,sideways
2019-02-22,4.473528795224696,28.393350909499542,0.33537028885296805,bull
2019-02-25,4.511186529467242,29.10672608052294,0.3350509447999828,bull
2019-02-26,4.479770831975079,28.50427533137703,0.3364224459072198,bull
2019-02-27,4.4266096857057216,27.497297040781735,0.3359069602823353,sideways
2019-02-28,4.4302681795442584,27.56471883655564,0.33736858771899464,sideways
2019-03-01,4.469366811772716,28.28460566041981,0.337936311395424,bull
2019-03-04,4.470063522694215,28.29765483165385,0.3385032844770651,bull
2019-03-05,4.4481703732200835,27.893130523398526,0.34247146999544503,bull
2019-03-06,4.369985945630355,26.52946788048559,0.35935241057397715,sideways
2019-03-07,4.316853992425316,25.626879726568575,0.3573375574964338,sideways
2019-03-08,4.31427296381159,25.585557889859782,0.3676147383121855,sideways
2019-03-11,4.427704180750878,27.410298254962694,0.36866119506548306,bull
2019-03-12,4.446555709406846,27.730009416584867,0.3651755369981662,bull
2019-03-13,4.466483805945277,28.069287868669978,0.36634694390202077,bull
2019-03-14,4.438571501874382,27.590810712635598,0.36659906226714617,bull
2019-03-15,4.579391756027193,29.967981081551944,0.3682453952213796,bull
2019-03-18,4.568469904990799,29.77224027984724,0.364887276168212,bull
2019-03-19,4.636073573633177,30.977769017787075,0.3654617023393802,bull
2019-03-20,4.58564880206187,30.095355994816646,0.3815492013464514,bull
2019-03-21,4.766932057362536,33.21535916585484,0.3813313812224546,bull
2019-03-22,4.61412946258772,30.38949259140877,0.3767454362123738,bull
2019-03-25,4.547766771881926,29.230386053810456,0.37707636144195955,bull
2019-03-26,4.603107902872659,30.119317196009785,0.40052957115500276,bull
2019-03-27,4.522344160134327,28.7989939029003,0.4002456349602712,bull
2019-03-28,4.512961139686492,28.648656845407604,0.39716178235661165,bull
2019-03-29,4.595402123416784,29.96680743210746,0.3970291430173113,bull
2019-04-01,4.729391692399021,32.17391179336507,0.39588912122586434,bull
2019-04-02,4.735856899409401,32.27630704930713,0.4358093161982618,bull
2019-04-03,4.883126620175021,34.47467532020935,0.4567139054826817,bull
2019-04-04,4.891549906338885,34.605406288910366,0.4551014414081503,bull
2019-04-05,4.942550067841004,35.39630375395721,0.4562176448373881,bull
2019-04-08,4.959023941889128,35.65121524018972,0.4633137995528224,bull
2019-04-09,4.881433467102387,34.44853817941252,0.46380002411169974,bull
2019-04-10,4.939210453562137,35.3331142092104,0.46099331949696143,bull
2019-04-11,4.9335152052396705,35.24596023007639,0.46637491035527096,bull
2019-04-12,5.029178070749685,36.71227840105337,0.466091538118984,bull
2019-04-15,4.9791636986844505,35.93009439400349,0.4667515846953155,bull
2019-04-16,5.200105179604818,39.35295731921295,0.4657945364886625,bull
2019-04-17,5.308782381714437,41.14389140720409,0.4592948975937809,bull
2019-04-18,5.313539893251805,41.22232869514707,0.4739083125015736,bull
2019-04-22,5.3146044259297485,41.23976854391724,0.47588464810659303,bull
2019-04-23,5.399151281119794,42.477299436682294,0.5310544975214366,bull
2019-04-24,5.483244341783245,43.70831221021845,0.5375508630053065,bull
2019-04-25,5.318632512960368,41.32909522946089,0.5513829903631351,bull
2019-04-26,5.245712611279122,40.29417890897625,0.5474371327117813,bull
2019-04-29,5.230253640114946,40.08283794592263,0.560612538597497,bull
2019-04-30,5.295228148241188,40.97177878770413,0.5601621060782899,bull
2019-05-01,5.222317759435239,39.96736441999997,0.5616340453955782,bull
2019-05-02,5.319406457711365,41.298590043486364,0.5582120337015187,bull
2019-05-03,5.378751003298494,42.12652697970695,0.5565296968521947,bull
2019-05-06,5.227506031389082,40.056691105543614,0.572135271018548,bull
2019-05-07,5.006186410374698,37.132781154362874,0.5799577155867306,bull
2019-05-08,4.938945947563345,36.24166760617173,0.5592594742774276,bull
2019-05-09,4.841126057018694,34.95183333306647,0.5564632672112356,bull
2019-05-10,4.849072943583298,35.0542382885907,0.5610568012577493,bull
2019-05-13,4.465037325926763,30.106242159223264,0.5610788663594976,bull
2019-05-14,4.626536855702508,32.26105283972284,0.5057381472749233,bull
2019-05-15,4.682754484409841,33.05194060518751,0.4958573053733235,bull
2019-05-16,4.565055952183474,31.374297637127217,0.4951778515763747,bull
2019-05-17,4.432782022489166,29.52016430480709,0.4902575910914796,sideways
2019-05-20,4.1757009541833865,25.981834320063086,0.48382697652130957,sideways
2019-05-21,4.296165355057698,27.615913231332623,0.45889543827888096,sideways
2019-05-22,4.174287575361474,25.88814605572987,0.45339384746307076,sideways
2019-05-23,4.079719885465878,24.57870731042995,0.4478400621518247,bear
2019-05-24,4.032475175015397,23.940329308867618,0.44582684894031727,bear
2019-05-28,3.983657320131896,23.288877887115778,0.4448749987824365,bear
2019-05-29,4.007706821697994,23.60479812870031,0.44504224073731136,bear
2019-05-30,4.00681502228592,24.142950347536157,0.0,bear
2019-05-31,4.00681502228592,23.09496707325014,0.0,bear
2019-06-03,4.00681502228592,23.31720228369552,0.0,bear
2019-06-04,4.00681502228592,26.275969300058176,0.0,sideways
2019-06-05,4.00681502228592,25.753064824418498,0.0,sideways
2019-06-06,4.00681502228592,26.82283821008505,0.0,sideways
2019-06-07,4.00681502228592,27.6638517996892,0.0,sideways
2019-06-10,4.00681502228592,29.82083518659842,0.0,bull
2019-06-11,4.00681502228592,30.04523502046828,0.0,bull
2019-06-12,4.00681502228592,27.925304037509044,0.0,sideways
2019-06-13,4.00681502228592,28.454736331959804,0.0,bull
2019-06-14,3.8714783303862865,26.199712801509982,0.4235340321458331,sideways
2019-06-17,3.8390115217008143,25.67244998027479,0.4165343936963922,sideways
2019-06-18,4.054756390426009,29.021221030360547,0.430882002715383,bull
2019-06-19,4.058030644800895,29.077866590325964,0.4172129120981243,bull
2019-06-20,4.105183591534795,29.88401179856898,0.4191593440144258,bull
2019-06-21,4.069663796300675,29.267425524984212,0.4193513988951531,bull
2019-06-24,4.081021020940609,29.46132987246173,0.4213742895486573,bull
2019-06-25,4.00796397256786,28.209789549826237,0.42140570377905223,bull
2019-06-26,4.166744670641385,30.860798523013766,0.4215638999420865,bull
2019-06-27,4.243430346011749,32.22230947527847,0.4172100345917983,bull
2019-06-28,4.250697124214707,32.35540067564471,0.4148842649141431,bull
2019-07-01,4.395369618808811,34.97368002534309,0.420623201152335,bull
2019-07-02,4.319327051606508,33.50744915060579,0.4125715424982177,bull
2019-07-03,4.291701506724606,32.98596728035337,0.4109039295315577,bull
2019-07-05,4.2636060685774195,32.460133530893565,0.41065665513147037,bull
2019-07-08,4.221123464101974,31.674648432706427,0.4117397621146714,bull
2019-07-09,4.261238909560607,32.40558631387435,0.4118290106730092,bull
2019-07-10,4.298045009557276,33.086341790006706,0.41117721789713296,bull
2019-07-11,4.311495716605332,33.337263514766775,0.41275679481053623,bull
2019-07-12,4.41329419811295,35.24205776484364,0.4132374163621701,bull
2019-07-15,4.456488155505129,36.06245165931769,0.42059308020354125,bull
2019-07-16,4.395518036827953,34.895139275190125,0.4226297951311538,bull
2019-07-17,4.411033656243166,35.18751701421255,0.4213641073271306,bull
2019-07-18,4.49617922374923,36.79993352526701,0.4212446540140986,bull
2019-07-19,4.483646486243732,36.55556548487053,0.419643191259632,bull
2019-07-22,4.594115930426733,38.69601108415286,0.42079470498571825,bull
2019-07-23,4.667550611369539,40.16877947728343,0.4199928514829728,bull
2019-07-24,4.845831195367288,43.83002903387477,0.41906327319455344,bull
2019-07-25,4.745192235541085,41.606664939679604,0.409314457798389,bull
2019-07-26,4.74376881510944,41.576104789406024,0.4064533617391463,bull
2019-07-29,4.758671388594349,41.89685057312802,0.4072646070790518,bull
2019-07-30,4.745511871371223,41.61320892446099,0.4083918739710932,bull
2019-07-31,4.558181874953257,37.594145014227365,0.40872267828022196,bull
2019-08-01,4.448569281650232,35.33805452973709,0.40064483910612697,bull
2019-08-02,4.364631033121446,33.68200283162253,0.4026110240314554,bull
2019-08-05,4.136081981609079,29.281101935866296,0.40075644507744995,bull
2019-08-06,4.199874450927869,30.457150410349247,0.38421585497996796,bull
2019-08-07,4.233711409063068,31.098629045017,0.38256614909370334,bull
2019-08-08,4.37325543834663,33.640550050554225,0.4033724711268679,bull
2019-08-09,4.275047612748543,31.759759033193287,0.40164941168013796,bull
2019-08-12,4.213937484394607,30.620795294600946,0.3985589739243133,bull
2019-08-13,4.362754990731056,33.32417231200993,0.4000228358285153,bull
2019-08-14,4.20074250139308,30.19967823441967,0.39604457926593967,bull
2019-08-15,4.186805161791104,29.95094861523362,0.40244761687649655,bull
2019-08-16,4.3259891121649705,32.40123120147292,0.40637451674819003,bull
2019-08-19,4.426495446804048,34.262383798101546,0.40448756925758156,bull
2019-08-20,4.398056391832508,33.719097267095314,0.4051550131299792,bull
2019-08-21,4.448639519391049,34.67476476792742,0.40581345090726356,bull
2019-08-22,4.446701643516026,34.63766709926057,0.4067314738377385,bull
2019-08-23,4.21238496001717,30.14949906257816,0.4066722157797361,bull
2019-08-26,4.252670272068158,30.89571055249475,0.38680118821596776,bull
2019-08-27,4.235379696267178,30.572798528751246,0.38890996908902387,bull
2019-08-28,4.265569217869193,31.13354430769202,0.3886345893182678,bull
2019-08-29,4.3823550077594,33.24125705029114,0.4045351327909591,bull
2019-08-30,4.412320566738365,33.8085565135955,0.4007738027641086,bull
2019-09-03,4.3200325752273345,32.04992850067139,0.4020843526053689,bull
2019-09-04,4.461058536783335,34.670399955943786,0.39928070954536665,bull
2019-09-05,4.6271434505325715,37.908346813167974,0.39864389056187843,bull
2019-09-06,4.634398995254571,38.06107320107246,0.39024662111900293,bull
2019-09-09,4.6601913718703765,38.59564627408172,0.3964740811846,bull
2019-09-10,4.68453471662499,39.10402724199512,0.3965791709869243,bull
2019-09-11,4.769513663646389,40.856091870973444,0.40496417831284265,bull
2019-09-12,4.786508831028305,41.216098330189745,0.40441860203592744,bull
2019-09-13,4.768144368373247,40.843000668216604,0.42282504725114844,bull
2019-09-16,4.727138754102587,40.011694743783465,0.42251572921422614,bull
2019-09-17,4.745310729829956,40.37607248137152,0.42214334228827344,bull
2019-09-18,4.7492144721575915,40.45462293110666,0.4231017094161903,bull
2019-09-19,4.718654164497193,39.83932023556449,0.42307199329101125,bull
2019-09-20,4.606663167803747,37.61814824694332,0.4256679394007251,bull
2019-09-23,4.667354998295388,38.76801108271852,0.43110671398669764,bull
2019-09-24,4.569655405047858,36.891109597814115,0.43235552114307646,bull
2019-09-25,4.669777508923855,38.777409977856614,0.4285437417785241,bull
2019-09-26,4.676159368643692,38.89981547184809,0.433768883892201,bull
2019-09-27,4.527323997506274,36.064892720834486,0.43671994728525776,bull
2019-09-30,4.588754409307646,37.20585457335712,0.42902101195710163,bull
2019-10-01,4.534933739049109,36.18728528204973,0.42841410035816546,bull
2019-10-02,4.4433393165296176,34.480233180801896,0.428158492452271,bull
2019-10-03,4.540006971814498,36.24413130004697,0.4253015029868667,bull
2019-10-04,4.6440239166588055,38.20911469078116,0.42262169066541094,bull
2019-10-07,4.599685594306753,37.33919149647206,0.4192708361899045,bull
2019-10-08,4.421081076512322,33.90536804339256,0.4222160802449423,bull
2019-10-09,4.512842710078829,35.6146284161847,0.4118145669495031,bull
2019-10-10,4.566693947259003,36.65067635459101,0.41022579511105733,bull
2019-10-11,4.692236547694587,39.111828939266594,0.409391907854865,bull
2019-10-14,4.691910396645019,39.10527525490301,0.4066550493507392,bull
2019-10-15,4.81703264276334,41.66915934770309,0.40674527474256816,bull
2019-10-16,4.732033610673472,39.85717069998052,0.40577162615614504,bull
2019-10-17,4.752098505025804,40.27463748406585,0.40487371058755234,bull
2019-10-18,4.6863210452566175,38.93040795406228,0.41456986793735406,bull
2019-10-21,4.797301927947029,41.144573611151195,0.41640100751202774,bull
2019-10-22,4.751037633155873,40.182847104646996,0.4124981310326382,bull
2019-10-23,4.6372619136236075,37.84627272037253,0.41182825496899395,bull
2019-10-24,4.774424390928273,40.591584264765046,0.40778836513542716,bull
2019-10-25,4.895837130749817,43.089895948794656,0.4132177626180896,bull
2019-10-28,5.002170426735318,45.349956795593,0.4141011723124075,bull
2019-10-29,4.947768792723002,44.16091411417506,0.4147814360894946,bull
2019-10-30,4.94803119021239,44.16746779853864,0.4390194952258896,bull
2019-10-31,4.907041110625624,43.336895809157554,0.440486989202555,bull
2019-11-01,5.055825399824789,46.32481006998873,0.43977661718442046,bull
2019-11-04,5.202302026902536,49.358632453305574,0.44240441755610194,bull
2019-11-05,5.215579331337063,49.6427752470522,0.44343335667628453,bull
2019-11-06,5.163073912334505,48.52367625277649,0.44650151254672427,bull
2019-11-07,5.209206741349159,49.47666343573124,0.4551757726902338,bull
2019-11-08,5.2484660584776295,50.26571474696871,0.47313317202474686,bull
2019-11-11,5.208036847668239,49.44824689312073,0.47364147040530463,bull
2019-11-12,5.2302314963291145,49.88540059584929,0.4825527489813121,bull
2019-11-13,5.228765966813837,49.85697758685066,0.48747100090019957,bull
2019-11-14,5.207714322151495,49.44606448712891,0.48843925717896375,bull
2019-11-15,5.273885129091195,50.731281759113706,0.4888567209431939,bull
2019-11-18,5.2582399166021405,50.42309046793427,0.4882740207362125,bull
2019-11-19,5.2148630529696165,49.6427752470522,0.5316595114258856,bull
2019-11-20,5.119690379988713,47.93571021302813,0.5307184025128087,bull
2019-11-21,5.027553031902881,46.29858239975816,0.526893002285355,bull
2019-11-22,5.026177501755412,46.27453390232536,0.5227005555951431,bull
2019-11-25,5.2206574319110715,49.640599307448504,0.53199632888571,bull
2019-11-26,5.183846717218626,48.96956604586044,0.5212062244073128,bull
2019-11-27,5.242584737595795,50.01872781938204,0.5290556439262161,bull
2019-11-29,5.150429523117122,48.40127399197907,0.5433733068665484,bull
2019-12-02,5.023161265957832,46.27234502994542,0.5615807838275186,bull
2019-12-03,4.895788501594765,44.1565428358033,0.5544789692289985,bull
2019-12-04,5.021737746001157,46.2308178854137,0.5477201075971982,bull
2019-12-05,5.054447421688776,46.78599933737386,0.5426116423496871,bull
2019-12-06,5.1830145680408535,48.96082672231099,0.5472516096710116,bull
2019-12-09,5.135587243206997,48.13460984533136,0.5420989767354558,bull
2019-12-10,5.166516657440971,48.670114078230476,0.5413798165293524,bull
2019-12-11,5.350409281559097,51.86131864890101,0.5428541844562962,bull
2019-12-12,5.581668942618056,56.0688874725287,0.5328140206882558,bull
2019-12-13,5.534024285430601,55.14651540414659,0.518441979571378,bull
2019-12-16,5.6154232181920225,56.711497725118136,0.5183084169760998,bull
2019-12-17,5.6542915632880515,57.45685241860831,0.5269793803238546,bull
2019-12-18,5.649968696981404,57.373765797604236,0.5282534272454865,bull
2019-12-19,5.721175869413358,58.72238277194988,0.5363419590246956,bull
2019-12-20,5.820542450156908,60.608692851574574,0.540755327331289,bull
2019-12-23,5.841703208260795,61.01741384572231,0.5392216592038993,bull
2019-12-24,5.865863942683286,61.4703455354732,0.5584717981067993,bull
2019-12-26,5.878252243276183,61.702262545537096,0.5599730565495361,bull
2019-12-27,5.841320843101526,61.01522820653643,0.5640644978271571,bull
2019-12-30,5.770826146588463,59.730861264589926,0.5731019186266918,bull
2019-12-31,5.793088216169327,60.131266483610325,0.5756664570510052,bull
2020-01-02,6.003591438174313,63.881551738279725,0.582675203052207,bull
2020-01-03,5.816647075966528,60.43102237148213,0.5764311295760556,bull
2020-01-06,5.706129560165492,58.51430086851071,0.5986938801330557,bull
2020-01-07,5.882232016228077,61.531595163782846,0.5985072924075361,bull
2020-01-08,5.88991189492186,61.667259986622405,0.5933378556447557,bull
2020-01-09,5.951545932386673,62.73281728723217,0.6059708500380401,bull
2020-01-10,5.877837078262581,61.45064245085967,0.6059503678383358,bull
2020-01-13,6.019754468015582,63.85965008170408,0.6160229647955188,bull
2020-01-14,6.043885342466306,64.27100289581824,0.6228384000870395,bull
2020-01-15,5.908171984846892,61.953895572990795,0.6228382911341426,bull
2020-01-16,6.092295683135496,65.05869303235563,0.6218686476426922,bull
2020-01-17,6.166111935346437,66.32118418327897,0.624444982424693,bull
2020-01-21,6.15894296616708,66.19867199388344,0.6283348609978197,bull
2020-01-22,6.254189808117802,67.77840414616561,0.6484745238980785,bull
2020-01-23,6.349361678509734,69.32532584510709,0.6671554612195707,bull
2020-01-24,6.203166753297667,66.98195852010844,0.6809630440942664,bull
2020-01-27,5.712096739577934,59.21228926899329,0.6824661991526769,bull
2020-01-28,5.963945068783025,63.45050230594017,0.6164496387674648,bull
2020-01-29,5.766649891360158,59.951843612336326,0.5998007774352626,bull
2020-01-30,5.753987880998792,59.72866269262783,0.5882794193836471,bull
2020-01-31,5.3807827819545615,53.302447004941364,0.602778252872269,bull
2020-02-03,5.498359844614325,55.337312652130606,0.5727783249921823,bull
2020-02-04,5.789979725005911,60.49884185012569,0.5686441431747723,bull
2020-02-05,5.997004610528336,64.45917479022393,0.5463815857584804,bull
2020-02-06,5.9990515611179935,64.50073426669628,0.5368197663485978,bull
2020-02-07,5.771712632450665,59.94965797315045,0.5370815786453272,bull
2020-02-10,5.908539586485389,62.66499134220054,0.5235455613980274,bull
2020-02-11,6.092746602791223,66.42620479279935,0.519459248278789,bull
2020-02-12,6.229890536636386,69.34502246333253,0.5123474296592786,bull
2020-02-13,6.236892517384777,69.49818533243537,0.5095075496080543,bull
2020-02-14,6.2164466707415045,69.05182995940649,0.5103561172791207,bull
2020-02-18,6.084657788920141,66.18332725486543,0.5103360930455914,bull
2020-02-19,6.323949396960067,71.32519863296386,0.5062224618323222,bull
2020-02-20,6.18293832233695,68.13725635510181,0.4987984233855157,bull
2020-02-21,5.907211589886513,62.019529412448456,0.4966702536922867,bull
2020-02-24,5.504298752417588,53.17115992686169,0.4780071294090894,bull
2020-02-25,5.27731111241737,48.287494659744915,0.4488247160780053,bull
2020-02-26,5.29656439960208,48.692290556301444,0.4359686692795372,bull
2020-02-27,4.9702496893135,41.8196936300336,0.4364955989674931,bull
2020-02-28,5.118601060150741,44.854485971569034,0.4114785385544633,bull
2020-03-02,5.325133283352712,49.296170377222744,0.40748928434346715,bull
2020-03-03,5.109793967244866,44.30528916181755,0.39937901589124397,bull
2020-03-04,5.401531393150678,50.79058823779215,0.39007642485639676,bull
