Date,soxl_real,soxl_synth,soxl_spliced,source
2022-04-18,26.1870059967041,15.456277926317759,26.1870059967041,real
2022-04-19,27.90498161315918,16.43179244221606,27.90498161315918,real
2022-04-20,27.662330627441406,15.898532394489447,27.662330627441406,real
2022-04-21,25.43963432312012,14.287203422772777,25.43963432312012,real
2022-04-22,23.73136711120605,13.286112313089658,23.73136711120605,real
2022-04-25,24.915510177612305,13.98890213615606,24.915510177612305,real
2022-04-26,21.77074432373047,12.112632235899879,21.77074432373047,real
2022-04-27,21.30484962463379,11.945610987471827,21.30484962463379,real
2022-04-28,24.828155517578125,13.969094395747698,24.828155517578125,real
2022-04-29,21.586320877075195,11.929078170838997,21.586320877075195,real
2022-05-02,23.779895782470703,13.329352669609168,23.779895782470703,real
2022-05-03,24.371967315673828,13.570761758839629,24.371967315673828,real
2022-05-04,27.196434020996094,15.202166395498773,27.196434020996094,real
2022-05-05,23.284883499145508,12.915323764357455,23.284883499145508,real
2022-05-06,22.663698196411133,12.585404123101931,22.663698196411133,real
2022-05-09,19.14038848876953,10.51437609062585,19.14038848876953,real
2022-05-10,20.470123291015625,11.270277118544755,20.470123291015625,real
2022-05-11,18.587146759033203,10.09613593057129,18.587146759033203,real
2022-05-12,18.83950424194336,10.08933013185405,18.83950424194336,real
2022-05-13,21.828975677490234,11.751242638157933,21.828975677490234,real
2022-05-16,20.74189758300781,11.178271181015626,20.74189758300781,real
2022-05-17,23.857545852661133,12.886372109013838,23.857545852661133,real
2022-05-18,20.23717498779297,10.835144678391629,20.23717498779297,real
2022-05-19,19.90717124938965,10.684847150780232,19.90717124938965,real
2022-05-20,19.76158142089844,10.412019201679628,19.76158142089844,real
2022-05-23,20.023645401000977,10.540217727296147,20.023645401000977,real
2022-05-24,18.53861427307129,9.719921343148858,18.53861427307129,real
2022-05-25,19.596580505371094,10.44163826136275,19.596580505371094,real
2022-05-26,21.87750816345215,11.720197968494134,21.87750816345215,real
2022-05-27,24.517560958862305,13.213678083173226,24.517560958862305,real
2022-05-31,24.12932014465332,13.005260501645614,24.12932014465332,real
2022-06-01,23.01311492919922,12.405050465131911,23.01311492919922,real
2022-06-02,25.429933547973636,13.896980099615039,25.429933547973636,real
2022-06-03,23.22665405273437,12.580855785158974,23.22665405273437,real
2022-06-06,23.207239151000977,12.52598954533946,23.207239151000977,real
2022-06-07,23.876956939697266,12.878481920216142,23.876956939697266,real
2022-06-08,22.236629486083984,11.966905697726416,22.236629486083984,real
2022-06-09,20.470123291015625,11.01114297399792,20.470123291015625,real
2022-06-10,18.257139205932617,9.71873172222546,18.257139205932617,real
2022-06-13,15.0929536819458,8.039855059034315,15.0929536819458,real
2022-06-14,15.29678440093994,8.161599400304329,15.29678440093994,real
2022-06-15,16.12180519104004,8.681123406506963,16.12180519104004,real
2022-06-16,13.171150207519531,7.077661546550117,13.171150207519531,real
2022-06-17,13.297330856323242,7.265783607791372,13.297330856323242,real
2022-06-21,14.364999771118164,7.902657665220414,14.364999771118164,real
2022-06-22,13.887818336486816,7.632423944613894,13.887818336486816,real
2022-06-23,13.615696907043455,7.490231639660405,13.615696907043455,real
2022-06-24,15.36504077911377,8.448784676594007,15.36504077911377,real
2022-06-27,15.35531997680664,8.401566551981418,15.35531997680664,real
2022-06-28,14.15021800994873,7.705015067872109,14.15021800994873,real
2022-06-29,13.168643951416016,7.182216415113586,13.168643951416016,real
2022-06-30,12.731310844421388,6.932430401029621,12.731310844421388,real
2022-07-01,11.273527145385742,6.2034924375715015,11.273527145385742,real
2022-07-05,11.516490936279297,6.445773716420862,11.516490936279297,real
2022-07-06,11.749735832214355,6.611030846708897,11.749735832214355,real
2022-07-07,13.324142456054688,7.482916549335752,13.324142456054688,real
2022-07-08,13.518512725830078,7.5722452919188035,13.518512725830078,real
2022-07-11,12.54665756225586,6.914068991527438,12.54665756225586,real
2022-07-12,12.604969024658203,6.897456079284146,12.604969024658203,real
2022-07-13,12.915961265563965,7.033324239381619,12.915961265563965,real
2022-07-14,13.67401123046875,7.433132415684316,13.67401123046875,real
2022-07-15,14.684739112854004,7.9574085357308295,14.684739112854004,real
2022-07-18,14.50008773803711,7.962808905326602,14.50008773803711,real
2022-07-19,16.47295570373535,9.046786013213676,16.47295570373535,real
2022-07-20,17.687776565551758,9.813214869521698,17.687776565551758,real
2022-07-21,18.56244468688965,10.185109741884832,18.56244468688965,real
2022-07-22,17.15325355529785,9.369250047893,17.15325355529785,real
2022-07-25,16.81310272216797,9.170779470287508,16.81310272216797,real
2022-07-26,15.96759033203125,8.699573448907048,15.96759033203125,real
2022-07-27,18.202857971191406,10.063304994220386,18.202857971191406,real
2022-07-28,18.824846267700195,10.344953327631169,18.824846267700195,real
2022-07-29,19.27189826965332,10.53017244992769,19.27189826965332,real
2022-08-01,19.44683265686035,10.747591616778026,19.44683265686035,real
2022-08-02,19.35936737060547,10.740915013756915,19.35936737060547,real
2022-08-03,20.943490982055664,11.435821537426097,20.943490982055664,real
2022-08-04,21.44885635375977,11.863749767820677,21.44885635375977,real
2022-08-05,20.95321273803711,11.52679533660085,20.95321273803711,real
2022-08-08,19.961917877197266,10.693245269341189,19.961917877197266,real
2022-08-09,17.192129135131836,9.393658318392701,17.192129135131836,real
2022-08-10,19.349647521972656,10.593376607792498,19.349647521972656,real
2022-08-11,19.22330474853516,10.4626733580079,19.22330474853516,real
2022-08-12,20.99208641052246,11.438515060150044,20.99208641052246,real
2022-08-15,21.16702079772949,11.622501486988474,21.16702079772949,real
2022-08-16,20.54503059387207,11.257655152355877,20.54503059387207,real
2022-08-17,18.999778747558597,10.409736781633594,18.999778747558597,real
2022-08-18,20.30206680297852,11.10509995306539,20.30206680297852,real
2022-08-19,18.63047409057617,10.04824519595547,18.63047409057617,real
2022-08-22,16.560426712036133,8.911810977894906,16.560426712036133,real
2022-08-23,16.842260360717773,9.051324727777562,16.842260360717773,real
2022-08-24,16.920007705688477,9.097834901286042,16.920007705688477,real
2022-08-25,18.77625274658203,10.09488578313416,18.77625274658203,real
2022-08-26,15.530255317687988,8.219907581992862,15.530255317687988,real
2022-08-29,14.626428604125977,7.757294671875563,14.626428604125977,real
2022-08-30,14.062753677368164,7.392163840659817,14.062753677368164,real
2022-08-31,13.644854545593262,7.081909637624286,13.644854545593262,real
2022-09-01,12.84793186187744,6.518873937212378,12.84793186187744,real
2022-09-02,12.49806308746338,6.263356495783264,12.49806308746338,real
2022-09-06,12.070449829101562,6.139768416871342,12.070449829101562,real
2022-09-07,12.62440586090088,6.445841166269148,12.62440586090088,real
2022-09-08,13.265830039978027,6.751634053119274,13.265830039978027,real
2022-09-09,14.23768424987793,7.188492170980647,14.23768424987793,real
2022-09-12,14.364026069641112,7.301098307853045,14.364026069641112,real
2022-09-13,11.749735832214355,5.885261614837762,11.749735832214355,real
2022-09-14,12.10932159423828,6.05009098860103,12.10932159423828,real
2022-09-15,11.574803352355955,5.75711388058772,11.574803352355955,real
2022-09-16,11.720580101013184,5.880967596544542,11.720580101013184,real
2022-09-19,11.914950370788574,5.99069988698509,11.914950370788574,real
2022-09-20,11.407933235168455,5.708869781139672,11.407933235168455,real
2022-09-21,11.115421295166016,5.58992264720003,11.115421295166016,real
2022-09-22,10.247637748718262,5.0788543217491675,10.247637748718262,real
2022-09-23,9.779620170593262,4.87905421151066,9.779620170593262,real
2022-09-26,9.311601638793944,4.630382203610132,9.311601638793944,real
2022-09-27,9.565112113952637,4.782197927349294,9.565112113952637,real
2022-09-28,9.916126251220703,4.982177735501601,9.916126251220703,real
2022-09-29,9.058093070983888,4.481881307816589,9.058093070983888,real
2022-09-30,8.638826370239258,4.277023288067331,8.638826370239258,real
2022-10-03,9.457858085632324,4.742467670126398,9.457858085632324,real
2022-10-04,10.764409065246582,5.348592492297362,10.764409065246582,real
2022-10-05,11.134922981262209,5.420536919087757,11.134922981262209,real
2022-10-06,10.910662651062012,5.289889126927738,10.910662651062012,real
2022-10-07,8.980091094970703,4.340956041004537,8.980091094970703,real
2022-10-10,8.073305130004883,3.912053504724824,8.073305130004883,real
2022-10-11,7.3810296058654785,3.6792481987564964,7.3810296058654785,real
2022-10-12,7.156770706176758,3.603159409194506,7.156770706176758,real
2022-10-13,7.800295352935791,3.9130608411377867,7.800295352935791,real
2022-10-14,6.75700569152832,3.4008276952659053,6.75700569152832,real
2022-10-17,7.14702033996582,3.662929399404812,7.14702033996582,real
2022-10-18,7.215272903442383,3.7005663840959926,7.215272903442383,real
2022-10-19,7.3810296058654785,3.7509638661957814,7.3810296058654785,real
2022-10-20,7.507783889770508,3.810045969058934,7.507783889770508,real
2022-10-21,8.365817070007324,4.209614976656733,8.365817070007324,real
2022-10-24,8.463321685791016,4.301666531454357,8.463321685791016,real
2022-10-25,9.028841972351074,4.63761617513568,9.028841972351074,real
2022-10-26,8.78508186340332,4.492418554555523,8.78508186340332,real
2022-10-27,8.307315826416016,4.375676852395647,8.307315826416016,real
2022-10-28,9.262850761413574,4.944317662639916,9.262850761413574,real
2022-10-31,8.6973295211792,4.694601657577606,8.6973295211792,real
2022-11-01,8.87283706665039,4.739824094005012,8.87283706665039,real
2022-11-02,8.034305572509766,4.3525017067119025,8.034305572509766,real
2022-11-03,7.6930413246154785,4.210789727631328,7.6930413246154785,real
2022-11-04,8.765583038330078,4.753015879799762,8.765583038330078,real
2022-11-07,9.350604057312012,5.01200662573669,9.350604057312012,real
2022-11-08,9.916126251220703,5.298655865168525,9.916126251220703,real
2022-11-09,9.009340286254885,4.761362434575042,9.009340286254885,real
2022-11-10,11.778447151184082,6.232268244677717,11.778447151184082,real
2022-11-11,12.88998794555664,6.759327064908518,12.88998794555664,real
2022-11-14,12.45122241973877,6.627523549654121,12.45122241973877,real
2022-11-15,13.523764610290527,7.0946798782247935,13.523764610290527,real
2022-11-16,11.827197074890137,6.246542402542137,11.827197074890137,real
2022-11-17,12.061206817626951,6.315126113121777,12.061206817626951,real
2022-11-18,12.178210258483888,6.295149380047886,12.178210258483888,real
2022-11-21,11.59319019317627,6.023850379467859,11.59319019317627,real
2022-11-22,12.577977180480955,6.606258932350676,12.577977180480955,real
2022-11-23,12.9874906539917,6.871124673382761,12.9874906539917,real
2022-11-25,12.53897476196289,6.592163155825233,12.53897476196289,real
2022-11-28,11.54443645477295,6.097249589226463,11.54443645477295,real
2022-11-29,11.43718147277832,6.024042738535282,11.43718147277832,real
2022-11-30,13.475008964538574,7.128489183349112,13.475008964538574,real
2022-12-01,13.162996292114258,7.0158216746506525,13.162996292114258,real
2022-12-02,12.704730987548828,6.812296564722181,12.704730987548828,real
2022-12-05,12.275715827941896,6.545378771389117,12.275715827941896,real
2022-12-06,11.427433967590332,6.038837824973974,11.427433967590332,real
2022-12-07,11.407933235168455,6.04343463823616,11.407933235168455,real
2022-12-08,12.304966926574709,6.608265631257596,12.304966926574709,real
2022-12-09,12.01245403289795,6.438995506009051,12.01245403289795,real
2022-12-12,12.65597915649414,6.872394712594114,12.65597915649414,real
2022-12-13,13.289753913879396,7.244608646005774,13.289753913879396,real
2022-12-14,12.675479888916016,6.9319491281258125,12.675479888916016,real
2022-12-15,11.115421295166016,6.1042868437548465,11.115421295166016,real
2022-12-16,10.832658767700195,5.896501781334958,10.832658767700195,real
2022-12-19,10.423145294189451,5.657744559678019,10.423145294189451,real
2022-12-20,10.186344146728516,5.549328863941022,10.186344146728516,real
2022-12-21,10.90066146850586,5.951061027077337,10.90066146850586,real
2022-12-22,9.569880485534668,5.1354023443674395,9.569880485534668,real
2022-12-23,9.560093879699709,5.130653130290124,9.560093879699709,real
2022-12-27,9.070836067199709,4.743608612176438,9.070836067199709,real
2022-12-28,8.669644355773926,4.535192914313149,8.669644355773926,real
2022-12-29,9.462244033813477,4.932101951068059,9.462244033813477,real
2022-12-30,9.462244033813477,4.958817454026535,9.462244033813477,real
2023-01-03,9.158902168273926,4.752009569162705,9.158902168273926,real
2023-01-04,9.853649139404297,5.128150683579397,9.853649139404297,real
2023-01-05,9.36439037322998,4.810282139609352,9.36439037322998,real
2023-01-06,10.63646125793457,5.458376129774911,10.63646125793457,real
2023-01-09,11.282280921936035,5.767916217199677,11.282280921936035,real
2023-01-10,11.712827682495115,5.970105047980528,11.712827682495115,real
2023-01-11,12.133587837219238,6.160311710774241,12.133587837219238,real
2023-01-12,12.54456615447998,6.390968609958058,12.54456615447998,real
2023-01-13,12.671772956848145,6.512439381941649,12.671772956848145,real
2023-01-17,12.779410362243652,6.649361597078266,12.779410362243652,real
2023-01-18,12.54456615447998,6.481393939220307,12.54456615447998,real
2023-01-19,11.51712417602539,5.889409646324597,11.51712417602539,real
2023-01-20,12.515210151672363,6.480648306901786,12.515210151672363,real
2023-01-23,14.42331600189209,7.48080088975826,14.42331600189209,real
2023-01-24,14.129758834838867,7.383470910560518,14.129758834838867,real
2023-01-25,14.217825889587402,7.403528841340972,14.217825889587402,real
2023-01-26,14.912571907043455,7.754423017431876,14.912571907043455,real
2023-01-27,14.658158302307127,7.717953657224556,14.658158302307127,real
2023-01-30,13.503510475158691,7.0108666513618205,13.503510475158691,real
2023-01-31,14.20804214477539,7.409887983760306,14.20804214477539,real
2023-02-01,16.439054489135742,8.588683377361598,16.439054489135742,real
2023-02-02,17.53499412536621,9.19016275481827,17.53499412536621,real
2023-02-03,16.566265106201172,8.678038212541324,16.566265106201172,real
2023-02-06,15.754095077514648,8.389386359211317,15.754095077514648,real
2023-02-07,17.212085723876953,9.175570958184064,17.212085723876953,real
2023-02-08,16.135717391967773,8.675325205133934,16.135717391967773,real
2023-02-09,16.223783493041992,8.584366851951357,16.223783493041992,real
2023-02-10,15.46053981781006,8.074075788521608,15.46053981781006,real
2023-02-13,16.067218780517578,8.479550359859696,16.067218780517578,real
2023-02-14,16.957672119140625,9.060742350139524,16.957672119140625,real
2023-02-15,17.163158416748047,9.217048315990985,17.163158416748047,real
2023-02-16,15.930228233337402,8.467018824793524,15.930228233337402,real
2023-02-17,15.166986465454102,8.012914732205678,15.166986465454102,real
2023-02-21,13.708998680114746,7.246185157226391,13.708998680114746,real
2023-02-22,13.532864570617676,7.185884412015797,13.532864570617676,real
2023-02-23,14.756009101867676,8.243040283063129,14.756009101867676,real
2023-02-24,14.00255298614502,7.857148712543269,14.00255298614502,real
2023-02-27,14.188471794128418,8.000388386237184,14.188471794128418,real
2023-02-28,14.335249900817873,8.025867966096673,14.335249900817873,real
2023-03-01,14.364605903625488,7.968772106406289,14.364605903625488,real
2023-03-02,14.68751335144043,8.272318386538956,14.68751335144043,real
2023-03-03,15.34311866760254,8.725587796501738,15.34311866760254,real
2023-03-06,14.844075202941896,8.470597798738165,14.844075202941896,real
2023-03-07,14.335249900817873,8.176128589302898,14.335249900817873,real
2023-03-08,15.47032642364502,8.819388966798662,15.47032642364502,real
2023-03-09,14.5896635055542,8.281801200610927,14.5896635055542,real
2023-03-10,13.748141288757324,7.864964488702449,13.748141288757324,real
2023-03-13,13.71878433227539,7.844200831734819,13.71878433227539,real
2023-03-14,14.893003463745115,8.625933590095983,14.893003463745115,real
2023-03-15,14.374388694763184,8.509653379572564,14.374388694763184,real
2023-03-16,16.067218780517578,9.537622554517244,16.067218780517578,real
2023-03-17,15.78345012664795,9.444748105246557,15.78345012664795,real
2023-03-20,16.253141403198242,9.683034091949418,16.253141403198242,real
2023-03-21,16.33643913269043,9.759224891152405,16.33643913269043,real
2023-03-22,15.91504192352295,9.643713643133037,15.91504192352295,real
2023-03-23,17.14002799987793,10.424233472062385,17.14002799987793,real
2023-03-24,16.23843765258789,9.89739643461962,16.23843765258789,real
2023-03-27,15.650445938110352,9.610879623902557,15.650445938110352,real
2023-03-28,15.31724739074707,9.387129162202289,15.31724739074707,real
2023-03-29,16.738235473632812,10.175938466170466,16.738235473632812,real
2023-03-30,17.5908260345459,10.67491287987102,17.5908260345459,real
2023-03-31,17.93382453918457,10.956313046112106,17.93382453918457,real
2023-04-03,17.453622817993164,10.80240559867601,17.453622817993164,real
2023-04-04,16.454038619995117,10.258854253848009,16.454038619995117,real
2023-04-05,15.601445198059082,9.680287858561815,15.601445198059082,real
2023-04-06,15.346646308898926,9.603609221309114,15.346646308898926,real
2023-04-10,16.062044143676758,10.125097951724074,16.062044143676758,real
2023-04-11,15.885643005371094,9.892416421925857,15.885643005371094,real
2023-04-12,15.0232515335083,9.299371089821014,15.0232515335083,real
2023-04-13,15.356447219848633,9.476333705240211,15.356447219848633,real
2023-04-14,15.268247604370115,9.492189849499685,15.268247604370115,real
2023-04-17,15.268247604370115,9.627069602352202,15.268247604370115,real
2023-04-18,15.464245796203612,9.86040186715368,15.464245796203612,real
2023-04-19,14.954649925231934,9.723076220376495,14.954649925231934,real
2023-04-20,14.89585304260254,9.515517845428915,14.89585304260254,real
2023-04-21,14.56265640258789,9.379839065580134,14.56265640258789,real
2023-04-24,14.337257385253906,9.282519369834542,14.337257385253906,real
2023-04-25,12.935870170593262,8.412599308379402,12.935870170593262,real
2023-04-26,13.10247039794922,8.510861122720694,13.10247039794922,real
2023-04-27,13.269068717956545,8.713670347054233,13.269068717956545,real
2023-04-28,13.945260047912598,9.185766293687914,13.945260047912598,real
2023-05-01,14.366658210754396,9.591296464944808,14.366658210754396,real
2023-05-02,14.062860488891602,9.173837621177402,14.062860488891602,real
2023-05-03,13.563064575195312,8.832002220016873,13.563064575195312,real
2023-05-04,13.327869415283203,8.68943801607018,13.327869415283203,real
2023-05-05,14.180459976196287,9.443494283680751,14.180459976196287,real
2023-05-08,14.356857299804688,9.653028495817622,14.356857299804688,real
2023-05-09,13.66106414794922,9.137661921447933,13.66106414794922,real
2023-05-10,14.02366065979004,9.419317643936191,14.02366065979004,real
2023-05-11,13.78846263885498,9.203985427039612,13.78846263885498,real
2023-05-12,13.73946475982666,9.150306578493845,13.73946475982666,real
2023-05-15,14.80765438079834,9.788596406605174,14.80765438079834,real
2023-05-16,14.74885368347168,9.853504754104272,14.74885368347168,real
2023-05-17,15.817042350769045,10.545523304092026,15.817042350769045,real
2023-05-18,17.316429138183594,11.682166120965134,17.316429138183594,real
2023-05-19,17.042030334472656,11.410977575764587,17.042030334472656,real
2023-05-22,17.179229736328125,11.456261906218666,17.179229736328125,real
2023-05-23,16.581436157226562,11.06669814114569,16.581436157226562,real
2023-05-24,15.709245681762695,10.630771477683822,15.709245681762695,real
2023-05-25,18.76681327819824,14.095222750937769,18.76681327819824,real
2023-05-26,22.42217445373535,16.306808222442324,22.42217445373535,real
2023-05-30,22.412376403808597,16.815372283095225,22.412376403808597,real
2023-05-31,20.726791381835938,15.239494033937376,20.726791381835938,real
2023-06-01,21.71658706665039,16.332777547365005,21.71658706665039,real
2023-06-02,21.579389572143555,16.21136919053323,21.579389572143555,real
2023-06-05,20.55039405822754,15.583007452051183,20.55039405822754,real
2023-06-06,21.295188903808597,15.76384817303715,21.295188903808597,real
2023-06-07,21.20698928833008,15.210570273231944,21.20698928833008,real
2023-06-08,21.834184646606445,15.948384260848194,21.834184646606445,real
2023-06-09,21.9517822265625,16.054914480586856,21.9517822265625,real
2023-06-12,24.10776138305664,17.525889966368627,24.10776138305664,real
2023-06-13,25.04854965209961,18.525829761048417,25.04854965209961,real
2023-06-14,26.1069393157959,19.921177482360598,26.1069393157959,real
2023-06-15,25.430747985839844,19.459754352479646,25.430747985839844,real
2023-06-16,24.73495101928711,19.075909857526405,24.73495101928711,real
2023-06-20,24.156761169433597,19.255431991485125,24.156761169433597,real
2023-06-21,22.358644485473636,17.84837408505199,22.358644485473636,real
2023-06-22,22.6727294921875,17.939045266400914,22.6727294921875,real
2023-06-23,21.485107421875,16.971034333340835,21.485107421875,real
2023-06-26,21.6814079284668,16.50217055310941,21.6814079284668,real
2023-06-27,23.91924095153809,18.11533004505228,23.91924095153809,real
2023-06-28,23.28125762939453,17.571177096208594,23.28125762939453,real
2023-06-29,23.36959457397461,17.473298013630608,23.36959457397461,real
2023-06-30,24.3707275390625,18.57872146418712,24.3707275390625,real
2023-07-03,25.01852035522461,18.84197658636049,25.01852035522461,real
2023-07-05,23.408855438232425,18.072193974347396,23.408855438232425,real
2023-07-06,22.554946899414062,17.50933322723461,22.554946899414062,real
2023-07-07,22.535314559936523,17.64447579465655,22.535314559936523,real
2023-07-10,23.87015914916992,18.30514665184493,23.87015914916992,real
2023-07-11,23.88979148864746,18.350383793252686,23.88979148864746,real
2023-07-12,25.21482276916504,19.59756238595521,25.21482276916504,real
2023-07-13,26.77541160583496,21.16693906112305,26.77541160583496,real
2023-07-14,25.74483299255371,20.42998858539817,25.74483299255371,real
2023-07-17,27.54098129272461,21.890754762764253,27.54098129272461,real
2023-07-18,27.737281799316406,22.31401218305449,27.737281799316406,real
2023-07-19,26.785228729248047,21.837396141546627,26.785228729248047,real
2023-07-20,23.84071922302246,19.683383533240832,23.84071922302246,real
2023-07-21,24.459060668945312,19.588813788131958,24.459060668945312,real
2023-07-24,24.439434051513672,19.721871799425116,24.439434051513672,real
2023-07-25,25.64668083190918,20.85427162695162,25.64668083190918,real
2023-07-26,24.596473693847656,20.027219204209658,24.596473693847656,real
2023-07-27,25.970577239990234,20.88861495987892,25.970577239990234,real
2023-07-28,27.62931632995605,22.103430844412088,27.62931632995605,real
2023-07-31,27.884506225585938,22.283460013620484,27.884506225585938,real
2023-08-01,28.00228881835937,22.366310006158542,28.00228881835937,real
2023-08-02,24.812406539916992,19.59293928775577,24.812406539916992,real
2023-08-03,24.68480682373047,19.49215789933446,24.68480682373047,real
2023-08-04,24.4197998046875,19.531353538685835,24.4197998046875,real
2023-08-07,25.185375213623047,20.243386178405483,25.185375213623047,real
2023-08-08,24.007570266723636,19.23156162307765,24.007570266723636,real
2023-08-09,22.66291046142578,17.541718547516403,22.66291046142578,real
2023-08-10,22.38808822631836,17.245831681855584,22.38808822631836,real
2023-08-11,20.74898147583008,15.956199794564617,20.74898147583008,real
2023-08-14,22.505868911743164,17.968750171034777,22.505868911743164,real
2023-08-15,21.39676856994629,17.438816785122246,21.39676856994629,real
2023-08-16,20.1502628326416,16.569189560297378,20.1502628326416,real
2023-08-17,19.541732788085938,16.191788600423315,19.541732788085938,real
2023-08-18,19.777292251586918,16.34070700010584,19.777292251586918,real
2023-08-21,21.475292205810547,18.702443272778314,21.475292205810547,real
2023-08-22,20.95509529113769,17.801402493144437,20.95509529113769,real
2023-08-23,22.181974411010746,19.135184444618588,22.181974411010746,real
2023-08-24,20.032480239868164,17.847094268650782,20.032480239868164,real
2023-08-25,20.277856826782227,17.557796089106418,20.277856826782227,real
2023-08-28,21.023805618286133,18.29702682201475,21.023805618286133,real
2023-08-29,22.643280029296875,20.03550856073556,22.643280029296875,real
2023-08-30,22.96717834472656,20.420900006229935,22.96717834472656,real
2023-08-31,23.418670654296875,20.882398345248774,23.418670654296875,real
2023-09-01,23.575706481933597,20.429395094386564,23.575706481933597,real
2023-09-05,23.575706481933597,20.44870992593655,23.575706481933597,real
2023-09-06,23.00643920898437,19.503007658869926,23.00643920898437,real
2023-09-07,21.465478897094727,18.308605181176876,21.465478897094727,real
2023-09-08,21.102319717407227,17.856102974458047,21.102319717407227,real
2023-09-11,21.053245544433597,17.785019118290094,21.053245544433597,real
2023-09-12,20.55267906188965,17.362507926863774,20.55267906188965,real
2023-09-13,20.837312698364254,17.792944983425603,20.837312698364254,real
2023-09-14,21.24954605102539,18.130995407268486,21.24954605102539,real
2023-09-15,19.423952102661133,16.426098254226613,19.423952102661133,real
2023-09-18,19.56136131286621,16.537349886458962,19.56136131286621,real
2023-09-19,19.10223960876465,16.10065124421438,19.10223960876465,real
2023-09-20,18.168262481689453,15.075226873997972,18.168262481689453,real
2023-09-21,17.12614631652832,14.048436757245323,17.12614631652832,real
2023-09-22,17.539060592651367,14.507538439885657,17.539060592651367,real
2023-09-25,17.912649154663086,14.894088264411328,17.912649154663086,real
2023-09-26,16.949180603027344,14.2987960730079,16.949180603027344,real
2023-09-27,17.381759643554688,14.718916199973137,17.381759643554688,real
2023-09-28,18.3255615234375,15.436156529954122,18.3255615234375,real
2023-09-29,18.55168914794922,15.678592342596895,18.55168914794922,real
2023-10-02,18.758140563964844,16.28868105393974,18.758140563964844,real
2023-10-03,17.588214874267578,15.193493805036933,17.588214874267578,real
2023-10-04,18.3255615234375,15.736396664381713,18.3255615234375,real
2023-10-05,18.089614868164062,15.864080592072032,18.089614868164062,real
2023-10-06,19.141563415527344,16.855740668183394,19.141563415527344,real
2023-10-09,19.05308151245117,16.673918236080503,19.05308151245117,real
2023-10-10,19.711780548095703,17.214832978154803,19.711780548095703,real
2023-10-11,20.16402244567871,17.83692424548308,20.16402244567871,real
2023-10-12,20.331153869628903,18.17354858504601,20.331153869628903,real
2023-10-13,18.65982818603516,16.64878398791875,18.65982818603516,real
2023-10-16,19.475828170776367,17.319236453986317,19.475828170776367,real
2023-10-17,18.97443199157715,16.223266580764253,18.97443199157715,real
2023-10-18,17.97163963317871,15.071462872212523,17.97163963317871,real
2023-10-19,17.135976791381836,14.488595239791726,17.135976791381836,real
2023-10-20,16.359302520751953,13.729850353621767,16.359302520751953,real
2023-10-23,16.1135196685791,14.159714699812666,16.1135196685791,real
2023-10-24,16.7525577545166,14.805468054522525,16.7525577545166,real
2023-10-25,14.717473983764648,12.974590232773307,14.717473983764648,real
2023-10-26,14.481521606445312,12.250960563961076,14.481521606445312,real
2023-10-27,14.845279693603516,12.641358514733529,14.845279693603516,real
2023-10-30,14.28489589691162,12.652162090400399,14.28489589691162,real
2023-10-31,14.648653984069824,12.758898005997372,14.648653984069824,real
2023-11-01,15.68094253540039,13.867547930746394,15.68094253540039,real
2023-11-02,16.79188346862793,14.8844107203393,16.79188346862793,real
2023-11-03,18.06995010375977,16.03795198400222,18.06995010375977,real
2023-11-06,17.9421443939209,16.299420110132413,17.9421443939209,real
2023-11-07,18.28623962402344,16.641941094966036,18.28623962402344,real
2023-11-08,18.355058670043945,16.992979160884897,18.355058670043945,real
2023-11-09,18.079782485961918,17.023390936232232,18.079782485961918,real
2023-11-10,20.252504348754883,18.87508923649226,20.252504348754883,real
2023-11-13,19.68229103088379,18.58519993810122,19.68229103088379,real
2023-11-14,21.76652717590332,20.2401536527707,21.76652717590332,real
2023-11-15,22.248254776000977,20.206520655081604,22.248254776000977,real
2023-11-16,22.33674049377441,20.48815912562832,22.33674049377441,real
2023-11-17,22.739824295043945,20.678705825695094,22.739824295043945,real
2023-11-20,23.772111892700195,21.822805555869362,23.772111892700195,real
2023-11-21,22.45471572875977,20.791449159797853,22.45471572875977,real
2023-11-22,22.61201858520508,20.32685903783043,22.61201858520508,real
2023-11-24,22.70050048828125,19.931550703387312,22.70050048828125,real
2023-11-27,22.5825252532959,19.950384512584133,22.5825252532959,real
2023-11-28,22.159780502319336,19.56411610321863,22.159780502319336,real
2023-11-29,22.82830619812012,19.926866885073864,22.82830619812012,real
2023-11-30,22.425220489501957,19.05101513552364,22.425220489501957,real
2023-12-01,22.680835723876957,19.211078468284967,22.680835723876957,real
2023-12-04,21.933656692504883,18.300956876478427,21.933656692504883,real
2023-12-05,21.56006622314453,18.427142510409716,21.56006622314453,real
2023-12-06,21.107824325561523,17.701558637407405,21.107824325561523,real
2023-12-07,22.788982391357425,19.055780360910614,22.788982391357425,real
2023-12-08,23.30021095275879,19.703951165948,23.30021095275879,real
2023-12-11,25.6695556640625,21.06731609525593,25.6695556640625,real
2023-12-12,26.2004451751709,21.989309627015313,26.2004451751709,real
2023-12-13,27.449024200439453,22.890665519905262,27.449024200439453,real
2023-12-14,29.68073272705078,24.158706011991683,29.68073272705078,real
2023-12-15,30.054319381713867,24.838246344184906,30.054319381713867,real
2023-12-18,29.7790470123291,25.355828530937153,29.7790470123291,real
2023-12-19,30.23128318786621,25.43246269211461,30.23128318786621,real
