Date,SOX
2015-01-07,1.8206416623135528
2015-01-08,1.877140577104084
2015-01-09,1.8778846657438841
2015-01-12,1.8530669809364722
2015-01-13,1.8404060047185309
2015-01-14,1.8261315344674867
2015-01-15,1.8099986323259025
2015-01-16,1.8371018624748354
2015-01-20,1.839281747887906
2015-01-21,1.8650563178990216
2015-01-22,1.8795507215926446
2015-01-23,1.8730260369058733
2015-01-26,1.8663758191189992
2015-01-27,1.816863550303529
2015-01-28,1.8008115548760881
2015-01-29,1.8202102168190202
2015-01-30,1.7756453456167034
2015-02-02,1.7811747651143555
2015-02-03,1.8079728365283383
2015-02-04,1.812372277746065
2015-02-05,1.832199871075368
2015-02-06,1.814403036663405
2015-02-09,1.7968386117295096
2015-02-10,1.8437302766624533
2015-02-11,1.8475472203160248
2015-02-12,1.8856690489913233
2015-02-13,1.8904085089814615
2015-02-17,1.9099749941338784
2015-02-18,1.8957307392013167
2015-02-19,1.8970715578618975
2015-02-20,1.9086387715624622
2015-02-23,1.892698649052553
2015-02-24,1.9232139389783496
2015-02-25,1.9063087583465255
2015-02-26,1.9227797341332324
2015-02-27,1.9078243888475694
2015-03-02,1.9563266159025172
2015-03-03,1.9280112913293441
2015-03-04,1.9154281542157952
2015-03-05,1.9168605916710617
2015-03-06,1.8851744895395837
2015-03-09,1.8885303941612976
2015-03-10,1.8528423560796128
2015-03-11,1.865033055415756
2015-03-12,1.83708105302581
2015-03-13,1.8520601623300712
2015-03-16,1.8685594296356869
2015-03-17,1.8533027532832864
2015-03-18,1.8720470434090426
2015-03-19,1.8708784465446133
2015-03-20,1.9045456844146542
2015-03-23,1.8878749875745648
2015-03-24,1.8805906270962003
2015-03-25,1.7876466835802851
2015-03-26,1.7942860920131474
2015-03-27,1.8672510445259844
2015-03-30,1.8663754183069148
2015-03-31,1.8454594335717822
2015-04-01,1.8232626300787664
2015-04-02,1.8248710309979619
2015-04-06,1.8461536364361244
2015-04-07,1.8367791605390118
2015-04-08,1.8425400656999187
2015-04-09,1.863426523136143
2015-04-10,1.8828570285949429
2015-04-13,1.8678739857785238
2015-04-14,1.8489771375926412
2015-04-15,1.8926782518942287
2015-04-16,1.886151400140077
2015-04-17,1.8508735878643823
2015-04-20,1.8826875861257737
2015-04-21,1.885482249482868
2015-04-22,1.9053505212407462
2015-04-23,1.8735025139246746
2015-04-24,1.839864920647865
2015-04-27,1.838757496957287
2015-04-28,1.8459993174771459
2015-04-29,1.8409448778159843
2015-04-30,1.8233599431496437
2015-05-01,1.877744603619538
2015-05-04,1.874615040416384
2015-05-05,1.8376350964018606
2015-05-06,1.8292991339246103
2015-05-07,1.8498481696497127
2015-05-08,1.870697328296213
2015-05-11,1.859420365303449
2015-05-12,1.8485898317954612
2015-05-13,1.8605074152997363
2015-05-14,1.8876749912819648
2015-05-15,1.8835357844130376
2015-05-18,1.9144819871597147
2015-05-19,1.9065756452890423
2015-05-20,1.9252341257030219
2015-05-21,1.912159993121401
2015-05-22,1.9250224516935144
2015-05-26,1.8990110869738783
2015-05-27,1.9801744419134455
2015-05-28,1.983748015635121
2015-05-29,1.997747729514853
2015-06-01,1.994514872413853
2015-06-02,1.9704197305182372
2015-06-03,1.9735209417592983
2015-06-04,1.9342443178867768
2015-06-05,1.9381008415187186
2015-06-08,1.8966722799200628
2015-06-09,1.8980473055788734
2015-06-10,1.9226079018880027
2015-06-11,1.9243727787704623
2015-06-12,1.9032561075882655
2015-06-15,1.9026917480012484
2015-06-16,1.915589633135731
2015-06-17,1.9131048023435042
2015-06-18,1.9356795701245135
2015-06-19,1.9439569991787151
2015-06-22,1.94870482539577
2015-06-23,1.9310146381816184
2015-06-24,1.915973379824508
2015-06-25,1.920688274741761
2015-06-26,1.8630563923840353
2015-06-29,1.8070119011636139
2015-06-30,1.8172874122190628
2015-07-01,1.8193594284847896
2015-07-02,1.8397453524805234
2015-07-06,1.8053496568725538
2015-07-07,1.7928513389791123
2015-07-08,1.7464247860046034
2015-07-09,1.722414316852789
2015-07-10,1.749196067992873
2015-07-13,1.7746888805499472
2015-07-14,1.7882641845018177
2015-07-15,1.7787844461875673
2015-07-16,1.7871676532985763
2015-07-17,1.7735199174237328
2015-07-20,1.7616371298496674
2015-07-21,1.7598869402322177
2015-07-22,1.712213367753426
2015-07-23,1.73133718102778
2015-07-24,1.7031825724221228
2015-07-27,1.6952612479314004
2015-07-28,1.7401457497487787
2015-07-29,1.731600409524084
2015-07-30,1.7349095759485518
2015-07-31,1.7153615205350932
2015-08-03,1.70382202907114
2015-08-04,1.6994615684346763
2015-08-05,1.7292933893622597
2015-08-06,1.699888052376911
2015-08-07,1.6948179601939273
2015-08-10,1.7478489501815015
2015-08-11,1.7045195822692982
2015-08-12,1.721178677698588
2015-08-13,1.7072340753203314
2015-08-14,1.6913220789626482
2015-08-17,1.7076554110001712
2015-08-18,1.6835428720175594
2015-08-19,1.6697328616741347
2015-08-20,1.605943332084101
2015-08-21,1.5613975794419217
2015-08-24,1.542262648680709
2015-08-25,1.5126156671400286
2015-08-26,1.5742543585193949
2015-08-27,1.6294315586838088
2015-08-28,1.658930076428729
2015-08-31,1.6603776713879452
2015-09-01,1.5949260001509777
2015-09-02,1.6326209077908231
2015-09-03,1.6584947400467935
2015-09-04,1.6355535826450625
2015-09-08,1.698213096808275
2015-09-09,1.681533037103252
2015-09-10,1.6967481841043326
2015-09-11,1.6859327814283915
2015-09-14,1.6868944766707556
2015-09-15,1.7108368428607523
2015-09-16,1.7069991202702661
2015-09-17,1.712168936942633
2015-09-18,1.6634839681922202
2015-09-21,1.6621701884539828
2015-09-22,1.6295394269379213
2015-09-23,1.6237662347248114
2015-09-24,1.6176003822178537
2015-09-25,1.6215670252645178
2015-09-28,1.5956158546260528
2015-09-29,1.604286607275183
2015-09-30,1.6657876972329453
2015-10-01,1.6380671240243045
2015-10-02,1.6569628230667084
2015-10-05,1.7134977891543233
2015-10-06,1.690730044764964
2015-10-07,1.7380125575672376
2015-10-08,1.7270194557308436
2015-10-09,1.7355565299698248
2015-10-12,1.7359254855683748
2015-10-13,1.723286644019805
2015-10-14,1.7753731484357043
2015-10-15,1.7901787017484625
2015-10-16,1.7939272713947942
2015-10-19,1.799696518602131
2015-10-20,1.7905234369710803
2015-10-21,1.8155949728546168
2015-10-22,1.8513499493600718
2015-10-23,1.8796682440722374
2015-10-26,1.8530242701763315
2015-10-27,1.8367921330796677
2015-10-28,1.85555623925431
2015-10-29,1.8224300321553002
2015-10-30,1.8317963934922281
2015-11-02,1.8497417409147687
2015-11-03,1.859854922806679
2015-11-04,1.8605445690130993
2015-11-05,1.8410827953135631
2015-11-06,1.878775568851513
2015-11-09,1.8564670465767068
2015-11-10,1.8248075683118694
2015-11-11,1.8253960186834906
2015-11-12,1.8019590972658415
2015-11-13,1.7910551100220327
2015-11-16,1.8036709045779609
2015-11-17,1.826003601602389
2015-11-18,1.8599825635469247
2015-11-19,1.881336175401959
2015-11-20,1.8824570903811442
2015-11-23,1.867151507922932
2015-11-24,1.8810283864913493
2015-11-25,1.8874512951570355
2015-11-27,1.8875992204073506
2015-11-30,1.91136594491504
2015-12-01,1.9349554690798245
2015-12-02,1.9131043751029975
2015-12-03,1.9046266591831398
2015-12-04,1.9373048011807086
2015-12-07,1.928089826811561
2015-12-08,1.9192510993260605
2015-12-09,1.897297061006555
2015-12-10,1.9087370023783865
2015-12-11,1.876065813579592
2015-12-14,1.8679422888874186
2015-12-15,1.9098465450653768
2015-12-16,1.9201597947986373
2015-12-17,1.9042388376929504
2015-12-18,1.856084437511231
2015-12-21,1.8788258275954173
2015-12-22,1.8907530752950945
2015-12-23,1.9059845911746192
2015-12-24,1.9180858688880023
2015-12-28,1.9003649827756475
2015-12-29,1.9335731073645865
2015-12-30,1.9095046139517597
2015-12-31,1.886950423664423
2016-01-04,1.8422224245154735
2016-01-05,1.8418084258290468
2016-01-06,1.7863298408809174
2016-01-07,1.7440428608129186
2016-01-08,1.7083714929583198
2016-01-11,1.7210609877662488
2016-01-12,1.7343786977900466
2016-01-13,1.6832445376493295
2016-01-14,1.7119664632815554
2016-01-15,1.6171125289252364
2016-01-19,1.625317655361467
2016-01-20,1.6356551060318656
2016-01-21,1.652270758267223
2016-01-22,1.6664669717517544
2016-01-25,1.6527733497463248
2016-01-26,1.6806615199348152
2016-01-27,1.6502696450279268
2016-01-28,1.6653831796671763
2016-01-29,1.7289148504914207
2016-02-01,1.7280862700387831
2016-02-02,1.6689481451130754
2016-02-03,1.6673303681085494
2016-02-04,1.6860956601960455
2016-02-05,1.6395907503251146
2016-02-08,1.6012642530798726
2016-02-09,1.6162642595066152
2016-02-10,1.6163909310110807
2016-02-11,1.5743614311150784
2016-02-12,1.6023893968197376
2016-02-16,1.6521500057819163
2016-02-17,1.685377510267936
2016-02-18,1.6891170171894387
2016-02-19,1.6857733797335837
2016-02-22,1.6995896965561839
2016-02-23,1.6792364365500907
2016-02-24,1.678369053088929
2016-02-25,1.715757646194952
2016-02-26,1.73327043510355
2016-02-29,1.731952241360962
2016-03-01,1.7672604283220388
2016-03-02,1.778222204730717
2016-03-03,1.784271899756436
2016-03-04,1.8089220907813448
2016-03-07,1.807435418772163
2016-03-08,1.7832526454960056
2016-03-09,1.7793811269428352
2016-03-10,1.7909933460182739
2016-03-11,1.8303906299205246
2016-03-14,1.8267360249045796
2016-03-15,1.806812750753729
2016-03-16,1.8069543561181236
2016-03-17,1.8413877461150525
2016-03-18,1.8678699078878682
2016-03-21,1.8657579688048969
2016-03-22,1.8718973788613271
2016-03-23,1.8429611641094485
2016-03-24,1.8347445368054949
2016-03-28,1.8412173133368896
2016-03-29,1.833791895806267
2016-03-30,1.8828845607209435
2016-03-31,1.8720295170946792
2016-04-01,1.8721762336937373
2016-04-04,1.862384479990843
2016-04-05,1.8503794206363011
2016-04-06,1.8627567522020618
2016-04-07,1.8370061135507276
2016-04-08,1.851897297852507
2016-04-11,1.8531859853016104
2016-04-12,1.8515027635290942
2016-04-13,1.8875612244823288
2016-04-14,1.882994673926519
2016-04-15,1.8674994802340221
2016-04-18,1.8666252541212265
2016-04-19,1.855414207363014
2016-04-20,1.875443771396633
2016-04-21,1.863942891942009
2016-04-22,1.8662512966884592
2016-04-25,1.8467297962643496
2016-04-26,1.8613540532724655
2016-04-27,1.8831679613777188
2016-04-28,1.8431768470843617
2016-04-29,1.7861463884722357
2016-05-02,1.8062938194352098
2016-05-03,1.7893552383316043
2016-05-04,1.7736766615266941
2016-05-05,1.775015091490406
2016-05-06,1.7755143801904847
2016-05-09,1.76965604201455
2016-05-10,1.7992811286450732
2016-05-11,1.7920805728267557
2016-05-12,1.765464043350254
2016-05-13,1.7742969561036914
2016-05-16,1.8046005903104303
2016-05-17,1.78429153136443
2016-05-18,1.8045224669914055
2016-05-19,1.7936643038113746
2016-05-20,1.8496261104537888
2016-05-23,1.8637516132691863
2016-05-24,1.9053015870099925
2016-05-25,1.9133093092590199
2016-05-26,1.9184915945822416
2016-05-27,1.9263366105392494
2016-05-31,1.9409298104597386
2016-06-01,1.9505657814625141
2016-06-02,1.9424875276061666
2016-06-03,1.9534421685840948
2016-06-06,1.9595154069140381
2016-06-07,1.9663366900882995
2016-06-08,1.9610436298668352
2016-06-09,1.950599215261676
2016-06-10,1.9480042250556184
2016-06-13,1.93693380162769
2016-06-14,1.9408492205146186
2016-06-15,1.937244706047129
2016-06-16,1.9318617069492081
2016-06-17,1.927571809027004
2016-06-20,1.9551005822207554
2016-06-21,1.943290155445634
2016-06-22,1.9497594983368982
2016-06-23,1.9925854747277187
2016-06-24,1.8858572890424088
2016-06-27,1.8268289164069729
2016-06-28,1.8750032028128565
2016-06-29,1.9220993983098535
2016-06-30,1.9545704856785586
2016-07-01,1.9417616747137267
2016-07-05,1.9038771425873078
2016-07-06,1.914726555062165
2016-07-07,1.9383091266422134
2016-07-08,1.9930484143787703
2016-07-11,2.009211343601593
2016-07-12,2.0383222521153033
2016-07-13,2.047430572147226
2016-07-14,2.0537422649057633
2016-07-15,2.0482977928174173
2016-07-18,2.0693528166555075
2016-07-19,2.0597495924731426
2016-07-20,2.0899839424458575
2016-07-21,2.064243806832761
2016-07-22,2.0910624437890832
2016-07-25,2.0973649019495686
2016-07-26,2.154797877700077
2016-07-27,2.167296936932976
2016-07-28,2.156411491752859
2016-07-29,2.1511251125258313
2016-08-01,2.1403534904556385
2016-08-02,2.1232101921227953
2016-08-03,2.1157797240790788
2016-08-04,2.115945544116978
2016-08-05,2.1773265227706857
2016-08-08,2.1681746209199138
2016-08-09,2.18133270697842
2016-08-10,2.1580808779866674
2016-08-11,2.1697869428563776
2016-08-12,2.1743869025569516
2016-08-15,2.2066112843057164
2016-08-16,2.1902428185998106
2016-08-17,2.1915123620088184
2016-08-18,2.199864534782417
2016-08-19,2.23075432956852
2016-08-22,2.2195531097487633
2016-08-23,2.245850668505387
2016-08-24,2.2138678451775475
2016-08-25,2.223732902310083
2016-08-26,2.2279447223944655
2016-08-29,2.250335305824132
2016-08-30,2.241068500383665
2016-08-31,2.2493590405800186
2016-09-01,2.2549912898855404
2016-09-02,2.2500172095611495
2016-09-06,2.259838386138731
2016-09-07,2.237894694444555
2016-09-08,2.242773829603943
2016-09-09,2.1642199514157023
2016-09-12,2.2114860823367866
2016-09-13,2.184426209782195
2016-09-14,2.204124616871719
2016-09-15,2.259674352324716
2016-09-16,2.278551934281032
2016-09-19,2.2727407429852713
2016-09-20,2.251799900359968
2016-09-21,2.2687977692915484
2016-09-22,2.2849960536632348
2016-09-23,2.2709042323345585
2016-09-26,2.239059267939371
2016-09-27,2.2731043437186993
2016-09-28,2.282110572498207
2016-09-29,2.3036493551787807
2016-09-30,2.3416582104995687
2016-10-03,2.317807484096999
2016-10-04,2.3102732647403252
2016-10-05,2.335878454179179
2016-10-06,2.3414505191115613
2016-10-07,2.345690933829604
2016-10-10,2.33155788471287
2016-10-11,2.2814137996558093
2016-10-12,2.2737409316738284
2016-10-13,2.2467821814441584
2016-10-14,2.2803370559884604
2016-10-17,2.266540348503478
2016-10-18,2.2965050590550744
2016-10-19,2.2539715320555223
2016-10-20,2.2673188190499887
2016-10-21,2.270428191646868
2016-10-24,2.299888997923697
2016-10-25,2.292744673829843
2016-10-26,2.288668418997787
2016-10-27,2.3015411772269614
2016-10-28,2.2784961157292933
2016-10-31,2.2892883454658133
2016-11-01,2.2573839711830614
2016-11-02,2.2450723780280684
2016-11-03,2.245248331121188
2016-11-04,2.22465512932814
2016-11-07,2.2966156749904543
2016-11-08,2.2933099298322626
2016-11-09,2.2855372092684427
2016-11-10,2.2438672533828923
2016-11-11,2.316246878525747
2016-11-14,2.29709432002309
2016-11-15,2.338893608135488
2016-11-16,2.338409481804104
2016-11-17,2.364244038394402
2016-11-18,2.3810343434571215
2016-11-21,2.3871232695496536
2016-11-22,2.4324584731644205
2016-11-23,2.4304461141084923
2016-11-25,2.442120768621977
2016-11-28,2.432801212847317
2016-11-29,2.4226171929876297
2016-11-30,2.412663682556264
2016-12-01,2.3014439881651754
2016-12-02,2.328291912455224
2016-12-05,2.3562860780189734
2016-12-06,2.3718800621554377
2016-12-07,2.4260330639990717
2016-12-08,2.4474893277731002
2016-12-09,2.4397975382182016
2016-12-12,2.4283997888420448
2016-12-13,2.470828456071466
2016-12-14,2.4579352331731665
2016-12-15,2.5007991607086053
2016-12-16,2.4680207523048714
2016-12-19,2.500909043162701
2016-12-20,2.516657991781633
2016-12-21,2.509512109249567
2016-12-22,2.5168951382943248
2016-12-23,2.525601232433761
2016-12-27,2.557045216797985
2016-12-28,2.5223170085689244
2016-12-29,2.505966315231168
2016-12-30,2.4718532720896347
2017-01-03,2.467388377047249
2017-01-04,2.475909046145225
2017-01-05,2.4657965089467595
2017-01-06,2.48055433589496
2017-01-09,2.4995086830227136
2017-01-10,2.51091422667733
2017-01-11,2.515881181658528
2017-01-12,2.5004465239816485
2017-01-13,2.519809554833957
2017-01-17,2.4783694889478878
2017-01-18,2.5046683448502454
2017-01-19,2.5005284832331642
2017-01-20,2.5209984759354245
2017-01-23,2.4849191388434817
2017-01-24,2.5308618550216795
2017-01-25,2.5711644254773254
2017-01-26,2.5560278235782543
2017-01-27,2.5835440364928073
2017-01-30,2.561277492354393
2017-01-31,2.5249957859164973
2017-02-01,2.554126984849891
2017-02-02,2.5507735016560975
2017-02-03,2.5618297742876797
2017-02-06,2.563802418796549
2017-02-07,2.576225668144387
2017-02-08,2.5753696645752258
2017-02-09,2.559343740124679
2017-02-10,2.5474715155874823
2017-02-13,2.5576616822172733
2017-02-14,2.5555512005656666
2017-02-15,2.569626613411176
2017-02-16,2.5802685524910567
2017-02-17,2.591398412474556
2017-02-21,2.6279341909329483
2017-02-22,2.621387701120092
2017-02-23,2.5889558059837765
2017-02-24,2.5900384402775263
2017-02-27,2.603073066227657
2017-02-28,2.5793104667659876
2017-03-01,2.617656557217604
2017-03-02,2.597843884732914
2017-03-03,2.6010303553336054
2017-03-06,2.588090427387034
2017-03-07,2.6118978171002825
2017-03-08,2.6128015463239387
2017-03-09,2.6168461011017077
2017-03-10,2.6499974154147075
2017-03-13,2.649171809080583
2017-03-14,2.641110427015037
2017-03-15,2.642527053103739
2017-03-16,2.6505082316991992
2017-03-17,2.663119275696528
2017-03-20,2.6763612408512443
2017-03-21,2.6274195224221897
2017-03-22,2.6471687477781214
2017-03-23,2.6428806990170193
2017-03-24,2.6574657153743315
2017-03-27,2.661982478608583
2017-03-28,2.6719982877558506
2017-03-29,2.6674069524704653
2017-03-30,2.6813567580702022
2017-03-31,2.689427906503159
2017-04-03,2.6657814341126107
2017-04-04,2.652061460478721
2017-04-05,2.6432789209722336
2017-04-06,2.638628554436562
2017-04-07,2.649264829085681
2017-04-10,2.633369144312192
2017-04-11,2.610576338070696
2017-04-12,2.5722817109103424
2017-04-13,2.5889038424487327
2017-04-17,2.578641602265833
2017-04-18,2.5897080195829134
2017-04-19,2.6119062497297096
2017-04-20,2.641663802674946
2017-04-21,2.635433320354687
2017-04-24,2.6741858530348477
2017-04-25,2.697264840551597
2017-04-26,2.6823004588765325
2017-04-27,2.711837832900927
2017-04-28,2.6625030017125493
2017-05-01,2.6774099075078808
2017-05-02,2.6666123670687703
2017-05-03,2.6882376283288765
2017-05-04,2.684335555431872
2017-05-05,2.6896949729219597
2017-05-08,2.6892199582214467
2017-05-09,2.706226041759101
2017-05-10,2.7445924910095507
2017-05-11,2.7579125451379336
2017-05-12,2.7654859723887437
2017-05-15,2.800730074196229
2017-05-16,2.837523716916824
2017-05-17,2.742424642983065
2017-05-18,2.7770211497478448
2017-05-19,2.8050425740872607
2017-05-22,2.845984253166496
2017-05-23,2.828976737082546
2017-05-24,2.848826263087909
2017-05-25,2.8664315994829472
2017-05-26,2.8792525614548987
2017-05-30,2.8888049847447403
2017-05-31,2.883741493243422
2017-06-01,2.8841280617695872
2017-06-02,2.923541191001899
2017-06-05,2.9329631248440506
2017-06-06,2.9358787642593445
2017-06-07,2.9550541122272764
2017-06-08,3.0054885940872853
2017-06-09,2.871159011552195
2017-06-12,2.8639361184425125
2017-06-13,2.8860782609892266
2017-06-14,2.8495639008857334
2017-06-15,2.8404812968320208
2017-06-16,2.8297286582639516
2017-06-19,2.8889917202930975
2017-06-20,2.840542336368711
2017-06-21,2.868392923638905
2017-06-22,2.8601624206667426
2017-06-23,2.8618541809294644
2017-06-26,2.836971283844259
2017-06-27,2.760207731581828
2017-06-28,2.8155942217939813
2017-06-29,2.7462631686540124
2017-06-30,2.7359188895850006
2017-07-03,2.687570651503241
2017-07-05,2.7558758789833484
2017-07-06,2.73654544085902
2017-07-07,2.78195849657611
2017-07-10,2.815030138076923
2017-07-11,2.836402384666145
2017-07-12,2.885397609965689
2017-07-13,2.87603059866554
2017-07-14,2.9126384584541443
2017-07-17,2.9064208344418834
2017-07-18,2.9050338183750206
2017-07-19,2.939202440653835
2017-07-20,2.925531048128569
2017-07-21,2.9209434216223005
2017-07-24,2.904283510840397
2017-07-25,2.9064527654602914
2017-07-26,2.937242477776692
2017-07-27,2.8884970040424935
2017-07-28,2.8826984458366978
2017-07-31,2.8695439731654004
2017-08-01,2.8855087268352437
2017-08-02,2.8885074368725774
2017-08-03,2.8776542935803495
2017-08-04,2.8697003498145173
2017-08-07,2.9186504143959273
2017-08-08,2.9100038385393034
2017-08-09,2.9048897897764165
2017-08-10,2.8332652065860042
2017-08-11,2.8349851751670676
2017-08-14,2.910898318343129
2017-08-15,2.912099327791923
2017-08-16,2.9120031577961685
2017-08-17,2.8402418512146754
2017-08-18,2.8562697155642733
2017-08-21,2.8301847689788135
2017-08-22,2.8771750625099544
2017-08-23,2.8882490088565875
2017-08-24,2.8806145679762185
2017-08-25,2.8539067833005722
2017-08-28,2.8599333564285923
2017-08-29,2.86611517345282
2017-08-30,2.908620096102397
2017-08-31,2.9363612006619966
2017-09-01,2.9464305198453036
2017-09-05,2.8998749452987482
2017-09-06,2.919713519524886
2017-09-07,2.918481316797678
2017-09-08,2.8805356612761144
2017-09-11,2.9378918524506292
2017-09-12,2.949104168256868
2017-09-13,2.9625317002184857
2017-09-14,2.9797474970127267
2017-09-15,3.0282573615827117
2017-09-18,3.070213967062227
2017-09-19,3.079275445679842
2017-09-20,3.041862619638242
2017-09-21,3.0263183555409667
2017-09-22,3.0428930149273805
2017-09-25,2.9884376812719298
2017-09-26,2.9920149516060315
2017-09-27,3.0550668115120314
2017-09-28,3.0814872872250225
2017-09-29,3.110935765917501
2017-10-02,3.131696930657755
2017-10-03,3.140613369483261
2017-10-04,3.1429842692354355
2017-10-05,3.153995462549346
2017-10-06,3.1695070273588954
2017-10-09,3.197431238590869
2017-10-10,3.2155778828573807
2017-10-11,3.2291785972650855
2017-10-12,3.2168755744597015
2017-10-13,3.2386328441985186
2017-10-16,3.256125530836353
2017-10-17,3.2497848503465914
2017-10-18,3.2642883218546133
2017-10-19,3.2560604098065404
2017-10-20,3.270394473138875
2017-10-23,3.2954777454127306
2017-10-24,3.31979908357423
2017-10-25,3.278321227815523
2017-10-26,3.301029599128887
2017-10-27,3.4019386978466524
2017-10-30,3.4075502953131327
2017-10-31,3.4498151625321043
2017-11-01,3.4554979588788988
2017-11-02,3.4715664524982697
2017-11-03,3.5365407069239545
2017-11-06,3.578955358304894
2017-11-07,3.573075211804076
2017-11-08,3.5822099313593307
2017-11-09,3.5165048176208233
2017-11-10,3.5473380315963783
2017-11-13,3.553973071067484
2017-11-14,3.549390969580847
2017-11-15,3.5147811380767298
2017-11-16,3.5733814616567994
2017-11-17,3.5419403778414633
2017-11-20,3.586027815379389
2017-11-21,3.619676472390555
2017-11-22,3.5983155527499164
2017-11-24,3.6262536415224322
2017-11-27,3.591794282721807
2017-11-28,3.5872555147222966
2017-11-29,3.4455214107618124
2017-11-30,3.473348459160709
2017-12-01,3.4375349871286636
2017-12-04,3.353780749270261
2017-12-05,3.348864354526158
2017-12-06,3.361232801036255
2017-12-07,3.386485728405436
2017-12-08,3.3729207118862647
2017-12-11,3.389364111177371
2017-12-12,3.360273433700653
2017-12-13,3.361112210477658
2017-12-14,3.3648259722478886
2017-12-15,3.4231129509984184
2017-12-18,3.5116578685007056
2017-12-19,3.508901170002829
2017-12-20,3.530967200393534
2017-12-21,3.4931348592231592
2017-12-22,3.4896661108126548
2017-12-26,3.459335750247131
2017-12-27,3.4704047677213663
2017-12-28,3.472494459908368
2017-12-29,3.4480305673885407
2018-01-02,3.529948385324203
2018-01-03,3.574531531468532
2018-01-04,3.579977059173102
2018-01-05,3.5936955764377028
2018-01-08,3.6285993077554113
2018-01-09,3.5842701460619804
2018-01-10,3.536114795536483
2018-01-11,3.561017011712693
2018-01-12,3.5681276666449766
2018-01-16,3.583545910024847
2018-01-17,3.6799898014251107
2018-01-18,3.6851762771048007
2018-01-19,3.691678263259051
2018-01-22,3.724571321875141
2018-01-23,3.7571855941735937
2018-01-24,3.6731391884798055
2018-01-25,3.620566852828703
2018-01-26,3.7648109132327527
2018-01-29,3.7657545150947485
2018-01-30,3.679325762116493
2018-01-31,3.699692602426263
2018-02-01,3.657657773674959
2018-02-02,3.5619934826984374
2018-02-05,3.385397320444387
2018-02-06,3.5210728677821623
2018-02-07,3.4925560416381414
2018-02-08,3.319329800012315
2018-02-09,3.4250383992670113
2018-02-12,3.486055551063964
2018-02-13,3.490158183456192
2018-02-14,3.57374691074904
2018-02-15,3.6175079149895994
2018-02-16,3.6030129957551758
2018-02-20,3.640672083968159
2018-02-21,3.623817837623767
2018-02-22,3.610432948357268
2018-02-23,3.693869140693405
2018-02-26,3.7788425499219853
2018-02-27,3.788196165161965
2018-02-28,3.740951306381137
2018-03-01,3.660582429936679
2018-03-02,3.7348081664756547
2018-03-05,3.7625077060004646
2018-03-06,3.8238288891417915
2018-03-07,3.831540332506349
2018-03-08,3.8240531694066173
2018-03-09,3.9087630253459515
2018-03-12,3.950066652624853
2018-03-13,3.9041258244704387
2018-03-14,3.8946108351768167
2018-03-15,3.8936375294199315
2018-03-16,3.9046886192582586
2018-03-19,3.814790079741599
2018-03-20,3.8573019930207963
2018-03-21,3.8635829179994614
2018-03-22,3.7657902771692098
2018-03-23,3.6368263881754728
2018-03-26,3.8066495172401114
2018-03-27,3.658461319953483
2018-03-28,3.57922771469061
2018-03-29,3.678400000338905
2018-04-02,3.524236333335946
2018-04-03,3.5850384916407103
2018-04-04,3.6317573827310214
2018-04-05,3.595080232247391
2018-04-06,3.49538910638015
2018-04-09,3.513877682821989
2018-04-10,3.63208748388899
2018-04-11,3.62749662386038
2018-04-12,3.7110674615525845
2018-04-13,3.6884331922922526
2018-04-16,3.695862765355327
2018-04-17,3.772361330625602
2018-04-18,3.7549211881506857
2018-04-19,3.604408749511901
2018-04-20,3.5628385131047087
2018-04-23,3.5076440241540285
2018-04-24,3.4845891395003217
2018-04-25,3.470564082556094
2018-04-26,3.565336103464226
2018-04-27,3.5504860012903965
2018-04-30,3.5046007236388967
2018-05-01,3.565896250151917
2018-05-02,3.5363199792415134
2018-05-03,3.550716335480555
2018-05-04,3.6396907659864772
2018-05-07,3.6864954993656998
2018-05-08,3.7061578935317643
2018-05-09,3.7653718153706413
2018-05-10,3.836294976207867
2018-05-11,3.80451377952073
2018-05-14,3.8432115451107918
2018-05-15,3.7815594884756463
2018-05-16,3.8329509966014315
2018-05-17,3.82791464810762
2018-05-18,3.7668923304354447
2018-05-21,3.803723740268617
2018-05-22,3.8213775691262746
2018-05-23,3.858109662372029
2018-05-24,3.868497211168762
2018-05-25,3.9073185680540194
2018-05-29,3.8973999656813705
2018-05-30,3.9233358985290483
2018-05-31,3.8883829854002543
2018-06-01,3.980421030443708
2018-06-04,4.007016744934594
2018-06-05,4.0200039216116235
2018-06-06,4.04597004843302
2018-06-07,4.009000542127665
2018-06-08,3.9739797141777644
2018-06-11,3.958788915684202
2018-06-12,3.972717667004202
2018-06-13,3.9656609838508534
2018-06-14,3.9935598998746182
2018-06-15,3.985382017910019
2018-06-18,3.9269039063034707
2018-06-19,3.896974721937785
2018-06-20,3.916926101036474
2018-06-21,3.8644189086435117
2018-06-22,3.830753022793395
2018-06-25,3.7084693970665565
2018-06-26,3.712513040085094
2018-06-27,3.621970447204563
2018-06-28,3.656020715888404
2018-06-29,3.6626601892712043
2018-07-02,3.6895861682925006
2018-07-03,3.6197620800675048
2018-07-05,3.715955546541031
2018-07-06,3.7621643053519067
2018-07-09,3.7867923068820386
2018-07-10,3.8276616465688713
2018-07-11,3.7375224422162563
2018-07-12,3.760260326707191
2018-07-13,3.7423739195726773
2018-07-16,3.7327004115906757
2018-07-17,3.7771326286768527
2018-07-18,3.7885424879810072
2018-07-19,3.7785783474659067
2018-07-20,3.760763214734085
2018-07-23,3.7668490233473872
2018-07-24,3.7415357136434935
