date,leg,entry_px,exit_px,exit_type,qty,pnl,pnl_pct,notional
2022-03-16,LONG,28.876749999999998,33.03,MOO_NEXT,1537.9282326348875,6320.754735159884,0.1438267810608882,44410.369091739485
2022-03-16,LONG,33.52545,36.39,LOC,1355.3941170945377,3816.260125386354,0.08544404325669008,45440.197702947065
2022-03-17,LONG,33.52545,35.25,MOO_NEXT,1355.3941170945377,2272.192436404024,0.05144002541352921,45440.197702947065
2022-03-17,LONG,35.778749999999995,36.99,LOC,1287.0381739320762,1493.3656767917128,0.03385389372183223,46048.61706557227
2022-03-18,LONG,35.778749999999995,36.61,MOO_NEXT,1287.0381739320762,1004.6335228517855,0.023233064318904484,46048.61706557227
2022-03-18,LONG,37.15915,39.21,LOC,1245.944599053234,2488.6392699845746,0.055190982570914704,46298.24224790898
2022-03-21,LONG,37.15915,38.7,MOO_NEXT,1245.944599053234,1853.652326689291,0.04146623375400149,46298.24224790898
2022-03-22,LONG,39.280499999999996,38.91,MOO_NEXT,4758.815968206927,-2023.607256194111,-0.00943216099591404,186928.67063915217
2022-03-22,LONG,39.493649999999995,39.63,LOC,2356.325560569316,190.77623492527346,0.0034524537488940243,93059.89697517836
2022-03-23,LONG,39.493649999999995,38.51,MOO_NEXT,2356.325560569316,-2446.4610336728947,-0.024906535607622904,93059.89697517836
2022-03-24,LONG,39.08765,37.82,MOO_NEXT,4738.5338126184715,-6261.90303754757,-0.03243095965093823,185218.15118079638
2022-03-24,LONG,38.387299999999996,42.2,LOC,2379.8905116034916,8939.556288152628,0.09932191115290756,91357.57103607671
2022-03-25,LONG,38.387299999999996,42.09,MOO_NEXT,2379.8905116034916,8677.95158344564,0.09645638010487856,91357.57103607671
2022-03-28,LONG,41.818,42.76,LOC,2268.8461400497963,2002.9269357437297,0.02252618489645597,94878.60788460237
2022-03-29,LONG,41.818,44.84,MOO_NEXT,2268.8461400497963,6718.823467067414,0.07226553158926796,94878.60788460237
2022-03-29,LONG,45.5126,45.71,LOC,2122.966777864632,283.50985751717235,0.004337260450952174,96621.73777424186
2022-03-30,LONG,45.5126,44.71,MOO_NEXT,2122.966777864632,-1837.9708436029614,-0.01763467699054766,96621.73777424186
2022-03-30,SHORT,6921.8,7018.0,LOC,13.914164386334788,1202.7701458665688,0.013898118986390706,96311.06304933214
2022-03-31,SHORT,6921.8,7018.0,MOO_NEXT,13.914164386334788,1202.7701458665688,0.013898118986390706,96311.06304933214
2022-03-31,SHORT,7439.08,7494.0,LOC,13.011264103574094,578.5698511364462,0.007382633336380229,96791.83456761597
2022-04-01,SHORT,7439.08,7368.0,MOO_NEXT,13.011264103574094,-1059.7018324199598,-0.00955494496631304,96791.83456761597
2022-04-01,SHORT,7810.080000000001,7916.0,LOC,12.38088156366115,1175.0910614645254,0.013561960953024643,96695.67548271868
2022-04-04,SHORT,7810.080000000001,7836.0,MOO_NEXT,12.38088156366115,185.3138657392119,0.003318788027779407,96695.67548271868
2022-04-04,LONG,37.149,38.0,LOC,1305.1167749427448,1041.9996211121615,0.022907749872136396,48483.78307234803
2022-04-05,LONG,37.149,37.07,MOO_NEXT,1305.1167749427448,-170.90934856410604,-0.002126571374734154,48483.78307234803
2022-04-05,SHORT,8174.72,8572.0,LOC,11.883179158659212,4581.646424296196,0.048598606435449776,97141.66233187464
2022-04-06,SHORT,8174.72,9102.0,MOO_NEXT,11.883179158659212,10875.322718917712,0.11343263133171533,97141.66233187464
2022-04-08,LONG,30.703749999999996,29.88,MOO_NEXT,3264.4512054247693,-2827.532567470291,-0.026828970402637986,100230.89369856074
2022-04-12,LONG,27.445599999999995,28.04,MOO_NEXT,3631.393839548845,2017.45745201128,0.021657387705133146,99665.78276272176
2022-04-13,LONG,27.1614,28.06,LOC,1842.117711286113,1584.1199520742884,0.033083714388801644,50034.49600332663
2022-04-14,LONG,27.1614,28.55,MOO_NEXT,1842.117711286113,2486.1257842295163,0.0511240215894615,50034.49600332663
2022-04-14,SHORT,10224.76,10662.0,LOC,9.866487987797857,4169.767931133916,0.042762861915585315,100882.47171811602
2022-04-18,SHORT,10224.76,10802.0,MOO_NEXT,9.866487987797857,5550.109333602813,0.056455114838881215,100882.47171811602
2022-04-18,LONG,25.6389,27.01,LOC,2005.2554388083722,2675.50358699957,0.053477333270928185,51412.54367006398
2022-04-19,LONG,25.6389,26.68,MOO_NEXT,2005.2554388083722,2014.232506199165,0.040606266259472834,51412.54367006398
2022-04-19,LONG,27.080199999999998,28.78,LOC,1915.8347880552453,3181.6227326369117,0.06276910805680913,51881.18922749365
2022-04-20,LONG,27.080199999999998,30.07,MOO_NEXT,1915.8347880552453,5651.319610414561,0.11040538843878567,51881.18922749365
2022-04-21,LONG,30.52105,29.6,MOO_NEXT,3457.5393433939,-3330.0762392517354,-0.030177533210685614,105527.73117669238
2022-04-21,SHORT,9523.04,9124.0,MOO_NEXT,17.73009142907179,-7306.445290713891,-0.04190258572892702,168844.36988270783
2022-04-21,SHORT,9671.44,10274.0,LOC,8.553176357776174,5034.384140044203,0.062303028297750807,82721.5319536508
2022-04-22,LONG,30.043999999999997,26.07,MOO_NEXT,3441.6826967801726,-13812.435644997371,-0.13227266675542526,103401.9149420635
2022-04-22,SHORT,9671.44,10366.0,MOO_NEXT,8.553176357776174,5820.725540402171,0.07181557244836334,82721.5319536508
2022-04-25,LONG,26.461049999999997,23.93,MOO_NEXT,3885.3659807593854,-9971.10693558435,-0.0956519110163806,102810.86348517312
2022-04-25,LONG,24.288949999999996,25.71,LOC,2075.388954165213,2876.594385331584,0.05850602846150221,50409.01853827114
2022-04-26,LONG,24.288949999999996,24.71,MOO_NEXT,2075.388954165213,802.6582034342864,0.017335043301583752,50409.01853827114
2022-04-26,SHORT,11416.2,11782.0,LOC,8.895549557580244,3109.5395117401786,0.03204218566598338,101553.3728592476
2022-04-27,SHORT,11416.2,12192.0,MOO_NEXT,8.895549557580244,6754.16180762506,0.06795606243758856,101553.3728592476
2022-04-28,LONG,21.9443,23.23,MOO_NEXT,4717.613830056209,5916.2556695931125,0.058589246410229556,103524.73317090246
2022-05-02,LONG,22.7157,24.51,LOC,2304.7310144176677,4059.189084342317,0.07898942141338394,52353.57830420741
2022-05-03,LONG,22.7157,24.33,MOO_NEXT,2304.7310144176677,3644.6278978549453,0.0710653864948032,52353.57830420741
2022-05-03,LONG,24.694949999999995,25.11,LOC,2151.1856113278777,817.851803712605,0.01680707999003861,53123.421112461365
2022-05-04,LONG,24.694949999999995,25.67,MOO_NEXT,2151.1856113278777,2021.6724812965913,0.03948378109694528,53123.421112461365
2022-05-04,LONG,26.055049999999998,28.04,LOC,2049.782092657727,3991.096819466962,0.07618292806960647,53407.1749133017
2022-05-05,LONG,26.055049999999998,26.53,MOO_NEXT,2049.782092657727,898.0924792257356,0.018228711900380334,53407.1749133017
2022-05-05,SHORT,10180.24,9132.0,MOO_NEXT,19.042886188367984,-20218.947569948563,-0.10296810291309433,193861.15169027128
2022-05-09,LONG,23.578449999999997,21.82,MOO_NEXT,4400.227446555851,-7877.41440740088,-0.074578693680034,103750.5428372448
2022-05-11,SHORT,11893.2,11934.0,LOC,6.872913061065822,165.78126102944952,0.0034305317324183626,81740.92961786804
2022-05-12,LONG,20.807499999999997,18.51,MOO_NEXT,4910.544852689418,-11417.126042125834,-0.11041691697705136,102176.16202233505
2022-05-12,SHORT,11893.2,12280.0,MOO_NEXT,6.872913061065822,2542.144560614848,0.03252278612988935,81740.92961786804
2022-05-12,LONG,18.78765,19.47,LOC,2672.913866645509,1752.281194672374,0.03631907130481982,50217.7702066825
2022-05-13,LONG,18.78765,20.57,MOO_NEXT,2672.913866645509,4690.428304305118,0.09486817137853865,50217.7702066825
2022-05-17,LONG,22.289399999999997,23.1,MOO_NEXT,4563.746936426038,3554.371252029625,0.036367062370454395,101723.18096477451
2022-05-20,LONG,20.858249999999998,21.57,MOO_NEXT,4910.937300650337,3349.5058908694627,0.03412318866635511,102433.5579512899
2022-05-23,LONG,20.2391,20.63,LOC,2547.1238969781516,922.8016684481627,0.019314099935273665,51551.49526333051
2022-05-24,LONG,20.2391,19.69,MOO_NEXT,2547.1238969781516,-1469.818787187076,-0.027130653042872432,51551.49526333051
2022-05-25,SHORT,11269.92,11196.0,MOO_NEXT,18.27762107126576,-1638.518250532099,-0.0065590527705609025,205987.3272634794
2022-05-25,LONG,19.010949999999998,20.22,LOC,2700.1856617824437,3190.507880296398,0.06359755824932489,51333.09460686294
2022-05-26,LONG,19.010949999999998,19.64,MOO_NEXT,2700.1856617824437,1625.4964718412666,0.03308882512446787,51333.09460686294
2022-05-26,LONG,19.9346,22.55,LOC,2599.2173486095135,6720.69435699522,0.1311990207980096,51814.3581575912
2022-05-27,LONG,19.9346,23.6,MOO_NEXT,2599.2173486095135,9447.96214828398,0.18387125901698553,51814.3581575912
2022-05-27,LONG,23.954,25.29,LOC,2230.529047084985,2903.0986862292775,0.05577356600150285,53430.09279387373
2022-05-31,LONG,23.954,25.14,MOO_NEXT,2230.529047084985,2568.753534716481,0.049511563830675565,53430.09279387373
2022-06-01,LONG,25.5171,25.35,MOO_NEXT,4230.644959987306,-857.5812209847791,-0.006548549796019043,107953.79050849208
2022-06-01,SHORT,8469.4,8534.0,LOC,12.72609561972299,670.6349510518339,0.007627458851866775,107782.39424168189
2022-06-02,SHORT,8469.4,8640.0,MOO_NEXT,12.72609561972299,2018.6568104474864,0.020143103407561425,107782.39424168189
2022-06-02,LONG,23.750999999999998,26.26,LOC,2280.3224360343015,5641.500148266117,0.10563765736179542,54159.93817825069
2022-06-03,LONG,23.750999999999998,24.6,MOO_NEXT,2280.3224360343015,1858.8146391198534,0.035745863332070416,54159.93817825069
2022-06-07,LONG,23.365299999999998,24.58,LOC,2350.042370618504,2775.725027059889,0.05198734876076916,54909.445002212524
2022-06-08,LONG,23.365299999999998,24.16,MOO_NEXT,2350.042370618504,1789.3981438570772,0.0340119750227903,54909.445002212524
2022-06-09,SHORT,8675.04,8818.0,MOO_NEXT,25.528706719146797,3336.981631118804,0.0164794629189029,221462.55193686724
2022-06-10,LONG,22.725849999999998,19.97,MOO_NEXT,4901.827893963239,-13655.203797519105,-0.12126499118844836,111398.20544402447
2022-06-15,LONG,16.59525,16.63,LOC,3274.10177839377,37.62704172037775,0.0020939726729032326,54334.53753788921
2022-06-16,LONG,16.59525,15.18,MOO_NEXT,3274.10177839377,-4706.497323645512,-0.08528042662810142,54334.53753788921
2022-06-21,LONG,13.85475,14.54,MOO_NEXT,7776.102362294782,5174.0138059762685,0.049459571627059384,107735.95420400363
2022-06-21,SHORT,13996.240000000002,12330.0,MOO_NEXT,12.315988203003505,-20748.355746261164,-0.11904911604831026,172377.52672640578
2022-06-24,SHORT,12970.16,12090.0,MOO_NEXT,16.13291812878182,-14482.554676930507,-0.06786038105929304,209246.52939720082
2022-06-28,SHORT,11352.6,10916.0,MOO_NEXT,17.921670789523375,-8103.96482940641,-0.0384581505558198,203457.55980514307
2022-06-28,SHORT,11570.960000000001,11956.0,LOC,6.921404668109361,2551.029925869516,0.03327640921755837,80087.2965585067
2022-06-29,LONG,16.24,14.0,MOO_NEXT,6164.354722791463,-13938.641639824898,-0.13793103448275856,100109.12069813335
2022-06-29,SHORT,11570.960000000001,12398.0,MOO_NEXT,6.921404668109361,5608.1493065695395,0.07147548690860561,80087.2965585067
2022-06-30,SHORT,13141.880000000001,13280.0,MOO_NEXT,15.059342616947056,1801.4691018000012,0.010509911823878948,197908.0735508042
2022-07-01,LONG,13.225449999999999,12.49,MOO_NEXT,7509.315642681975,-5657.899991070968,-0.05560869384406564,99314.07856650832
2022-07-06,LONG,12.098799999999999,12.1,LOC,4057.5631517260617,-63.86263565511763,9.918339008829768e-05,49091.64506010327
2022-07-07,LONG,12.098799999999999,12.91,MOO_NEXT,4057.5631517260617,3220.4628789359704,0.0670479716996728,49091.64506010327
2022-07-08,LONG,13.32695,13.91,LOC,3707.3061936136583,2090.8618767853477,0.04374969516656102,49407.08427697954
2022-07-11,LONG,13.32695,13.25,MOO_NEXT,3707.3061936136583,-354.2474355382219,-0.00577401430935065,49407.08427697954
2022-07-12,LONG,13.448749999999999,13.18,MOO_NEXT,7373.2687786044,-2119.0046359416883,-0.019983269820615268,99161.2484862559
2022-07-13,LONG,13.377699999999999,12.18,MOO_NEXT,7380.771284465896,-8971.994644184684,-0.08952959028831553,98737.74401219942
2022-07-14,LONG,13.367549999999998,14.08,LOC,3626.1169879286876,2513.7574289173863,0.05329697663371391,48472.30014198612
2022-07-15,LONG,13.367549999999998,14.75,MOO_NEXT,3626.1169879286876,4941.555161962271,0.10341835265250565,48472.30014198612
2022-07-15,LONG,14.971249999999998,15.13,LOC,3287.454948267346,452.613920754382,0.01060365700926802,49217.3098942475
2022-07-18,LONG,14.971249999999998,15.83,MOO_NEXT,3287.454948267346,2752.221531616873,0.057359939884779276,49217.3098942475
2022-07-18,SHORT,11007.04,11040.0,LOC,7.200856071449552,126.20992282593215,0.002994447190161953,79260.11081268809
2022-07-19,LONG,16.067449999999997,15.61,MOO_NEXT,6166.201762934387,-2957.4596800790023,-0.028470603611649548,99075.1385158601
2022-07-19,SHORT,11007.04,10494.0,MOO_NEXT,7.200856071449552,-3802.7053249950113,-0.04661016949152552,79260.11081268809
2022-07-19,LONG,15.844149999999997,16.96,LOC,3084.7118843058533,3371.2418101510048,0.07042662433768965,48874.63780172458
2022-07-20,LONG,15.844149999999997,16.83,MOO_NEXT,3084.7118843058533,2970.5099739727157,0.062221703278497076,48874.63780172458
2022-07-20,LONG,17.082449999999998,18.22,LOC,2898.200748021539,3225.2287500140083,0.06659173596293289,49508.369368040534
2022-07-21,LONG,17.082449999999998,18.52,MOO_NEXT,2898.200748021539,4094.0803522633796,0.08415361965057722,49508.369368040534
2022-07-21,LONG,18.7978,19.08,LOC,2672.6419200665173,683.3558925588441,0.015012395067507844,50239.78828502638
2022-07-22,LONG,18.7978,18.84,MOO_NEXT,2672.6419200665173,42.37083558544691,0.002244943557224932,50239.78828502638
2022-07-22,SHORT,8988.800000000001,9034.0,LOC,11.194444240055528,364.7602188957244,0.005028479886080239,100624.62038501115
2022-07-25,SHORT,8988.800000000001,9220.0,MOO_NEXT,11.194444240055528,2445.4693309060094,0.025720897116411345,100624.62038501115
2022-07-27,LONG,17.20425,17.3,MOO_NEXT,5881.469586761665,421.0957250401407,0.005565485272534643,101186.27313804436
2022-07-28,LONG,19.071849999999998,19.37,LOC,2654.9714204675847,720.1363198424879,0.015632987885286553,50635.2166854447
2022-07-29,LONG,19.071849999999998,18.57,MOO_NEXT,2654.9714204675847,-1402.35403253611,-0.026313650747043282,50635.2166854447
2022-07-29,SHORT,8766.2,8338.0,MOO_NEXT,20.827112443067275,-9167.5313157755,-0.04884670666879609,182574.63309841635
2022-07-29,LONG,18.84855,19.84,LOC,2634.204264133299,2540.3423373067635,0.05260086319637325,49650.930782729694
2022-08-01,LONG,18.84855,19.39,MOO_NEXT,2634.204264133299,1355.7801927899854,0.028726347650084527,49650.930782729694
2022-08-01,LONG,19.68085,20.0,LOC,2542.5868546296892,740.8421893416962,0.016216271146825445,50040.27049793872
2022-08-02,LONG,19.68085,19.47,MOO_NEXT,2542.5868546296892,-605.7855438889746,-0.010713460038565437,50040.27049793872
2022-08-02,LONG,19.76205,19.9,LOC,2532.822592551479,279.0830212276487,0.006980551106793076,50053.76671513195
2022-08-03,LONG,19.76205,19.97,MOO_NEXT,2532.822592551479,456.25649439921835,0.010522693748877376,50053.76671513195
2022-08-03,LONG,20.269549999999995,21.56,LOC,2473.03217037058,3118.9122882792362,0.06366446221055733,50127.249228934976
2022-08-04,LONG,20.269549999999995,21.47,MOO_NEXT,2473.03217037058,2896.495193972616,0.05922430443695115,50127.249228934976
2022-08-04,LONG,21.792049999999996,22.11,LOC,2327.838326049417,668.5983835599327,0.01459018311723792,50728.369193185186
2022-08-05,LONG,21.792049999999996,20.95,MOO_NEXT,2327.838326049417,-2029.803869936637,-0.038640238068469834,50728.369193185186
2022-08-09,LONG,20.91915,19.23,MOO_NEXT,4836.940684710341,-8306.257697542547,-0.08074658865202444,101184.68772455832
2022-08-12,LONG,20.7669,20.24,MOO_NEXT,4792.462921653382,-2662.7155468665296,-0.025372106573441466,99524.59824768362
2022-08-12,LONG,20.543599999999998,21.6,LOC,2409.325231646919,2474.1348275291166,0.05142234077766328,49496.21382886163
2022-08-15,LONG,20.543599999999998,21.24,MOO_NEXT,2409.325231646919,1607.38489409459,0.03389863509803548,49496.21382886163
2022-08-15,LONG,21.558599999999995,21.77,LOC,2314.8108084243904,419.1427467852045,0.009805831547503363,49904.08029449805
2022-08-16,LONG,21.558599999999995,21.48,MOO_NEXT,2314.8108084243904,-251.68248106376268,-0.0036458768194592706,49904.08029449805
2022-08-18,SHORT,7665.92,7384.0,MOO_NEXT,26.04817926983397,-7617.918809661234,-0.03677575555184509,199683.25842820562
2022-08-18,LONG,20.015799999999995,20.92,LOC,2456.037510735772,2150.371214974919,0.04517431229328861,49159.555607385046
2022-08-19,LONG,20.015799999999995,20.1,MOO_NEXT,2456.037510735772,137.8302217027449,0.004206676725387215,49159.555607385046
2022-08-23,LONG,17.28545,17.34,LOC,2857.2131873336066,86.60837471889681,0.0031558333743118006,49388.21568899569
2022-08-24,LONG,17.28545,17.25,MOO_NEXT,2857.2131873336066,-170.3608077103272,-0.002050857802371464,49388.21568899569
2022-08-25,LONG,17.50875,17.46,MOO_NEXT,5640.590710846389,-413.0498816476902,-0.00278432212465185,98759.69260853171
2022-08-25,LONG,17.721899999999998,19.33,LOC,2784.045176271592,4404.81513353566,0.09074083478633788,49338.57020936752
2022-08-26,LONG,17.721899999999998,19.27,MOO_NEXT,2784.045176271592,4237.889352856771,0.08735519329191566,49338.57020936752
2022-08-26,SHORT,7725.280000000001,8510.0,LOC,12.996871593492793,10051.199582234593,0.10157819522399181,100404.47218377801
2022-08-29,SHORT,7725.280000000001,8772.0,MOO_NEXT,12.996871593492793,13453.996313479438,0.13549282356108772,100404.47218377801
2022-08-30,LONG,15.691899999999999,15.5,MOO_NEXT,6697.864690534179,-1431.5636220619635,-0.012229239289059834,105102.22293739328
2022-08-30,SHORT,9249.560000000001,9298.0,LOC,11.332010440679648,401.7957852481195,0.005237005868387046,104816.11049169286
2022-08-31,SHORT,9249.560000000001,9182.0,MOO_NEXT,11.332010440679648,-911.7972666229471,-0.007304131223539456,104816.11049169286
2022-09-01,SHORT,9732.92,10306.0,MOO_NEXT,21.51752640434322,12029.432438650867,0.05888058260008311,209428.3630913602
2022-09-02,SHORT,10269.28,10490.0,LOC,8.344763028444339,1720.594205069443,0.021493230294626242,85694.70807274288
2022-09-06,LONG,14.0476,12.89,MOO_NEXT,7625.3869053025865,-8970.934617188454,-0.08240553546513274,107118.38509092861
2022-09-06,SHORT,10269.28,10432.0,MOO_NEXT,8.344763028444339,1236.9367467986303,0.01584531729585703,85694.70807274288
2022-09-07,SHORT,11057.92,10766.0,MOO_NEXT,19.156685099092112,-5884.871288274386,-0.026399178145618762,211833.09129095264
2022-09-07,LONG,12.6063,13.01,LOC,4154.287724926737,1602.5937180992987,0.03202367070433043,52370.19734674392
2022-09-08,LONG,12.6063,12.65,MOO_NEXT,4154.287724926737,108.0970176323608,0.0034665207079001004,52370.19734674392
2022-09-08,LONG,12.839749999999999,13.68,LOC,4092.0692969669035,3362.396768459679,0.06544130532136538,52541.14675573079
2022-09-09,LONG,12.839749999999999,14.26,MOO_NEXT,4092.0692969669035,5734.135580565919,0.11061352440662797,52541.14675573079
2022-09-09,LONG,14.473899999999999,14.67,LOC,3692.865342360194,648.8337448610037,0.013548525276532386,53450.163678787205
2022-09-12,LONG,14.473899999999999,14.84,MOO_NEXT,3692.865342360194,1276.1814020864913,0.025293804710547985,53450.163678787205
2022-09-14,LONG,12.474349999999998,12.49,LOC,4300.226507728375,-7.84810688678408,0.0012545743866416714,53642.53053668144
2022-09-15,LONG,12.474349999999998,12.23,MOO_NEXT,4300.226507728375,-1125.1243576717534,-0.019588194976090767,53642.53053668144
2022-09-16,LONG,12.41345,11.47,MOO_NEXT,8624.405389770174,-8280.88165341306,-0.07600223950634177,107058.62508564256
2022-09-16,LONG,11.64205,12.06,LOC,4526.84910593206,1816.889661128429,0.035900034787687884,52701.80363371634
2022-09-19,LONG,11.64205,11.62,MOO_NEXT,4526.84910593206,-173.5296759570556,-0.001893996332261061,52701.80363371634
2022-09-19,LONG,11.794299999999998,12.28,LOC,4482.336779419114,2101.5345895337305,0.04118090942234831,52866.02467750284
2022-09-20,LONG,11.794299999999998,11.85,MOO_NEXT,4482.336779419114,175.47895775412326,0.004722620248764464,52866.02467750284
2022-09-21,LONG,12.02775,11.75,MOO_NEXT,8828.511858457141,-2599.0646721761586,-0.023092432084138692,106187.13350555787
2022-09-22,LONG,11.92625,11.17,MOO_NEXT,8860.093003722595,-6843.689780191256,-0.0634105439681375,105667.6841856466
2022-09-22,SHORT,12031.0,12104.0,LOC,8.669263043468133,486.39333768530923,0.006067658548749133,104299.9036759651
2022-09-23,SHORT,12031.0,12500.0,MOO_NEXT,8.669263043468133,3917.0183831830363,0.038982628210456394,104299.9036759651
2022-09-27,LONG,10.058649999999998,10.04,MOO_NEXT,10456.66863582393,-342.13231621228624,-0.00185412555362785,105179.96997373035
2022-09-28,LONG,9.71355,10.2,LOC,5410.565209192656,2556.5489534367007,0.05007952808190619,52555.79568775332
2022-09-29,LONG,9.71355,9.69,MOO_NEXT,5410.565209192656,-200.90773147187429,-0.002424448322189132,52555.79568775332
2022-10-03,LONG,9.023349999999999,9.09,MOO_NEXT,11701.019029608724,631.5116611954727,0.0073863919719396876,105582.39006081986
2022-10-03,LONG,9.226349999999998,9.71,LOC,5728.625298372122,2694.7141479895145,0.05242051298725969,52854.30202163562
2022-10-04,LONG,9.226349999999998,10.58,MOO_NEXT,5728.625298372122,7675.12942476655,0.14671565678735377,52854.30202163562
2022-10-05,LONG,10.687949999999999,11.38,LOC,5042.179370003419,3411.5508394510907,0.06475049003784661,53890.56099762803
2022-10-06,LONG,10.687949999999999,11.3,MOO_NEXT,5042.179370003419,3008.458851895535,0.05726542508151722,53890.56099762803
2022-10-07,LONG,11.4695,10.18,MOO_NEXT,9509.065413565495,-12406.0464089624,-0.11242861502245083,109064.22576088944
2022-10-10,SHORT,13521.36,13958.0,LOC,7.88269464836763,3290.2718084544467,0.0322926096191507,106584.75211065213
2022-10-11,SHORT,13521.36,14644.0,MOO_NEXT,7.88269464836763,8694.015067264496,0.0830271511149765,106584.75211065213
2022-10-12,LONG,7.927149999999999,7.49,MOO_NEXT,13747.681431444076,-6158.163984502316,-0.05514592255728723,108979.9328592719
2022-10-12,SHORT,15522.640000000001,15140.0,MOO_NEXT,11.233133833860414,-4539.352607362001,-0.024650446058144815,174367.89257483504
2022-10-13,LONG,7.6023499999999995,6.42,MOO_NEXT,14053.80259335582,-16754.46063341071,-0.15552427867698804,106841.92614559861
2022-10-14,SHORT,14447.800000000001,16036.0,LOC,7.163262088526734,11223.8384348002,0.10992677085784686,103493.37800261655
2022-10-17,SHORT,14447.800000000001,14724.0,MOO_NEXT,7.163262088526734,1832.2173145552224,0.019117097412754802,103493.37800261655
2022-10-19,LONG,7.3790499999999986,7.58,LOC,7189.459522789601,1369.4386519725158,0.027232502828955063,53051.381291640595
2022-10-20,LONG,7.3790499999999986,7.69,MOO_NEXT,7189.459522789601,2159.725611096117,0.04213957081196118,53051.381291640595
2022-10-21,LONG,7.80535,7.65,MOO_NEXT,13683.96057813093,-2273.846555897486,-0.019903015239547184,106808.10169851425
2022-10-21,LONG,7.764749999999999,8.6,LOC,6848.491612941271,5641.750922523184,0.10756946456743632,53176.82525158573
2022-10-24,LONG,7.764749999999999,8.64,MOO_NEXT,6848.491612941271,5915.4988292756825,0.11272095044914532,53176.82525158573
2022-10-25,LONG,8.7696,8.8,MOO_NEXT,12390.92815754244,224.29166003956925,0.0034665207079001004,108663.48357038418
2022-10-25,SHORT,13345.400000000001,12352.0,MOO_NEXT,13.027827844247058,-13176.191092746361,-0.07443763394128322,173861.5737126147
2022-10-25,LONG,8.932,9.27,LOC,5937.915118750848,1931.3579584437248,0.037841468875951634,53037.457840682575
2022-10-26,LONG,8.932,8.74,MOO_NEXT,5937.915118750848,-1213.5340879851574,-0.021495745633676733,53037.457840682575
2022-10-27,SHORT,12514.36,12656.0,LOC,6.790175768024096,842.1226778018317,0.011318197654534456,84974.70402433003
2022-10-28,LONG,9.2974,8.56,MOO_NEXT,11424.525139330624,-8567.25345839854,-0.07931249596661427,106218.38003041255
2022-10-28,SHORT,12514.36,12602.0,MOO_NEXT,6.790175768024096,475.70985497256333,0.0070031547757936075,84974.70402433003
2022-10-28,LONG,8.6884,9.52,LOC,6029.275243673807,4937.096873896306,0.09571382533032557,52384.75502713551
2022-10-31,LONG,8.6884,9.3,MOO_NEXT,6029.275243673807,3611.5848286755936,0.07039270751807014,52384.75502713551
2022-11-02,SHORT,12090.36,12724.0,LOC,7.045484198421342,4341.920180595931,0.0524086958535559,85182.44033322546
2022-11-03,LONG,9.3989,7.78,MOO_NEXT,11328.777880021262,-18476.38966959258,-0.17224356041664446,106478.05041653183
2022-11-03,SHORT,12090.36,13434.0,MOO_NEXT,7.045484198421342,9340.71235582848,0.11113316725060285,85182.44033322546
2022-11-07,LONG,9.409049999999999,9.6,LOC,5607.365762028965,996.1130049623462,0.02029429113459913,52759.98482321863
2022-11-08,LONG,9.409049999999999,10.11,MOO_NEXT,5607.365762028965,3853.8677140200743,0.0744974253511248,52759.98482321863
2022-11-11,LONG,12.464199999999998,13.19,LOC,4271.805942936519,3023.7639185684384,0.05823077293368217,53244.64363394936
2022-11-14,LONG,12.464199999999998,12.99,MOO_NEXT,4271.805942936519,2170.000782813142,0.042184817316795575,53244.64363394936
2022-11-15,LONG,13.184849999999999,14.34,MOO_NEXT,8155.36874441118,9263.54149413736,0.08761191822432579,107527.31358974974
2022-11-21,SHORT,7114.72,7234.0,MOO_NEXT,30.747162474408,3358.693842349574,0.01676524163986781,218757.4517999201
2022-11-22,LONG,12.322099999999999,12.93,LOC,4465.553549322511,2635.6747792851747,0.049334123241979944,55024.9973901069
2022-11-23,LONG,12.322099999999999,12.9,MOO_NEXT,4465.553549322511,2501.8019494300315,0.04689947330406352,55024.9973901069
2022-11-23,LONG,13.093499999999999,13.34,LOC,4241.676075240974,967.0875113724906,0.018826135105205033,55538.385691167685
2022-11-25,LONG,13.093499999999999,13.13,MOO_NEXT,4241.676075240974,76.959061954949,0.00278764272348897,55538.385691167685
2022-11-29,LONG,12.545399999999999,11.94,MOO_NEXT,17741.233381594142,-11044.62352630624,-0.04825673155100674,222570.86926545113
2022-11-30,LONG,12.119099999999998,11.84,MOO_NEXT,18001.0157673659,-5325.985196482099,-0.02302976293619141,218156.11018628406
2022-11-30,LONG,12.017599999999998,13.85,LOC,8987.951268988123,16306.77419552188,0.15247636799360942,108013.60317019165
2022-12-01,LONG,12.017599999999998,14.08,MOO_NEXT,8987.951268988123,18372.555927234862,0.1716149647184131,108013.60317019165
2022-12-02,SHORT,6251.88,6610.0,MOO_NEXT,36.77121681309393,12837.44528043241,0.05728196958354914,229889.23496944568
2022-12-06,LONG,12.991999999999999,12.55,MOO_NEXT,18089.641403272737,-8319.05343475219,-0.03402093596059097,235020.62111131937
2022-12-06,SHORT,6974.8,7030.0,LOC,16.60946030301846,754.0136899704084,0.007914205425245235,115847.66372149315
2022-12-07,SHORT,6974.8,7228.0,MOO_NEXT,16.60946030301846,4040.384758770073,0.036302116189711464,115847.66372149315
2022-12-07,LONG,11.58115,11.71,LOC,5042.930653043128,567.5626566488863,0.011125838107614694,58402.93633249041
