date,BASE,CHAMP_NOMARGIN
2016-08-04,522573.2842976224,718419.3478869089
2016-08-05,529207.4123536721,732681.4449952069
2016-08-08,531903.6363370107,738685.6935825277
2016-08-09,533019.5336944114,741268.546807268
2016-08-10,533966.2085236832,743459.7179928153
2016-08-11,533966.2085236832,743459.7179928153
2016-08-12,533168.4752733645,741608.5317571566
2016-08-15,540942.4909318828,759676.6125005241
2016-08-16,540189.2832564744,757924.5753383101
2016-08-17,540189.2832564744,757924.5753383101
2016-08-18,543809.2746025317,766257.8148113334
2016-08-19,546787.5234838956,773218.1167779509
2016-08-22,545496.0035892897,770182.1277049098
2016-08-23,545496.0035892897,770182.1277049098
2016-08-24,545496.0035892897,770182.1277049098
2016-08-25,545496.0035892897,770182.1277049098
2016-08-26,542804.3201040453,764605.6497539676
2016-08-29,540730.5200769579,760327.5224753162
2016-08-30,532599.632678136,742617.5800965842
2016-08-31,532918.6334758296,743311.0509695694
2016-09-01,535591.9838389482,748868.084809888
2016-09-02,539038.4590510891,756032.1960494425
2016-09-06,539038.4590510891,756032.1960494425
2016-09-07,539038.4590510891,756032.1960494425
2016-09-08,539038.4590510891,756032.1960494425
2016-09-09,539038.4590510891,756032.1960494425
2016-09-12,551948.4386179895,776725.890882273
2016-09-13,542761.1161342491,760615.2998983981
2016-09-14,544922.0348816146,764100.5566868815
2016-09-15,555008.2069572401,779716.4024992138
2016-09-16,560128.7693459556,787634.2074097466
2016-09-19,549051.6317588154,767365.7651774511
2016-09-20,553238.19203827,775026.1426448809
2016-09-21,555522.5469619957,779046.407919534
2016-09-22,559314.821471265,785720.4800452015
2016-09-23,559314.821471265,785720.4800452015
2016-09-26,559314.821471265,785720.4800452015
2016-09-27,568678.3789413364,803863.7105883604
2016-09-28,564778.568315038,795154.0334484177
2016-09-29,571460.0649657903,810366.6824330281
2016-09-30,581553.8484910652,832645.6439775681
2016-10-03,568686.3714186942,804871.9050165709
2016-10-04,573886.7436471108,816079.760186876
2016-10-05,573105.8477126451,814450.3376759175
2016-10-06,573316.4005891106,814904.2661591254
2016-10-07,575284.1343871356,819209.935688991
2016-10-10,575284.1343871356,819209.935688991
2016-10-11,575284.1343871356,819209.935688991
2016-10-12,575284.1343871356,819209.935688991
2016-10-13,575284.1343871356,819209.935688991
2016-10-14,565892.371166857,803183.6236639543
2016-10-17,554641.9458936146,783487.0619762129
2016-10-18,569616.3428188997,809838.1896775353
2016-10-19,568479.1117275311,807721.9191413954
2016-10-20,570071.2590008465,810960.4773969769
2016-10-21,561718.5668883352,794560.7170918363
2016-10-24,574582.3405104084,821428.2469057364
2016-10-25,577394.8785904942,827428.3050591721
2016-10-26,576596.6374729753,825728.5886189414
2016-10-27,586632.8061341584,847098.8744836487
2016-10-28,574277.7036154183,823868.6770173983
2016-10-31,580766.7580925516,836069.4674717404
2016-11-01,577124.5789287694,829922.6134227386
2016-11-02,569158.511338445,817584.0804857416
2016-11-03,564202.3952204448,810250.644897562
2016-11-04,558288.6797737395,802026.4766227399
2016-11-07,568683.1875993299,815492.5061602613
2016-11-08,566932.0982549302,812769.3079684518
2016-11-09,558069.8989445698,799185.0949434567
2016-11-10,544707.3553535477,772570.5516278555
2016-11-11,563556.5990248709,808772.4100090577
2016-11-14,565072.4942899558,811688.0278524149
2016-11-15,572910.3620837063,827238.5277100122
2016-11-16,578964.93576076,840617.6399511287
2016-11-17,584547.0120257948,852754.2366198722
2016-11-18,585856.9036586562,855535.350149526
2016-11-21,584681.8838347502,852617.4329432837
2016-11-22,594433.7150846097,874832.393155324
2016-11-23,594433.7150846097,874832.393155324
2016-11-25,594433.7150846097,874832.393155324
2016-11-28,594433.7150846097,874832.393155324
2016-11-29,594433.7150846097,874832.393155324
2016-11-30,594433.7150846097,874832.393155324
2016-12-01,594433.7150846097,874832.393155324
2016-12-02,603938.6897897455,894716.6010423292
2016-12-05,611095.7674682892,909656.2164060683
2016-12-06,619995.2573794592,930348.0699292906
2016-12-07,637066.6324433538,973030.9474129477
2016-12-08,640420.0023678078,981415.4787919715
2016-12-09,651036.0657931208,1007969.9121165054
2016-12-12,651036.0657931208,1007969.9121165054
2016-12-13,652450.8346413055,1011435.7713435282
2016-12-14,645148.5994461298,993635.9070004921
2016-12-15,658750.2558886926,1025806.1030885166
2016-12-16,666152.9255245454,1043144.626537841
2016-12-19,664305.1892825977,1038401.3249936672
2016-12-20,659184.1739478471,1025255.2279514534
2016-12-21,659184.1739478471,1025255.2279514534
2016-12-22,659184.1739478471,1025255.2279514534
2016-12-23,661364.9485521588,1030908.3030009343
2016-12-27,669073.8403873497,1050944.9040653447
2016-12-28,676664.4300628302,1070679.7856311845
2016-12-29,676664.4300628302,1070679.7856311845
2016-12-30,676664.4300628302,1070679.7856311845
2017-01-03,660508.7067792699,1034265.1850598992
2017-01-04,665421.7361703946,1045339.0317538965
2017-01-05,665421.7361703946,1045339.0317538965
2017-01-06,665863.9562258163,1046496.8686048965
2017-01-09,671932.8636960686,1062413.6177249597
2017-01-10,671314.8909366829,1060788.7072261467
2017-01-11,669769.8653835878,1056719.1550963838
2017-01-12,669769.8653835878,1056719.1550963838
2017-01-13,669754.850968881,1056679.6738246735
2017-01-17,665687.0203284132,1045983.0779250045
2017-01-18,674669.2784131768,1069505.8688445338
2017-01-19,662462.8710306922,1038101.7805417927
2017-01-20,671047.0257370498,1059859.3666697121
2017-01-23,664809.6897075763,1044421.1762182963
2017-01-24,677319.0316543819,1077174.9648389823
2017-01-25,692915.3792821257,1118011.6032190141
2017-01-26,692915.3792821257,1118011.6032190141
2017-01-27,695242.4757384069,1124269.512235811
2017-01-30,688417.1262716119,1105915.130810941
2017-01-31,688417.1262716119,1105915.130810941
2017-02-01,688417.1262716119,1105915.130810941
2017-02-02,689320.6622760056,1108334.289439139
2017-02-03,694710.7551632086,1122765.911036348
2017-02-06,694710.7551632086,1122765.911036348
2017-02-07,694710.7551632086,1122765.911036348
2017-02-08,694710.7551632086,1122765.911036348
2017-02-09,694710.7551632086,1122765.911036348
2017-02-10,694710.7551632086,1122765.911036348
2017-02-13,686768.3021800668,1101372.0781996744
2017-02-14,684988.383605273,1096577.6802305763
2017-02-15,686473.2154903032,1100539.3861100469
2017-02-16,687488.1138619361,1103247.2541767952
2017-02-17,692668.6073341481,1117102.9245107225
2017-02-21,703400.2894729282,1145901.603724049
2017-02-22,703326.9451982736,1145703.0077749612
2017-02-23,703326.9451982736,1145703.0077749612
2017-02-24,717140.7328062064,1183206.8981994241
2017-02-27,722268.0214907241,1197294.34261645
2017-02-28,723828.686429532,1201587.8270946455
2017-03-01,723828.686429532,1201587.8270946455
2017-03-02,723828.686429532,1201587.8270946455
2017-03-03,723828.686429532,1201587.8270946455
2017-03-06,724663.5756550425,1203897.7492008796
2017-03-07,720486.5873619753,1192348.044342965
2017-03-08,716544.4109686702,1181350.0384562474
2017-03-09,715047.7928285787,1177199.8238695618
2017-03-10,715360.1400871733,1178035.961355163
2017-03-13,718101.5055777893,1185338.0018014514
2017-03-14,713535.2555826912,1172770.1853197948
2017-03-15,713980.7964304627,1173960.9059676551
2017-03-16,719238.3728652421,1188011.9292350062
2017-03-17,719238.3728652421,1188011.9292350062
2017-03-20,719683.9932816343,1189238.695377631
2017-03-21,724741.5988973144,1203161.978745791
2017-03-22,729133.9590719966,1214857.0369498236
2017-03-23,728749.1751468198,1213832.5147745118
2017-03-24,717933.5351290855,1186370.7097796993
2017-03-27,720403.9364183582,1192608.7871515476
2017-03-28,722579.4819955727,1198125.1725235188
2017-03-29,722579.4819955727,1198125.1725235188
2017-03-30,723844.1068564262,1201620.0103864372
2017-03-31,724526.5547612614,1203505.9805670942
2017-04-03,724526.5547612614,1203505.9805670942
2017-04-04,719154.8033356336,1189090.829436102
2017-04-05,702934.9144590222,1143853.3836687747
2017-04-06,702304.8337649847,1142110.3849604975
2017-04-07,701073.5174835044,1138878.091955917
2017-04-10,701050.4875117354,1138817.636638494
2017-04-11,701050.4875117354,1138817.636638494
2017-04-12,701050.4875117354,1138817.636638494
2017-04-13,695224.0538768753,1126814.1895483867
2017-04-17,700987.3099965891,1138578.538984453
2017-04-18,700870.9001803951,1139104.2881379614
2017-04-19,700853.0424370205,1138552.3478822582
2017-04-20,712428.7679313314,1164552.4298524754
2017-04-21,709238.6271105197,1157576.336309724
2017-04-24,709238.6271105197,1157576.336309724
2017-04-25,707456.5366065499,1152728.6359784498
2017-04-26,705601.4232025396,1147682.2963884352
2017-04-27,707598.0490697105,1153094.9181248043
2017-04-28,703965.3886838001,1143247.1960808719
2017-05-01,704738.8847128334,1145340.805559849
2017-05-02,700778.4777121404,1134621.234513544
2017-05-03,704009.9628066998,1143341.3263445399
2017-05-04,705409.669560412,1147118.4043974092
2017-05-05,705409.669560412,1147118.4043974092
2017-05-08,705409.669560412,1147118.4043974092
2017-05-09,711448.9525667771,1163486.6061788485
2017-05-10,731035.215677176,1216843.5556377566
2017-05-11,728164.5853917026,1208922.1139065588
2017-05-12,729490.1203249345,1212587.5945445239
2017-05-15,739330.6420056089,1239849.7743908092
2017-05-16,751511.3528442038,1273867.7143978686
2017-05-17,733252.0610122364,1222629.4221105473
2017-05-18,742494.5485863034,1242399.7695667278
2017-05-19,751031.8703612622,1260661.7165245726
2017-05-22,751673.8856085744,1262451.8649878919
2017-05-23,752273.9464751702,1264125.0309177227
2017-05-24,752273.9464751702,1264125.0309177227
2017-05-25,752273.9464751702,1264125.0309177227
2017-05-26,752273.9464751702,1264125.0309177227
2017-05-30,754399.4321056914,1270077.825997643
2017-05-31,763741.1617955309,1296240.9774850449
2017-06-01,763741.1617955309,1296240.9774850449
2017-06-02,762111.1828651167,1291630.2411349772
2017-06-05,758501.0609320167,1281434.0592342105
2017-06-06,755490.5384007135,1272848.322292988
2017-06-07,758516.1600520227,1281281.8272208734
2017-06-08,774404.3752190946,1326204.4920100519
2017-06-09,783759.7116890727,1352736.1399042106
2017-06-12,788251.2954960153,1365656.612957458
2017-06-13,811396.460702602,1432235.9079719319
2017-06-14,811396.460702602,1432235.9079719319
2017-06-15,811396.460702602,1432235.9079719319
2017-06-16,796792.4514945446,1389272.1465204284
2017-06-19,815484.2530138033,1444257.7156453517
2017-06-20,820707.85737886,1459620.2898534029
2017-06-21,822774.8459904107,1465747.15235222
2017-06-22,824908.8623046714,1472072.6949578456
2017-06-23,823575.1739099049,1468106.0218718178
2017-06-26,835155.648646899,1502548.8179874
2017-06-27,835155.648646899,1502548.8179874
2017-06-28,841980.816437992,1523014.3599768635
2017-06-29,830939.9278462254,1489907.8084616512
2017-06-30,816949.675306015,1446052.788852566
2017-07-03,820885.5642476194,1458373.6227522418
2017-07-05,829131.0329900598,1484414.3746757852
2017-07-06,821374.9363419628,1459251.1159850224
2017-07-07,834617.1768430066,1498004.1424910775
2017-07-10,842019.8855305745,1519760.4613693822
2017-07-11,845384.1078531473,1529879.021744949
2017-07-12,860850.2337643513,1576441.4655189544
2017-07-13,848128.2950208657,1537501.2203371574
2017-07-14,859647.6615303506,1572643.656692697
2017-07-17,862888.1321232942,1582489.8329917837
2017-07-18,869076.3350659414,1601404.5448697733
2017-07-19,876589.2475226914,1624368.3319014881
2017-07-20,876589.2475226914,1624368.3319014881
2017-07-21,876589.2475226914,1624368.3319014881
2017-07-24,876589.2475226914,1624368.3319014881
2017-07-25,876589.2475226914,1624368.3319014881
2017-07-26,872413.9008879315,1611473.085035329
2017-07-27,877401.0648573888,1626875.5692297614
2017-07-28,872078.3952183538,1610426.7608385945
2017-07-31,872673.5022253369,1612265.8381802193
2017-08-01,872673.5022253369,1612265.8381802193
2017-08-02,872673.5022253369,1612265.8381802193
2017-08-03,872673.5022253369,1612265.8381802193
2017-08-04,862481.9341889921,1580884.2715718078
2017-08-07,880380.6283729651,1635747.8531799736
2017-08-08,866236.2386255402,1591994.8246980929
2017-08-09,852796.5191327156,1550386.680223857
2017-08-10,841705.8261578338,1516786.720623682
2017-08-11,845976.2395546228,1526382.0460904601
2017-08-14,870847.7128239053,1583362.9929021373
2017-08-15,875398.3079693126,1593987.970075391
2017-08-16,875398.3079693126,1593987.970075391
2017-08-17,875398.3079693126,1593987.970075391
2017-08-18,875398.3079693126,1593987.970075391
2017-08-21,875398.3079693126,1593987.970075391
2017-08-22,877835.7796300467,1600717.8005681173
2017-08-23,880187.3101570196,1610284.271732079
2017-08-24,887666.5549917766,1632887.998548194
2017-08-25,887666.5549917766,1632887.998548194
2017-08-28,887666.5549917766,1632887.998548194
2017-08-29,903793.1157210625,1682330.1141801418
2017-08-30,922037.790960406,1738915.0675584057
2017-08-31,928959.0746192433,1760454.7208782344
2017-09-01,927004.161154332,1754163.16141791
2017-09-05,915306.1572935398,1717051.9233527747
2017-09-06,915306.1572935398,1717051.9233527747
2017-09-07,915306.1572935398,1717051.9233527747
2017-09-08,915306.1572935398,1717051.9233527747
2017-09-11,924081.2952507916,1744216.214544063
2017-09-12,931020.9536191336,1765698.6005309317
2017-09-13,929358.483582836,1760443.758154033
2017-09-14,927887.5678717426,1755643.1880556105
2017-09-15,946461.8319310586,1814285.812725555
2017-09-18,959357.408049049,1855215.9921817514
2017-09-19,964593.2886888962,1872059.0864968193
2017-09-20,964593.2886888962,1872059.0864968193
2017-09-21,964593.2886888962,1872059.0864968193
2017-09-22,971691.1405331574,1895017.982222565
2017-09-25,962088.1340548095,1863955.8483223892
2017-09-26,962088.1340548095,1863955.8483223892
2017-09-27,974193.546019235,1903044.3556166657
2017-09-28,977482.7324015779,1913784.100008308
2017-09-29,982415.503421392,1929850.256289411
2017-10-02,982796.3295715383,1931036.7389135829
2017-10-03,985953.8251352677,1941407.1845716482
2017-10-04,985953.8251352677,1941407.1845716482
2017-10-05,985953.8251352677,1941407.1845716482
2017-10-06,994062.4523935782,1968017.8750099791
2017-10-09,999693.0764314273,1986496.3163629537
2017-10-10,999693.0764314273,1986496.3163629537
2017-10-11,1008236.5164968953,2014790.8543220486
2017-10-12,1005825.8620662772,2006807.1436890124
2017-10-13,1002749.1677101556,1996576.194102092
2017-10-16,1008719.3379617921,2016428.8358662287
2017-10-17,1008719.3379617921,2016428.8358662287
2017-10-18,1008719.3379617921,2016428.8358662287
2017-10-19,1010126.0290086328,2021115.4589324882
2017-10-20,1021382.1130910624,2058616.9582240016
2017-10-23,1012884.4440294254,2030071.5760869803
2017-10-24,1015058.3652106803,2037394.6236795273
2017-10-25,1003189.6133825756,1997629.9645904128
2017-10-26,1001342.4755344694,1991499.6879459934
2017-10-27,1027550.3935088343,2078800.6468538872
2017-10-30,1023198.8814962098,2063854.4142209836
2017-10-31,1026720.0014619636,2075489.3889835938
2017-11-01,1041615.5710748424,2125722.734240957
2017-11-02,1039234.3078981424,2117623.288515348
2017-11-03,1061606.1505788187,2193851.48511257
2017-11-06,1077955.4470832571,2249619.385977366
2017-11-07,1074790.1599720712,2238612.1034536916
2017-11-08,1075686.8850807874,2241724.9896656615
2017-11-09,1056208.3019216512,2174107.151874106
2017-11-10,1056208.3019216512,2174107.151874106
2017-11-13,1061181.8903270387,2191169.938483777
2017-11-14,1055928.427348589,2173146.991979802
2017-11-15,1055928.427348589,2173146.991979802
2017-11-16,1065224.9904045602,2202290.532168327
2017-11-17,1074185.460984605,2230380.4652850507
2017-11-20,1080971.636626678,2253864.544052665
2017-11-21,1093249.9792316435,2296268.639486878
2017-11-22,1098386.8717804984,2314272.5842310917
2017-11-24,1099816.957367192,2319294.5061534713
2017-11-27,1087467.580136769,2275928.1448543677
2017-11-28,1087467.580136769,2275928.1448543677
2017-11-29,1087467.580136769,2275928.1448543677
2017-11-30,1087467.580136769,2275928.1448543677
2017-12-01,1087467.580136769,2275928.1448543677
2017-12-04,1087467.580136769,2275928.1448543677
