date,regime,active_CHAMP,BASE_equity,CHAMP_equity,CHAMP_cash,BASE_dd_%,CHAMP_dd_%,CHAMP_ret_%,k_today,VIX,scale
2020-05-14,BEAR,yangbyungi,3162026.8649619306,16203712.464324407,12072051.15329628,0.0,0.0,2.451658293065928,0.39865071317641565,32.61000061035156,0.6133087895021779
2020-05-15,BEAR,yangbyungi,3032782.2081687385,15792195.666687045,15792195.666687045,-4.087399073845255,-2.5396451494890115,-2.5396451494890115,0.40765130915053666,31.889999389648438,0.6271558602315949
2020-05-18,BEAR,yangbyungi,3032782.2081687385,15792195.666687045,15792195.666687045,-4.087399073845255,-2.5396451494890115,0.0,0.4436860183790296,29.299999237060547,0.6825938744292763
2020-05-19,NEUTRAL,longbyungi,2988479.8717785547,15641072.479367727,9067710.273644336,-5.488473077393197,-3.4722906012769617,-0.9569485492008312,0.42581066844477616,30.530000686645508,0.6550933360688864
2020-05-20,BEAR,yangbyungi,3103915.1873864373,16034842.971971812,16034842.971971812,-1.8377983507800733,-1.0421654464950247,2.5175415120894717,0.46445159365146604,27.989999771118164,0.7145409133099477
2020-05-21,NEUTRAL,longbyungi,3103915.1873864373,16034842.971971812,16034842.971971812,-1.8377983507800733,-1.0421654464950247,0.0,0.4402302640608827,29.530000686645508,0.677277329324435
2020-05-22,NEUTRAL,longbyungi,3103915.1873864373,16034842.971971812,16034842.971971812,-1.8377983507800733,-1.0421654464950247,0.0,0.4616477297742136,28.15999984741211,0.7102272765757132
2020-05-26,BULL,longbyungi,3103915.1873864373,16034842.971971812,16034842.971971812,-1.8377983507800733,-1.0421654464950247,0.0,0.4641199533656327,28.010000228881836,0.7140306974855888
2020-05-27,BULL,longbyungi,2940285.3321215305,15422741.08289643,15422741.08289643,-7.012639117570229,-4.819706491012077,-3.817323874922307,0.47067341075290203,27.6200008392334,0.7241129396198492
2020-05-28,BULL,longbyungi,2816000.4388755905,14966697.580991816,8409952.240378523,-10.94318425692775,-7.63414486683911,-2.9569549242472792,0.4547044396858205,28.59000015258789,0.6995452918243392
2020-05-29,NEUTRAL,longbyungi,2921710.9767430983,15369982.289678747,7937724.797099759,-7.600058395510356,-5.145303438834015,2.694547053580587,0.4725554304558577,27.510000228881836,0.7270083545474734
2020-06-01,BULL,longbyungi,2866610.5882629524,15159373.860356223,8209882.827398638,-9.34262387117748,-6.445057614219563,-1.3702581132051916,0.4605030184485141,28.229999542236328,0.7084661822284832
2020-06-02,BULL,longbyungi,2953723.5468031485,15499432.957159664,7843971.542427648,-6.58765175169661,-4.346408322878781,2.243226533865905,0.48435171110632613,26.84000015258789,0.7451564786251171
2020-06-03,BULL,longbyungi,3087866.4061256815,16035125.33892182,7790347.12990383,-2.3453456280847274,-1.0404228399742532,3.4562063221461603,0.5066251004405634,25.65999984741211,0.7794232314470205
2020-06-04,BULL,longbyungi,3106755.375590182,16110545.919247981,7919097.37096033,-1.7479765900854871,-0.5749703673250783,0.47034606048943495,0.5036807543198196,25.809999465942383,0.7748934681843378
2020-06-05,BULL,longbyungi,3219891.8181962636,16561385.84213343,7843705.421261525,0.0,0.0,2.798414933579685,0.5301794354528188,24.520000457763672,0.8156606699274134
2020-06-08,BULL,longbyungi,3270655.6929771206,16773967.824117774,16773967.824117774,0.0,0.0,1.2836002011590075,0.5036807543198196,25.809999465942383,0.7748934681843378
2020-06-09,BULL,longbyungi,3315683.309361177,16941490.333459895,8864588.63923268,0.0,0.0,0.998705321833615,0.47152702734489044,27.56999969482422,0.7254261959152161
2020-06-10,BULL,longbyungi,3300503.6146492707,16886646.071518917,9040899.78479113,-0.4578149749419502,-0.3237274930450451,-0.3237274930450451,0.47152702734489044,27.56999969482422,0.7254261959152161
2020-06-11,BULL,longbyungi,3136243.3880815906,16280003.70549057,16280003.70549057,-5.411853441279302,-3.9045362299848563,-3.592438447866275,0.325,40.790000915527344,0.5
2020-06-12,BEAR,yangbyungi,3136243.3880815906,16280003.70549057,16280003.70549057,-5.411853441279302,-3.9045362299848563,0.0,0.3602105831265233,36.09000015258789,0.554170127886959
2020-06-15,BEAR,yangbyungi,3136243.3880815906,16280003.70549057,16280003.70549057,-5.411853441279302,-3.9045362299848563,0.0,0.37790695998138785,34.400001525878906,0.581395323048289
2020-06-16,BEAR,yangbyungi,3136243.3880815906,16280003.70549057,16280003.70549057,-5.411853441279302,-3.9045362299848563,0.0,0.38610040709744464,33.66999816894531,0.5940006263037609
2020-06-17,BEAR,yangbyungi,3122342.6683608326,16236885.935157826,12948805.903749406,-5.831094919544499,-4.159046131322086,-0.264851108837294,0.38840751496473663,33.470001220703125,0.5975500230226717
2020-06-18,BULL,longbyungi,3093340.1626200103,16146063.906805977,9800617.992714714,-6.705801670305023,-4.695138450027203,-0.5593562011493303,0.39465696848751886,32.939998626708984,0.6071645669038751
2020-06-19,BULL,longbyungi,3160745.6627589073,16359305.61815631,16359305.61815631,-4.6728722904516795,-3.4364433343491263,1.3207039968449852,0.3701594645607336,35.119998931884766,0.5694760993242055
2020-06-22,BULL,longbyungi,3172470.0389222116,16397506.890997153,9665224.095596515,-4.319268671849064,-3.210953887500445,0.23351402395983545,0.4091910548532326,31.770000457763672,0.629524699774204
2020-06-23,BULL,longbyungi,3155654.138627234,16341478.02503433,9673496.773323007,-4.826431109452834,-3.5416737052968994,-0.3416913701288604,0.41440865961792833,31.3700008392334,0.6375517840275821
2020-06-24,BULL,longbyungi,2951731.572496241,15706268.703127917,15706268.703127917,-10.976673671981585,-7.2911037105890415,-3.8870983452861774,0.38416075476896344,33.84000015258789,0.5910165457984052
2020-06-25,BEAR,yangbyungi,2964837.525379891,15749556.87127646,11270296.022077069,-10.581402119760419,-7.0355880074454475,0.2756107702392985,0.4034760865138262,32.220001220703125,0.6207324407905018
2020-06-26,NEUTRAL,longbyungi,2825951.1989500253,15319763.226904798,9819337.102733191,-14.770171476524608,-9.572517379726285,-2.728925314435393,0.3743161581154143,34.72999954223633,0.5758710124852527
2020-06-29,BEAR,yangbyungi,2848933.913845827,15397348.47124039,10938097.605252737,-14.077019786466805,-9.114557408032653,0.5064389258923718,0.40906229449714326,31.780000686645508,0.6293266069186819
2020-06-30,BEAR,yangbyungi,2930269.201677,15683803.820131147,10826924.680406315,-11.62397224716958,-7.423706466040847,1.8604199900119633,0.42720998585691283,30.43000030517578,0.6572461320875582
2020-07-01,BULL,longbyungi,2929977.769648701,15682770.512475884,15682770.512475884,-11.63276174849126,-7.429805738507,-0.006588374013816178,0.45422779939891195,28.6200008392334,0.6988119990752492
2020-07-02,BULL,longbyungi,2891658.77538267,15534574.5167384,8317307.56397785,-12.788450959153952,-8.304557562700365,-0.9449605579549325,0.4696531740127611,27.68000030517578,0.722543344635017
2020-07-06,BULL,longbyungi,3007920.377385816,15982937.404707003,8499780.321285417,-9.282036408798543,-5.658020102633621,2.8862257378565292,0.46528273985369395,27.940000534057617,0.7158195997749137
2020-07-07,BULL,longbyungi,2904185.154651136,15602299.872580271,8866213.137848422,-12.410659170864037,-7.904797243455541,-2.3815242623338673,0.44172612521902427,29.43000030517578,0.6795786541831143
2020-07-08,BULL,longbyungi,2949285.0354529303,15765506.09432821,8467330.921739485,-11.050460484986413,-6.941445032194626,1.0460395139229473,0.462962964220843,28.079999923706055,0.7122507141859122
2020-07-09,BULL,longbyungi,2992659.1795377713,15927008.05330018,8804958.020337896,-9.742309493533686,-5.98815251900292,1.0244007265334254,0.44429254608029756,29.260000228881836,0.6835269939696885
2020-07-10,BULL,longbyungi,2994796.8961792616,15934803.158897398,15934803.158897398,-9.677836609906498,-5.942140595354017,0.048942686354735976,0.476364952871926,27.290000915527344,0.7328691582645015
2020-07-13,BULL,longbyungi,2836919.4565311037,15412877.74910015,15412877.74910015,-14.439372164355325,-9.022893230005236,-3.2753803394541703,0.40385214521921475,32.189998626708984,0.6213109926449457
2020-07-14,BULL,longbyungi,2936465.2238189536,15779292.67986274,8625363.940454327,-11.437102104159823,-6.860067389123281,2.377329767531444,0.44037939696511896,29.520000457763672,0.6775067645617214
2020-07-15,BULL,longbyungi,2975013.7418837445,15921184.725728106,15921184.725728106,-10.274490525546254,-6.02252569076912,0.8992294442097926,0.4682997079544201,27.760000228881836,0.7204610891606463
2020-07-16,BULL,longbyungi,2983458.1155243246,15953464.152285744,8529206.103068627,-10.019810785272531,-5.831990938971721,0.2027451292960336,0.4642857142857143,28.0,0.7142857142857143
2020-07-17,BULL,longbyungi,3017372.1866780883,16083103.935610548,16083103.935610548,-8.996972715725482,-5.066770283804434,0.8126121203978709,0.5062305235790773,25.68000030517578,0.7788161901216574
2020-07-20,BULL,longbyungi,3096116.37612978,16426292.700648839,7535256.061991349,-6.62207191535733,-3.0410407978897047,2.1338465908836035,0.5314799871866093,24.459999084472656,0.8176615187486296
2020-07-21,BULL,longbyungi,3129669.138468845,16572524.837279456,16572524.837279456,-5.610130809753688,-2.1778809828301937,0.8902321375585887,0.5233494331780681,24.84000015258789,0.8051529741201049
2020-07-22,BULL,longbyungi,3103231.1339561082,16457395.67247564,7713856.021979943,-6.407492983580553,-2.8574502682810365,-0.6946990029234157,0.5345394803917971,24.31999969482422,0.8223684313719954
2020-07-23,BULL,longbyungi,2935412.772852775,15773431.696574707,15773431.696574707,-11.4688437051507,-6.894662830094955,-4.155967259417825,0.49846625912691556,26.079999923706055,0.7668711678875624
2020-07-24,BULL,longbyungi,2916086.4463865114,15693052.473306265,7837881.741288236,-12.051719832424368,-7.3691147330051106,-0.5095861497653509,0.503095972261364,25.84000015258789,0.7739938034790216
2020-07-27,BULL,longbyungi,3060298.478237286,16305326.651416786,7585041.52069238,-7.702328820212179,-3.7550632767335057,3.901562039329143,0.5254648391378075,24.739999771118164,0.8084074448273961
2020-07-28,BULL,longbyungi,3023370.9293300053,16145529.432238638,16145529.432238638,-8.816052462124036,-4.69829327617779,-0.9800307751839044,0.5110062785807078,25.440000534057617,0.7861635055087811
2020-07-29,BULL,longbyungi,3056111.8990097735,16290628.740370752,7436322.822412761,-7.828594776182484,-3.8418201721230782,0.8986965013509263,0.5394190785986702,24.100000381469727,0.8298755055364156
2020-07-30,BULL,longbyungi,3138190.783579228,16641138.417975033,7675902.819744632,-5.353120585456217,-1.7728777667904372,2.151603128341284,0.5250403828686507,24.760000228881836,0.8077544351825396
2020-07-31,BULL,longbyungi,3151839.534170338,16700002.036559869,16700002.036559869,-4.941478419493761,-1.4254253442100073,0.35372350800984,0.5314799871866093,24.459999084472656,0.8176615187486296
2020-08-03,BULL,longbyungi,3199604.852782714,16908473.39935053,7758485.548272135,-3.500890940058665,-0.1948880143333942,1.248331361482924,0.5354200837049509,24.280000686645508,0.8237232056999243
2020-08-04,BULL,longbyungi,3253296.5432749055,17148433.44480581,7634879.087428503,-1.8815658874939856,0.0,1.4191703756324614,0.547138041867426,23.760000228881836,0.8417508336421937
2020-08-05,BULL,longbyungi,3244825.13343079,17110727.04306134,17110727.04306134,-2.137061031442078,-0.21988248585990133,-0.21988248585990133,0.5654632505186719,22.989999771118164,0.8699434623364183
2020-08-06,BULL,longbyungi,3244825.13343079,17110727.04306134,17110727.04306134,-2.137061031442078,-0.21988248585990133,0.0,0.5739514445450375,22.649999618530273,0.8830022223769809
2020-08-07,BULL,longbyungi,3155767.835058766,16687836.340207161,7095442.903976966,-4.823002059663583,-2.685942748538117,-2.471494646544936,0.5853219511876746,22.209999084472656,0.9004953095194993
2020-08-10,BULL,longbyungi,3166055.1601530965,16736685.948483597,16736685.948483597,-4.512739464159166,-2.401079361840641,0.29272583503674454,0.5874378894260053,22.1299991607666,0.9037505991169311
2020-08-11,BULL,longbyungi,3072363.243051973,16324465.693227986,7682299.302077737,-7.33845918342797,-4.804915587361702,-2.4629741904965363,0.5409904131723413,24.030000686645508,0.8322929433420636
2020-08-12,BULL,longbyungi,3235526.845713318,17083246.2803474,6888507.266748063,-2.4174945605194953,-0.3801348074634392,4.6481189729485894,0.583482926362391,22.280000686645508,0.8976660405575245
2020-08-13,BULL,longbyungi,3234625.504112391,17078958.76279107,17078958.76279107,-2.444678749020923,-0.40513719365882217,-0.025097791637296307,0.5874378894260053,22.1299991607666,0.9037505991169311
2020-08-14,BULL,longbyungi,3176938.3072914425,16802685.894748025,7009731.025897872,-4.184507057052622,-2.0162048689206014,-1.6176212606411666,0.5895691813970788,22.049999237060547,0.9070295098416598
2020-08-17,BULL,longbyungi,3219400.021447409,17005070.67058588,6662561.769654175,-2.903874674699214,-0.8360109084095568,1.2044787190904627,0.6088992865444195,21.350000381469727,0.9367681331452608
2020-08-18,BULL,longbyungi,3242086.7758390084,17117312.740779616,17117312.740779616,-2.2196490634187938,-0.1814784080794163,0.6600505953079372,0.604370054006075,21.510000228881836,0.9298000830862692
2020-08-19,BULL,longbyungi,3242086.7758390084,17117312.740779616,17117312.740779616,-2.2196490634187938,-0.1814784080794163,0.0,0.5767524166800085,22.540000915527344,0.8873114102769362
2020-08-20,BULL,longbyungi,3216969.2342295554,17000575.408922326,7323075.401197571,-2.977186477759264,-0.8622247411658956,-0.6819839867690192,0.5721831158841094,22.719999313354492,0.8802817167447837
2020-08-21,BULL,longbyungi,3227880.237730236,17051781.7850098,7193502.64741767,-2.6481139312384494,-0.5636180127303825,0.3012037819649427,0.5767524166800085,22.540000915527344,0.8873114102769362
2020-08-24,BULL,longbyungi,3289734.767005126,17341836.827982843,17341836.827982843,-0.782600144072576,0.0,1.7010248350000978,0.5811354274605159,22.3700008392334,0.8940545037854091
2020-08-25,BULL,longbyungi,3320203.2365465504,17487651.20130639,7108342.877143335,0.0,0.0,0.8408242723646264,0.590104384693939,22.030000686645508,0.9078528995291368
2020-08-26,BULL,longbyungi,3332816.049342977,17548012.92677008,17548012.92677008,0.0,0.0,0.3451677115974272,0.5586592068872415,23.270000457763672,0.8594757029034484
2020-08-27,BULL,longbyungi,3332816.049342977,17548012.92677008,17548012.92677008,0.0,0.0,0.0,0.5312627856472908,24.469999313354492,0.8173273625342935
2020-08-28,BULL,longbyungi,3405747.2484924006,17882506.736774653,7612290.925705787,0.0,0.0,1.9061634579393916,0.5662021131695782,22.959999084472656,0.8710801741070434
2020-08-31,BULL,longbyungi,3363163.117353598,17710773.542581324,9070961.121599117,-1.2503608762409746,-0.9603418397722052,-0.9603418397722052,0.49223779156037584,26.40999984741211,0.7572889100928859
2020-09-01,BULL,longbyungi,3447751.3830155367,18049284.15087363,8970304.735264635,0.0,0.0,1.9113259366025925,0.49770289365662745,26.1200008392334,0.7656967594717345
2020-09-02,BULL,longbyungi,3608398.18639741,18688514.194784433,9415951.007660532,0.0,0.0,3.5415811428724187,0.48927362248078515,26.56999969482422,0.7527286499704386
2020-09-03,BULL,longbyungi,3499572.0782414093,18262374.206074774,18262374.206074774,-3.015911840501495,-2.2802240149652153,-2.2802240149652153,0.38690477947529295,33.599998474121094,0.5952381222696814
2020-09-04,BULL,longbyungi,3315084.28199659,17636200.519711014,17636200.519711014,-8.128645710623793,-5.630804375915011,-3.428763857853001,0.42276422764227645,30.75,0.6504065040650406
2020-09-08,BEAR,yangbyungi,3315084.28199659,17636200.519711014,17636200.519711014,-8.128645710623793,-5.630804375915011,0.0,0.4132231525212046,31.459999084472656,0.6357279269556994
2020-09-09,BEAR,yangbyungi,3315084.28199659,17636200.519711014,17636200.519711014,-8.128645710623793,-5.630804375915011,0.0,0.45123221940242986,28.809999465942383,0.6942034144652767
2020-09-10,NEUTRAL,longbyungi,3315084.28199659,17636200.519711014,17636200.519711014,-8.128645710623793,-5.630804375915011,0.0,0.43756312354766086,29.709999084472656,0.6731740362271705
2020-09-11,NEUTRAL,longbyungi,3228934.533960659,17295065.12598119,9103614.007042177,-10.51612468566292,-7.456178989296669,-1.9342907410729193,0.4838109264596097,26.8700008392334,0.7443245022455534
2020-09-14,BEAR,yangbyungi,3353525.5490593435,17788420.080114797,17788420.080114797,-7.063317964709681,-4.8162957487590585,2.852576446170607,0.5029013465438438,25.850000381469727,0.7736943792982212
2020-09-15,NEUTRAL,longbyungi,3350215.8038112046,17774698.9452814,8751708.096425876,-7.155041357671566,-4.889715897040425,-0.07713520802633544,0.5080109387449661,25.59000015258789,0.7815552903768709
2020-09-16,BULL,longbyungi,3375794.645906383,17880740.56327824,17880740.56327824,-6.446171638370545,-4.322299906172455,0.5965874208237354,0.49923193329260807,26.040000915527344,0.768049128142474
2020-09-17,NEUTRAL,longbyungi,3498229.429737528,18370919.30370306,9095795.916056992,-3.0531208300454638,-1.6994122045828952,2.7413782929746278,0.4913076511642324,26.459999084472656,0.7558579248680498
2020-09-18,BULL,longbyungi,3524842.562466877,18477467.389727548,18477467.389727548,-2.315587682243958,-1.1292861639893403,0.579982331112916,0.5032907486797537,25.829999923706055,0.7742934595073133
2020-09-21,NEUTRAL,longbyungi,3619403.365433182,18834338.683601007,9830704.606099136,0.0,0.0,1.931386408896385,0.4679625514282079,27.780000686645508,0.7199423868126276
2020-09-22,NEUTRAL,longbyungi,3672643.028451562,19035264.50942681,19035264.50942681,0.0,0.0,1.0668058443737527,0.4839910537824015,26.860000610351562,0.7446016212036946
