date,equity,cash,regime,active
2010-09-21,81054.33214996255,44852.73350814213,BEAR,yangbyungi
2010-09-22,80553.81510107341,80553.81510107341,BEAR,yangbyungi
2010-09-23,82101.49467862869,32221.526040429373,BEAR,yangbyungi
2010-09-24,87033.47847528142,33721.779590612474,BEAR,yangbyungi
2010-09-27,87392.46963006622,87392.46963006622,BEAR,yangbyungi
2010-09-28,88495.18921528693,26217.74088901987,BEAR,yangbyungi
2010-09-29,88827.20765812755,26191.31184636036,BEAR,yangbyungi
2010-09-30,85697.03848459665,14677.464614328574,BEAR,yangbyungi
2010-10-01,86430.64538448198,86430.64538448198,BEAR,yangbyungi
2010-10-04,85650.35864287577,60300.99445288015,BEAR,yangbyungi
2010-10-05,86297.84877790454,34019.515867629394,BEAR,yangbyungi
2010-10-06,85538.19045716681,60170.76354453742,BEAR,yangbyungi
2010-10-07,84453.72168513417,46644.16135699354,BEAR,yangbyungi
2010-10-08,85350.18846433342,33664.113991921,BEAR,yangbyungi
2010-10-11,85442.57626000137,25591.879303828486,BEAR,yangbyungi
2010-10-12,85715.53429504341,25392.690841943666,BEAR,yangbyungi
2010-10-13,86237.44324760081,86237.44324760081,BEAR,yangbyungi
2010-10-14,84684.6405085819,40565.2114093971,BEAR,yangbyungi
2010-10-15,85570.09936218293,85570.09936218293,BEAR,yangbyungi
2010-10-18,85570.09936218293,85570.09936218293,BEAR,yangbyungi
2010-10-19,83984.598193332,40240.12811875388,BEAR,yangbyungi
2010-10-20,83982.72563965367,25196.878470718977,BEAR,yangbyungi
2010-10-21,84230.10923091449,84230.10923091449,BEAR,yangbyungi
2010-10-22,86757.51047647832,25269.03276927436,BEAR,yangbyungi
2010-10-25,87724.59572190288,26296.50332383845,BEAR,yangbyungi
2010-10-26,85935.20427650324,41005.98525671588,BEAR,yangbyungi
2010-10-27,90333.29081696484,25817.147826191816,BEAR,yangbyungi
2010-10-28,90453.89453314204,90453.89453314204,BEAR,yangbyungi
2010-10-29,91154.81438674586,27136.168359942618,BEAR,yangbyungi
2010-11-01,91560.82636725846,91560.82636725846,BEAR,yangbyungi
2010-11-02,90613.26952219501,43244.43950919046,BEAR,yangbyungi
2010-11-03,91480.74728327074,27314.4665922622,BEAR,yangbyungi
2010-11-04,96190.10217282709,27954.19431795265,BEAR,yangbyungi
2010-11-05,96457.90560739394,45887.97911604913,BEAR,yangbyungi
2010-11-08,95530.21044145452,45502.67507814037,BEAR,yangbyungi
2010-11-09,95487.69579121438,95487.69579121438,BEAR,yangbyungi
2010-11-10,95487.69579121438,95487.69579121438,BEAR,yangbyungi
2010-11-11,95487.69579121438,95487.69579121438,BEAR,yangbyungi
2010-11-12,94773.19120773076,45167.49031376538,BEAR,yangbyungi
2010-11-15,95833.53995111813,95833.53995111813,BEAR,yangbyungi
2010-11-16,93557.20865438704,44941.51994568412,BEAR,yangbyungi
2010-11-17,92353.6134798928,44078.83604750383,BEAR,yangbyungi
2010-11-18,94350.08022379394,28134.362687523302,BEAR,yangbyungi
2010-11-19,96427.86244012354,28158.72260670204,BEAR,yangbyungi
2010-11-22,97778.79420025848,28969.671254123998,BEAR,yangbyungi
2010-11-23,94819.32027184677,45196.29862510095,BEAR,yangbyungi
2010-11-24,98577.42838158236,28757.335013660413,BEAR,yangbyungi
2010-11-26,97477.60447483005,97477.60447483005,BEAR,yangbyungi
2010-11-29,97068.13402794485,46188.68485685003,BEAR,yangbyungi
2010-11-30,95471.92513094173,95471.92513094173,BEAR,yangbyungi
2010-12-01,97338.2693416265,28641.577539282516,BEAR,yangbyungi
2010-12-02,99982.62350056514,29302.30949805939,BEAR,yangbyungi
2010-12-03,99823.59530590335,29665.072317371218,BEAR,yangbyungi
2010-12-06,100000.6722465391,100000.6722465391,BEAR,yangbyungi
2010-12-07,100000.6722465391,100000.6722465391,BEAR,yangbyungi
2010-12-08,100039.65985312374,30000.20167396174,BEAR,yangbyungi
2010-12-09,101193.08720030915,101193.08720030915,BEAR,yangbyungi
2010-12-10,101193.08720030915,101193.08720030915,BEAR,yangbyungi
2010-12-13,101193.08720030915,101193.08720030915,BEAR,yangbyungi
2010-12-14,101193.08720030915,101193.08720030915,BEAR,yangbyungi
2010-12-15,98428.77329454834,47364.789081110604,BEAR,yangbyungi
2010-12-16,98344.23863284284,46809.78404666856,BEAR,yangbyungi
2010-12-17,98511.58109418808,46791.3677142614,BEAR,yangbyungi
2010-12-20,98239.77632653205,98239.77632653205,BEAR,yangbyungi
2010-12-21,97706.9604092564,46519.814746768156,BEAR,yangbyungi
2010-12-22,96926.28092769012,29064.496209676217,BEAR,yangbyungi
2010-12-23,95237.33918892073,45330.92788257662,BEAR,yangbyungi
2010-12-27,94666.71088447772,28280.236855390103,BEAR,yangbyungi
2010-12-28,94411.899125897,94411.899125897,BEAR,yangbyungi
2010-12-29,94411.899125897,94411.899125897,BEAR,yangbyungi
2010-12-30,94411.899125897,94411.899125897,BEAR,yangbyungi
2010-12-31,94411.899125897,94411.899125897,BEAR,yangbyungi
2011-01-03,93544.71995637077,44618.46260325574,BEAR,yangbyungi
2011-01-04,93952.71690650634,93952.71690650634,BEAR,yangbyungi
2011-01-05,94501.02678531143,28185.815071951904,BEAR,yangbyungi
2011-01-06,97015.56163640549,28506.1513947599,BEAR,yangbyungi
2011-01-07,97395.777862489,97395.777862489,BEAR,yangbyungi
2011-01-10,98834.0938435551,29218.7333587467,BEAR,yangbyungi
2011-01-11,99951.77140218133,99951.77140218133,BEAR,yangbyungi
2011-01-12,101332.04330414248,29985.5314206544,BEAR,yangbyungi
2011-01-13,101342.00630610216,101342.00630610216,BEAR,yangbyungi
2011-01-14,104871.52788253246,30402.60189183065,BEAR,yangbyungi
2011-01-18,103990.60033710292,103990.60033710292,BEAR,yangbyungi
2011-01-19,103990.60033710292,103990.60033710292,BEAR,yangbyungi
2011-01-20,103990.60033710292,103990.60033710292,BEAR,yangbyungi
2011-01-21,103990.60033710292,103990.60033710292,BEAR,yangbyungi
2011-01-24,107189.62388256309,31197.180101130885,BEAR,yangbyungi
2011-01-25,106144.42177149327,106144.42177149327,BEAR,yangbyungi
2011-01-26,106144.42177149327,106144.42177149327,BEAR,yangbyungi
2011-01-27,107500.26828339833,31843.32653144801,BEAR,yangbyungi
2011-01-28,110221.8315805619,65362.410450094976,BEAR,yangbyungi
2011-01-31,109106.89328326116,52039.87499755025,BEAR,yangbyungi
2011-02-01,112705.90305368254,33224.70044075357,BEAR,yangbyungi
2011-02-02,112722.78863681889,33530.23823289998,BEAR,yangbyungi
2011-02-03,112691.54824804566,112691.54824804566,BEAR,yangbyungi
2011-02-04,115300.31635127481,33807.464474413704,BEAR,yangbyungi
2011-02-07,116105.83512229324,116105.83512229324,BEAR,yangbyungi
2011-02-08,116105.83512229324,116105.83512229324,BEAR,yangbyungi
2011-02-09,116105.83512229324,116105.83512229324,BEAR,yangbyungi
2011-02-10,118262.03422783506,34831.75053668796,BEAR,yangbyungi
2011-02-11,118760.16089109171,35288.65681067773,BEAR,yangbyungi
2011-02-14,119243.39755906872,56723.20626711523,BEAR,yangbyungi
2011-02-15,119076.4343264201,119076.4343264201,BEAR,yangbyungi
2011-02-16,118580.23668256277,56424.05142405089,BEAR,yangbyungi
2011-02-17,120960.45567817468,35448.784052749674,BEAR,yangbyungi
2011-02-18,121688.91330391442,121688.91330391442,BEAR,yangbyungi
2011-02-22,121938.73573415533,73013.34798234866,BEAR,yangbyungi
2011-02-23,121658.62518153871,85340.00367224497,BEAR,yangbyungi
2011-02-24,122773.15314497244,36341.441817867235,BEAR,yangbyungi
2011-02-25,127744.75075653571,37656.77766558857,BEAR,yangbyungi
2011-02-28,129178.93503523624,90594.81392935809,BEAR,yangbyungi
2011-03-01,129116.26870139343,77286.96716591847,BEAR,yangbyungi
2011-03-02,131751.79010476143,38765.990901532845,BEAR,yangbyungi
2011-03-03,135519.2456760151,40506.74187156011,BEAR,yangbyungi
2011-03-04,134745.27312401135,134745.27312401135,BEAR,yangbyungi
2011-03-07,137151.11739593337,80847.1638744068,BEAR,yangbyungi
2011-03-08,134934.18517126754,64483.93823318585,BEAR,yangbyungi
2011-03-09,134285.14247657888,80179.73240369225,BEAR,yangbyungi
2011-03-10,133043.66649757564,64101.76117208339,BEAR,yangbyungi
2011-03-11,134461.43161393842,39501.971476812774,BEAR,yangbyungi
2011-03-14,132508.83792716023,63253.123181357914,BEAR,yangbyungi
2011-03-15,125490.338299481,125490.338299481,BEAR,yangbyungi
2011-03-16,117540.16525051795,19952.532837739618,BEAR,yangbyungi
2011-03-17,116596.79592920971,55800.38966242884,BEAR,yangbyungi
2011-03-18,119584.1605728149,119584.1605728149,BEAR,yangbyungi
2011-03-21,119538.66224010612,65748.48567267065,BEAR,yangbyungi
2011-03-22,119866.06379026457,119866.06379026457,BEAR,yangbyungi
2011-03-23,121167.75267675363,47946.42551610584,BEAR,yangbyungi
2011-03-24,125239.70058708156,49471.52440662052,BEAR,yangbyungi
2011-03-25,123383.16124742865,68596.47434893591,BEAR,yangbyungi
2011-03-28,124192.65080273403,124192.65080273403,BEAR,yangbyungi
2011-03-29,125334.25150681961,49677.060321093624,BEAR,yangbyungi
2011-03-30,127045.58457697123,127045.58457697123,BEAR,yangbyungi
2011-03-31,127045.58457697123,127045.58457697123,BEAR,yangbyungi
2011-04-01,127036.57150272996,76227.35074618274,BEAR,yangbyungi
2011-04-04,126672.40926405498,126672.40926405498,BEAR,yangbyungi
2011-04-05,126863.57627534482,38001.72277921648,BEAR,yangbyungi
2011-04-06,129684.45918065154,38837.52367621094,BEAR,yangbyungi
2011-04-07,129622.24333538394,129622.24333538394,BEAR,yangbyungi
2011-04-08,129622.24333538394,129622.24333538394,BEAR,yangbyungi
2011-04-11,129622.24333538394,129622.24333538394,BEAR,yangbyungi
2011-04-12,129622.24333538394,129622.24333538394,BEAR,yangbyungi
2011-04-13,129622.24333538394,129622.24333538394,BEAR,yangbyungi
2011-04-14,130222.8939835707,51848.897334153575,BEAR,yangbyungi
2011-04-15,130459.64712356386,51851.9026234917,BEAR,yangbyungi
2011-04-18,127573.39366617778,127573.39366617778,BEAR,yangbyungi
2011-04-19,127757.21962200421,51029.357466471105,BEAR,yangbyungi
2011-04-20,134566.66844189417,134566.66844189417,BEAR,yangbyungi
2011-04-21,134566.66844189417,134566.66844189417,BEAR,yangbyungi
2011-04-25,133749.533332439,73794.64607516215,BEAR,yangbyungi
2011-04-26,136605.34834709554,40143.06886894829,BEAR,yangbyungi
2011-04-27,135510.51159580314,135510.51159580314,BEAR,yangbyungi
2011-04-28,135510.51159580314,135510.51159580314,BEAR,yangbyungi
2011-04-29,135919.083653418,40653.15347874095,BEAR,yangbyungi
2011-05-02,136766.7572818111,136766.7572818111,BEAR,yangbyungi
2011-05-03,136766.7572818111,136766.7572818111,BEAR,yangbyungi
2011-05-04,136766.7572818111,136766.7572818111,BEAR,yangbyungi
2011-05-05,137490.16941901168,41030.027184543316,BEAR,yangbyungi
2011-05-06,138005.24101199003,66216.61699396117,BEAR,yangbyungi
2011-05-09,137944.2332445839,137944.2332445839,BEAR,yangbyungi
2011-05-10,137944.2332445839,137944.2332445839,BEAR,yangbyungi
2011-05-11,137944.2332445839,137944.2332445839,BEAR,yangbyungi
2011-05-12,141774.42474605291,41383.26997337518,BEAR,yangbyungi
2011-05-13,141157.35586654846,141157.35586654846,BEAR,yangbyungi
2011-05-16,135728.79068060964,65677.71995233042,BEAR,yangbyungi
2011-05-17,134900.92707787253,134900.92707787253,BEAR,yangbyungi
2011-05-18,137561.98728497815,40470.27812336177,BEAR,yangbyungi
2011-05-19,136296.43724602542,136296.43724602542,BEAR,yangbyungi
2011-05-20,136296.43724602542,136296.43724602542,BEAR,yangbyungi
2011-05-23,136296.43724602542,136296.43724602542,BEAR,yangbyungi
2011-05-24,136296.43724602542,136296.43724602542,BEAR,yangbyungi
2011-05-25,137769.75657666533,54518.57489841017,BEAR,yangbyungi
2011-05-26,138700.27433509316,54969.66053931364,BEAR,yangbyungi
2011-05-27,140231.6588638798,77131.31082412315,BEAR,yangbyungi
2011-05-31,142145.72827560463,142145.72827560463,BEAR,yangbyungi
2011-06-01,143314.53101321295,85287.43696536278,BEAR,yangbyungi
2011-06-02,141488.25375656772,78241.39910521368,BEAR,yangbyungi
2011-06-03,136279.94114853477,75886.88073770698,BEAR,yangbyungi
2011-06-06,135922.73540349546,135922.73540349546,BEAR,yangbyungi
2011-06-07,135922.73540349546,135922.73540349546,BEAR,yangbyungi
2011-06-08,135922.73540349546,135922.73540349546,BEAR,yangbyungi
2011-06-09,134614.7352752862,74417.71520672525,BEAR,yangbyungi
2011-06-10,133858.13571949123,133858.13571949123,BEAR,yangbyungi
2011-06-13,130845.28915404686,82897.93646857195,BEAR,yangbyungi
2011-06-14,132766.90962082002,66241.47759549186,BEAR,yangbyungi
2011-06-15,131245.12873621273,131245.12873621273,BEAR,yangbyungi
2011-06-16,130119.53472130648,91582.00407237643,BEAR,yangbyungi
2011-06-17,129785.12737429666,77179.55885261483,BEAR,yangbyungi
2011-06-20,129157.01319878426,80875.61515161241,BEAR,yangbyungi
2011-06-21,132563.67550467784,65001.24205938193,BEAR,yangbyungi
2011-06-22,130472.83947221894,81937.2277670091,BEAR,yangbyungi
2011-06-23,133014.2645066479,64333.78375499426,BEAR,yangbyungi
2011-06-24,132258.02160448744,92594.38873905325,BEAR,yangbyungi
2011-06-27,132547.79453300172,66232.5885266111,BEAR,yangbyungi
2011-06-28,133936.3001668874,66641.96090136522,BEAR,yangbyungi
2011-06-29,134479.93110499118,134479.93110499118,BEAR,yangbyungi
2011-06-30,137739.94921464662,67239.96555249559,BEAR,yangbyungi
2011-07-01,141030.87693994047,69109.19713046873,BEAR,yangbyungi
2011-07-05,140586.75761645054,140586.75761645054,BEAR,yangbyungi
2011-07-06,140586.75761645054,140586.75761645054,BEAR,yangbyungi
2011-07-07,141778.4046854794,56234.70304658022,BEAR,yangbyungi
2011-07-08,138415.67754776936,138415.67754776936,BEAR,yangbyungi
2011-07-11,133792.3791578324,64576.91698016992,BEAR,yangbyungi
2011-07-12,131244.99628018058,92045.71304786648,BEAR,yangbyungi
2011-07-13,130215.79806965527,130215.79806965527,BEAR,yangbyungi
2011-07-14,124401.06244119036,60385.21961006154,BEAR,yangbyungi
2011-07-15,125644.18327754625,125644.18327754625,BEAR,yangbyungi
2011-07-18,125644.18327754625,125644.18327754625,BEAR,yangbyungi
2011-07-19,129316.78306784878,50257.6733110185,BEAR,yangbyungi
2011-07-20,131191.66724635172,131191.66724635172,BEAR,yangbyungi
2011-07-21,132676.93022129795,52476.66689854069,BEAR,yangbyungi
2011-07-22,136663.68031059916,53205.08116178044,BEAR,yangbyungi
2011-07-25,134118.11814844262,134118.11814844262,BEAR,yangbyungi
2011-07-26,133247.57175965034,63473.64561661605,BEAR,yangbyungi
2011-07-27,131450.97598526793,78548.89986442245,BEAR,yangbyungi
2011-07-28,129488.71373126662,61945.97677530744,BEAR,yangbyungi
2011-07-29,125879.4504264245,125879.4504264245,BEAR,yangbyungi
2011-08-01,125033.4918477078,87896.23561162276,BEAR,yangbyungi
2011-08-02,119744.81930248324,29917.120369559394,BEAR,yangbyungi
2011-08-03,116334.86233438793,10939.296110070823,BEAR,yangbyungi
2011-08-04,118259.02267728621,69000.07585881336,BEAR,yangbyungi
2011-08-05,110059.44306916419,15423.728316463057,BEAR,yangbyungi
2011-08-08,110627.63288205628,110627.63288205628,BEAR,yangbyungi
2011-08-09,110627.63288205628,110627.63288205628,BEAR,yangbyungi
2011-08-10,106337.39400133207,34866.23647237548,BEAR,yangbyungi
2011-08-11,112183.76698937322,53811.061504694386,BEAR,yangbyungi
2011-08-12,110422.71271619914,36109.22765613629,BEAR,yangbyungi
2011-08-15,111780.32815139234,55230.20993630791,BEAR,yangbyungi
2011-08-16,106259.1331802159,34781.620978821746,BEAR,yangbyungi
2011-08-17,104666.8382524046,65969.64453573358,BEAR,yangbyungi
2011-08-18,101415.41230407418,101415.41230407418,BEAR,yangbyungi
2011-08-19,98816.26927268776,62727.17957953764,BEAR,yangbyungi
2011-08-22,101815.71939057784,101815.71939057784,BEAR,yangbyungi
2011-08-23,106713.47722125534,50907.85969528892,BEAR,yangbyungi
2011-08-24,103263.70305276473,33801.121919613906,BEAR,yangbyungi
2011-08-25,99128.8323896635,22120.75779957269,BEAR,yangbyungi
2011-08-26,102775.30938047584,49920.46364912801,BEAR,yangbyungi
2011-08-29,105371.93846054225,105371.93846054225,BEAR,yangbyungi
2011-08-30,105801.23794460125,52685.96923027113,BEAR,yangbyungi
2011-08-31,103092.87217544364,33809.61352312097,BEAR,yangbyungi
2011-09-01,99613.76429890492,63533.638911680726,BEAR,yangbyungi
2011-09-02,97948.94990260217,97948.94990260217,BEAR,yangbyungi
2011-09-06,97948.94990260217,97948.94990260217,BEAR,yangbyungi
2011-09-07,97948.94990260217,97948.94990260217,BEAR,yangbyungi
2011-09-08,97652.97218658292,61136.341073612646,BEAR,yangbyungi
2011-09-09,95695.74494235567,60053.35019117544,BEAR,yangbyungi
2011-09-12,99612.19408126487,47365.96699256923,BEAR,yangbyungi
2011-09-13,101792.46625723681,50251.8613739922,BEAR,yangbyungi
2011-09-14,104706.02850382368,51274.763636551965,BEAR,yangbyungi
2011-09-15,106200.01648697088,66418.84849398499,BEAR,yangbyungi
2011-09-16,105514.65617761813,66164.685983642,BEAR,yangbyungi
2011-09-19,103482.0360697968,56963.87223406951,BEAR,yangbyungi
2011-09-20,104192.33172245228,104192.33172245228,BEAR,yangbyungi
2011-09-21,98894.74004598259,14129.038374498785,BEAR,yangbyungi
2011-09-22,98675.42843698876,98675.42843698876,BEAR,yangbyungi
2011-09-23,102403.4437827514,39470.17137479551,BEAR,yangbyungi
2011-09-26,103324.59077638846,72902.53288131388,BEAR,yangbyungi
2011-09-27,101387.28215960477,101387.28215960477,BEAR,yangbyungi
2011-09-28,102306.72673910623,60832.36929576286,BEAR,yangbyungi
2011-09-29,101382.07086682209,60261.93506571748,BEAR,yangbyungi
2011-09-30,99259.25514528135,22233.802626880213,BEAR,yangbyungi
2011-10-03,95057.25668828774,21020.32784783032,BEAR,yangbyungi
2011-10-04,102268.23724144863,47678.21804661602,BEAR,yangbyungi
2011-10-05,106168.83137173759,51181.975091421635,BEAR,yangbyungi
2011-10-06,107088.91987708092,52886.61748064678,BEAR,yangbyungi
2011-10-07,107058.60215058888,67427.00753185681,BEAR,yangbyungi
2011-10-10,109760.24085577557,54364.833519878244,BEAR,yangbyungi
2011-10-11,108475.5635425586,67918.74778848162,BEAR,yangbyungi
2011-10-12,108506.05867106942,68361.26931541586,BEAR,yangbyungi
2011-10-13,111250.96454603567,53898.876901960844,BEAR,yangbyungi
2011-10-14,113440.38608840638,113440.38608840638,BEAR,yangbyungi
2011-10-17,113597.49577383112,68064.23165304383,BEAR,yangbyungi
2011-10-18,116240.56790279178,45243.7608165314,BEAR,yangbyungi
2011-10-19,115987.74572211002,81199.38958077451,BEAR,yangbyungi
2011-10-20,115326.61252276824,81280.4397947659,BEAR,yangbyungi
2011-10-21,114045.72147375837,45507.0734222974,BEAR,yangbyungi
2011-10-24,119870.2667956339,46215.45433839466,BEAR,yangbyungi
2011-10-25,114790.24625990872,64148.982808564455,BEAR,yangbyungi
2011-10-26,112108.2249581435,28009.18887370077,BEAR,yangbyungi
2011-10-27,113080.29079681198,113080.29079681198,BEAR,yangbyungi
2011-10-28,113576.28825840702,45232.1163187248,BEAR,yangbyungi
2011-10-31,111446.02549481395,111446.02549481395,BEAR,yangbyungi
2011-11-01,111446.02549481395,111446.02549481395,BEAR,yangbyungi
2011-11-02,111446.02549481395,111446.02549481395,BEAR,yangbyungi
2011-11-03,114414.97558423725,44578.41019792558,BEAR,yangbyungi
2011-11-04,115645.35849345583,45097.288087081106,BEAR,yangbyungi
2011-11-07,114168.55715112598,62902.49597484726,BEAR,yangbyungi
2011-11-08,115243.51119938669,115243.51119938669,BEAR,yangbyungi
2011-11-09,115243.51119938669,115243.51119938669,BEAR,yangbyungi
2011-11-10,115243.51119938669,115243.51119938669,BEAR,yangbyungi
2011-11-11,119084.58946510208,46097.40447975468,BEAR,yangbyungi
2011-11-14,115434.62743336096,64236.15017908135,BEAR,yangbyungi
2011-11-15,117201.74533103826,46024.27231915499,BEAR,yangbyungi
2011-11-16,114879.05490542289,63327.75667849324,BEAR,yangbyungi
2011-11-17,116006.70582531912,68641.11589818084,BEAR,yangbyungi
2011-11-18,114538.4322120345,80389.02546949282,BEAR,yangbyungi
2011-11-21,116002.28740934868,116002.28740934868,BEAR,yangbyungi
2011-11-22,113650.91057522906,71904.71618240055,BEAR,yangbyungi
2011-11-23,112284.44446703812,112284.44446703812,BEAR,yangbyungi
2011-11-25,109642.60083097167,69508.79020397819,BEAR,yangbyungi
2011-11-28,114243.58425284106,114243.58425284106,BEAR,yangbyungi
2011-11-29,111571.62720227298,70725.57289585841,BEAR,yangbyungi
2011-11-30,114858.18278056971,114858.18278056971,BEAR,yangbyungi
2011-12-01,114800.71469798905,71762.85355462437,BEAR,yangbyungi
2011-12-02,113104.7847228602,71793.64583499043,BEAR,yangbyungi
2011-12-05,115062.54249030964,115062.54249030964,BEAR,yangbyungi
2011-12-06,115062.54249030964,115062.54249030964,BEAR,yangbyungi
2011-12-07,117322.90077901115,46025.01699612386,BEAR,yangbyungi
2011-12-08,110420.48823784234,16011.476864231248,BEAR,yangbyungi
2011-12-09,113595.8573072448,44322.14434714637,BEAR,yangbyungi
2011-12-12,109281.24356826936,109281.24356826936,BEAR,yangbyungi
2011-12-13,103933.54370501175,14739.203290860707,BEAR,yangbyungi
2011-12-14,100274.0994896495,56238.23858277598,BEAR,yangbyungi
2011-12-15,102667.451693473,102667.451693473,BEAR,yangbyungi
2011-12-16,101142.37635793338,56076.25501838341,BEAR,yangbyungi
2011-12-19,102808.69642425828,60943.66050366799,BEAR,yangbyungi
2011-12-20,100492.82785699573,100492.82785699573,BEAR,yangbyungi
2011-12-21,99617.4752218027,70119.87439144234,BEAR,yangbyungi
2011-12-22,102472.94309089528,49623.3928753382,BEAR,yangbyungi
2011-12-23,102587.1002587046,102587.1002587046,BEAR,yangbyungi
2011-12-27,102320.43809142275,56346.47214406427,BEAR,yangbyungi
2011-12-28,101802.48821287244,101802.48821287244,BEAR,yangbyungi
2011-12-29,101802.48821287244,101802.48821287244,BEAR,yangbyungi
2011-12-30,101802.48821287244,101802.48821287244,BEAR,yangbyungi
2012-01-03,101802.48821287244,101802.48821287244,BEAR,yangbyungi
2012-01-04,101802.48821287244,101802.48821287244,BEAR,yangbyungi
2012-01-05,103676.6408261675,40720.99528514898,BEAR,yangbyungi
2012-01-06,103600.66804438992,103600.66804438992,BEAR,yangbyungi
2012-01-09,104947.40496096094,41440.26721775597,BEAR,yangbyungi
2012-01-10,107251.41789802542,107251.41789802542,BEAR,yangbyungi
2012-01-11,108259.55012156189,42900.567159210164,BEAR,yangbyungi
2012-01-12,109336.16686438679,60136.748974632595,BEAR,yangbyungi
2012-01-13,107951.72399549,107951.72399549,BEAR,yangbyungi
2012-01-17,107951.72399549,107951.72399549,BEAR,yangbyungi
2012-01-18,113822.84046806453,43180.689598196004,BEAR,yangbyungi
2012-01-19,116880.73250357684,46327.90713640487,BEAR,yangbyungi
2012-01-20,116727.887577913,46614.458944206504,BEAR,yangbyungi
2012-01-23,117095.76983159472,117095.76983159472,BEAR,yangbyungi
2012-01-24,117634.17133209585,46838.307932637894,BEAR,yangbyungi
2012-01-25,118268.89002056714,118268.89002056714,BEAR,yangbyungi
2012-01-26,114110.30676563267,63997.59693917125,BEAR,yangbyungi
2012-01-27,114162.01533401004,45377.87761092538,BEAR,yangbyungi
2012-01-30,112526.5423059959,112526.5423059959,BEAR,yangbyungi
2012-01-31,112526.5423059959,112526.5423059959,BEAR,yangbyungi
2012-02-01,113543.66074026814,45010.616922398374,BEAR,yangbyungi
2012-02-02,113717.00728598596,62777.14218446099,BEAR,yangbyungi
2012-02-03,114853.53540332465,63326.93248490118,BEAR,yangbyungi
2012-02-06,114321.57966705531,114321.57966705531,BEAR,yangbyungi
2012-02-07,114398.28975932267,34296.473900116616,BEAR,yangbyungi
2012-02-08,116062.7088472082,34449.66836544617,BEAR,yangbyungi
2012-02-09,117333.6545016044,117333.6545016044,BEAR,yangbyungi
2012-02-10,117333.6545016044,117333.6545016044,BEAR,yangbyungi
2012-02-13,115612.05738340093,81695.95318325925,BEAR,yangbyungi
2012-02-14,116789.53100234995,34823.14855598881,BEAR,yangbyungi
2012-02-15,116525.09335099923,55770.64721567412,BEAR,yangbyungi
2012-02-16,121295.2562420384,34821.13975263515,BEAR,yangbyungi
2012-02-17,123338.22711631944,123338.22711631944,BEAR,yangbyungi
2012-02-21,123338.22711631944,123338.22711631944,BEAR,yangbyungi
2012-02-22,121761.9186261895,58178.07197209855,BEAR,yangbyungi
2012-02-23,121818.0865646954,121818.0865646954,BEAR,yangbyungi
2012-02-24,119378.56346432767,57240.50872504617,BEAR,yangbyungi
2012-02-27,118527.69354506275,35432.32865877902,BEAR,yangbyungi
2012-02-28,121289.30119791462,35703.95652895421,BEAR,yangbyungi
2012-02-29,121519.44667999526,121519.44667999526,BEAR,yangbyungi
2012-03-01,121519.44667999526,121519.44667999526,BEAR,yangbyungi
2012-03-02,118232.75820857778,56887.03177215117,BEAR,yangbyungi
2012-03-05,117894.95383080361,70532.99281130193,BEAR,yangbyungi
2012-03-06,119688.72529473667,56853.17418242679,BEAR,yangbyungi
2012-03-07,121916.65311864189,36217.37578021648,BEAR,yangbyungi
2012-03-08,124084.7746778689,59023.45580663762,BEAR,yangbyungi
2012-03-09,125455.60576838611,37188.56098784118,BEAR,yangbyungi
2012-03-12,125469.58358586344,125469.58358586344,BEAR,yangbyungi
2012-03-13,128060.00265136403,37640.87507575903,BEAR,yangbyungi
2012-03-14,125788.32776708785,60437.2324041163,BEAR,yangbyungi
2012-03-15,128840.69311864852,38061.462789433324,BEAR,yangbyungi
2012-03-16,128847.94025050824,128847.94025050824,BEAR,yangbyungi
2012-03-19,130005.87563571415,38654.38207515246,BEAR,yangbyungi
2012-03-20,127839.66115220117,127839.66115220117,BEAR,yangbyungi
2012-03-21,127839.66115220117,127839.66115220117,BEAR,yangbyungi
2012-03-22,127839.66115220117,127839.66115220117,BEAR,yangbyungi
2012-03-23,127839.66115220117,127839.66115220117,BEAR,yangbyungi
2012-03-26,127871.10783204756,38351.89834566036,BEAR,yangbyungi
2012-03-27,126162.77303236877,60142.26817751713,BEAR,yangbyungi
2012-03-28,126033.40490436176,126033.40490436176,BEAR,yangbyungi
2012-03-29,126572.90299123073,37810.02147130853,BEAR,yangbyungi
2012-03-30,129330.1323753462,129330.1323753462,BEAR,yangbyungi
2012-04-02,128468.45739347197,61202.10297541006,BEAR,yangbyungi
2012-04-03,128136.22457983416,128136.22457983416,BEAR,yangbyungi
2012-04-04,128136.22457983416,128136.22457983416,BEAR,yangbyungi
2012-04-05,127895.72368842235,60790.324491100066,BEAR,yangbyungi
2012-04-09,124780.23422031308,124780.23422031308,BEAR,yangbyungi
2012-04-10,119330.58914367433,57895.147641970485,BEAR,yangbyungi
2012-04-11,121073.45287981577,57539.5303528433,BEAR,yangbyungi
2012-04-12,124120.39779226365,36437.82964629569,BEAR,yangbyungi
2012-04-13,122960.97399442078,122960.97399442078,BEAR,yangbyungi
2012-04-16,122960.97399442078,122960.97399442078,BEAR,yangbyungi
2012-04-17,123763.96202308162,36888.292198326235,BEAR,yangbyungi
2012-04-18,120178.40313705639,57224.570978048745,BEAR,yangbyungi
2012-04-19,116328.38079151913,55927.26880188025,BEAR,yangbyungi
2012-04-20,116731.83582519715,69795.57511377815,BEAR,yangbyungi
