date,strategy,leg,ticker,action,qty,price,pnl,side
2013-06-04,yangbyungi,LONG,SOXL,MOO_SELL,119373.27482434045,0.8062636367678643,-174.27762827798142,
2013-06-04,yangbyungi,LONG,SOXL,STOP_BUY,156404.4795150983,0.8191763582941889,0.0,
2013-06-04,yangbyungi,LONG,SOXL,LOC_SELL,39101.119878774574,0.8102616448700428,-370.87477602632134,loser
2013-06-05,yangbyungi,LONG,SOXL,MOO_SELL,117303.35963632373,0.8052641496360302,-1698.642130751905,
2013-06-06,yangbyungi,LONG,SOXL,STOP_BUY,161615.64296225013,0.7838022028546033,0.0,
2013-06-06,yangbyungi,LONG,SOXL,LOC_SELL,40403.91074056253,0.7666165195405483,-716.2938575212102,loser
2013-06-07,yangbyungi,LONG,SOXL,MOO_SELL,121211.73222168759,0.781109231889248,-392.8096445560368,
2013-06-07,yangbyungi,LONG,SOXL,STOP_BUY,158638.56765518853,0.7936190928491949,0.0,
2013-06-10,yangbyungi,LONG,SOXL,MOO_SELL,158638.56765518853,0.8160917581021786,3475.6546488210006,
2013-06-12,yangbyungi,SHORT,SOXS,STOP_BUY,0.00022494534294951302,325998437.76,0.0,
2013-06-13,yangbyungi,SHORT,SOXS,MOO_SELL,0.00022494534294951302,331034400.0,1081.0874862009368,
2013-06-13,yangbyungi,LONG,SOXL,STOP_BUY,173655.66969396497,0.743351483220756,0.0,
2013-06-14,yangbyungi,LONG,SOXL,MOO_SELL,173655.66969396497,0.796934335589409,9211.348334306342,
2013-06-17,yangbyungi,LONG,SOXL,STOP_BUY,168337.10471989863,0.8051278279110788,0.0,
2013-06-18,yangbyungi,LONG,SOXL,MOO_SELL,168337.10471989863,0.8224215851128102,2815.2890824764036,
2013-06-18,yangbyungi,LONG,SOXL,STOP_BUY,164557.2502963231,0.83559308438614,0.0,
2013-06-19,yangbyungi,LONG,SOXL,MOO_SELL,164557.2502963231,0.8454100870192052,1518.6415185799124,
2013-06-20,yangbyungi,SHORT,SOXS,STOP_BUY,0.00024626970511181125,321518759.03999996,0.0,
2013-06-20,yangbyungi,SHORT,SOXS,LOC_SELL,6.156742627795281e-05,321055392.0,-42.374888910126174,loser
2013-06-21,yangbyungi,SHORT,SOXS,MOO_SELL,0.00018470227883385842,311268288.0,-1934.1923835701527,
2013-06-21,yangbyungi,LONG,SOXL,STOP_BUY,181895.2371351787,0.754183928170055,0.0,
2013-06-21,yangbyungi,LONG,SOXL,LOC_SELL,45473.809283794675,0.7461267652511597,-390.2685847609755,loser
2013-06-24,yangbyungi,LONG,SOXL,MOO_SELL,136421.42785138404,0.7171412214040757,-5123.671045703522,
2013-06-24,yangbyungi,LONG,SOXL,STOP_BUY,156839.95469686636,0.7286266021960973,0.0,
2013-06-24,yangbyungi,LONG,SOXL,LOC_SELL,39209.98867421659,0.6998169167935848,-1149.2306773107302,loser
2013-06-25,yangbyungi,LONG,SOXL,MOO_SELL,117629.96602264978,0.7186404818892479,-1234.2516846671351,
2013-06-25,yangbyungi,LONG,SOXL,STOP_BUY,154554.80884328845,0.730149874099195,0.0,
2013-06-26,yangbyungi,LONG,SOXL,MOO_SELL,154554.80884328845,0.7734460603296757,6610.297992717227,
2013-06-28,yangbyungi,LONG,SOXL,STOP_BUY,148680.4452946889,0.7856646185418962,0.0,
2013-06-28,yangbyungi,LONG,SOXL,LOC_SELL,37170.11132367222,0.7816090052425861,-171.13710509587327,loser
2013-07-01,yangbyungi,LONG,SOXL,MOO_SELL,111510.33397101666,0.7874390588998795,136.47237617547216,
2013-07-01,yangbyungi,LONG,SOXL,STOP_BUY,145981.03952926345,0.8000502952533959,0.0,
2013-07-01,yangbyungi,LONG,SOXL,LOC_SELL,36495.25988231586,0.7757788920104504,-905.9197725615522,loser
2013-07-02,yangbyungi,LONG,SOXL,MOO_SELL,109485.77964694759,0.7757788920104504,-2717.759317684642,
2013-07-02,yangbyungi,LONG,SOXL,STOP_BUY,145417.70465473947,0.7882033848707377,0.0,
2013-07-02,yangbyungi,LONG,SOXL,LOC_SELL,36354.42616368487,0.7777779258489609,-398.9372034067019,loser
2013-07-03,yangbyungi,LONG,SOXL,MOO_SELL,109063.2784910546,0.7546224952340126,-3721.3348954463,
2013-07-03,yangbyungi,LONG,SOXL,STOP_BUY,146271.33884515805,0.7667081576576827,0.0,
2013-07-05,yangbyungi,LONG,SOXL,MOO_SELL,146271.33884515805,0.8045975071489812,5461.6829339001415,
2013-07-05,yangbyungi,LONG,SOXL,STOP_BUY,141193.41321507175,0.8174835447634755,0.0,
2013-07-08,yangbyungi,LONG,SOXL,MOO_SELL,141193.41321507175,0.8414120789170265,3296.572613027034,
2013-07-08,yangbyungi,SHORT,SOXS,STOP_BUY,0.0002613015516215066,299527608.96,0.0,
2013-07-09,yangbyungi,SHORT,SOXS,MOO_SELL,0.0002613015516215066,292845504.0,-1800.2201988901215,
2013-07-10,yangbyungi,LONG,SOXL,STOP_BUY,144202.1083012541,0.8066510998141765,0.0,
2013-07-11,yangbyungi,LONG,SOXL,MOO_SELL,144202.1083012541,0.85807075381279,7330.802774361204,
2013-07-11,yangbyungi,LONG,SOXL,STOP_BUY,138467.4297346556,0.8718131926238535,0.0,
2013-07-12,yangbyungi,LONG,SOXL,MOO_SELL,138467.4297346556,0.8828913608491421,1448.9261800117674,
2013-07-16,yangbyungi,LONG,SOXL,STOP_BUY,157717.37792116898,0.899401507449299,0.0,
2013-07-16,yangbyungi,LONG,SOXL,LOC_SELL,39429.344480292246,0.8978838465511799,-84.6433985295007,loser
2013-07-17,yangbyungi,LONG,SOXL,MOO_SELL,118288.03344087674,0.9105445133447647,1243.1510195928713,
2013-07-23,yangbyungi,LONG,SOXL,STOP_BUY,162033.88208866658,0.8804449860361218,0.0,
2013-07-23,yangbyungi,LONG,SOXL,LOC_SELL,40508.470522166645,0.856738422036171,-984.9463739809871,loser
2013-07-24,yangbyungi,LONG,SOXL,MOO_SELL,121525.41156649994,0.8662336391508579,-1801.332822726079,
2013-07-24,yangbyungi,SHORT,SOXS,STOP_BUY,0.0002865631342289593,280590785.28,0.0,
2013-07-25,yangbyungi,SHORT,SOXS,MOO_SELL,0.0002865631342289593,289199328.0,2409.7426887371403,
2013-07-25,yangbyungi,LONG,SOXL,STOP_BUY,175316.48910620392,0.8122364099492132,0.0,
2013-07-26,yangbyungi,LONG,SOXL,MOO_SELL,175316.48910620392,0.8225885138213634,1714.5803876495338,
2013-07-30,yangbyungi,LONG,SOXL,STOP_BUY,177384.88622988926,0.809529070456177,0.0,
2013-07-31,yangbyungi,LONG,SOXL,MOO_SELL,177384.88622988926,0.8229213584661484,2274.239273243118,
2013-07-31,yangbyungi,LONG,SOXL,STOP_BUY,173650.8586256635,0.8361008618634939,0.0,
2013-07-31,yangbyungi,LONG,SOXL,LOC_SELL,43412.714656415876,0.826753391057253,-431.0652388895469,loser
2013-08-01,yangbyungi,LONG,SOXL,MOO_SELL,130238.14396924763,0.8542396744191647,2285.3138961141376,
2013-08-01,yangbyungi,LONG,SOXL,STOP_BUY,168779.40916043823,0.867920756548494,0.0,
2013-08-02,yangbyungi,LONG,SOXL,MOO_SELL,168779.40916043823,0.8632351777553559,-893.0934367952577,
2013-08-12,yangbyungi,LONG,SOXL,STOP_BUY,182548.00124203414,0.7990348008276521,0.0,
2013-08-13,yangbyungi,LONG,SOXL,MOO_SELL,182548.00124203414,0.8145924976170064,2736.928899497987,
2013-08-13,yangbyungi,LONG,SOXL,STOP_BUY,178553.0350215478,0.8276386100788413,0.0,
2013-08-14,yangbyungi,LONG,SOXL,MOO_SELL,178553.0350215478,0.8160917581021786,-2164.448031476204,
2013-08-16,yangbyungi,LONG,SOXL,STOP_BUY,193978.81070256536,0.7540143260134755,0.0,
2013-08-16,yangbyungi,LONG,SOXL,LOC_SELL,48494.70267564134,0.749625,-238.38054968621145,loser
2013-08-19,yangbyungi,LONG,SOXL,MOO_SELL,145484.10802692402,0.7394630808234215,-2193.0219570933114,
2013-08-19,yangbyungi,LONG,SOXL,STOP_BUY,192413.509429467,0.7513059575280546,0.0,
2013-08-19,yangbyungi,LONG,SOXL,LOC_SELL,48103.37735736675,0.7344655855894089,-835.0934864249793,loser
2013-08-20,yangbyungi,LONG,SOXL,MOO_SELL,144310.13207210024,0.7361317747831345,-2264.916633465211,
2013-08-20,yangbyungi,LONG,SOXL,STOP_BUY,190383.89239584957,0.7479212989300489,0.0,
2013-08-21,yangbyungi,LONG,SOXL,MOO_SELL,190383.89239584957,0.7419618284404278,-1233.8646005835617,
2013-08-22,yangbyungi,LONG,SOXL,STOP_BUY,188080.32905325983,0.752491054110378,0.0,
2013-08-23,yangbyungi,LONG,SOXL,MOO_SELL,188080.32905325983,0.7656169728338719,2368.7929226049455,
2013-08-26,yangbyungi,LONG,SOXL,STOP_BUY,186713.381798951,0.7668777598142622,0.0,
2013-08-26,yangbyungi,LONG,SOXL,LOC_SELL,46678.34544973775,0.7527903901040555,-682.4025680159975,loser
2013-08-27,yangbyungi,LONG,SOXL,MOO_SELL,140035.03634921327,0.7246375238299371,-5988.215520400496,
2013-08-28,yangbyungi,LONG,SOXL,STOP_BUY,194122.20549174852,0.7135636063796281,0.0,
2013-08-29,yangbyungi,LONG,SOXL,MOO_SELL,194122.20549174852,0.7241377504765988,1954.994757910492,
2013-08-29,yangbyungi,LONG,SOXL,STOP_BUY,190131.6690448343,0.7357351842342317,0.0,
2013-08-30,yangbyungi,LONG,SOXL,MOO_SELL,190131.6690448343,0.7456269918978214,1782.1670488960517,
2013-09-03,yangbyungi,LONG,SOXL,STOP_BUY,156639.53616666625,0.7722934677927195,0.0,
2013-09-03,yangbyungi,LONG,SOXL,LOC_SELL,39159.88404166656,0.7444605760574341,-1110.72138226495,loser
2013-09-04,yangbyungi,LONG,SOXL,MOO_SELL,117479.65212499969,0.7586205033361912,-1669.2430421369645,
2013-09-04,yangbyungi,LONG,SOXL,STOP_BUY,154785.81832750948,0.7707701958896218,0.0,
2013-09-05,yangbyungi,LONG,SOXL,MOO_SELL,154785.81832750948,0.8080957418978215,5691.930063726846,
2013-09-05,yangbyungi,LONG,SOXL,STOP_BUY,149467.2447962734,0.8210378055180608,0.0,
2013-09-05,yangbyungi,LONG,SOXL,LOC_SELL,37366.81119906835,0.8204226108491421,-44.4555125583538,loser
2013-09-06,yangbyungi,LONG,SOXL,MOO_SELL,112100.43359720503,0.8285854961872101,781.3761760815833,
2013-09-09,yangbyungi,LONG,SOXL,STOP_BUY,173788.37846784075,0.826792717809677,0.0,
2013-09-10,yangbyungi,LONG,SOXL,MOO_SELL,173788.37846784075,0.8619018332064152,5998.839813527418,
2013-09-10,yangbyungi,LONG,SOXL,STOP_BUY,168874.88167087434,0.8757056286992131,0.0,
2013-09-11,yangbyungi,LONG,SOXL,MOO_SELL,168874.88167087434,0.8785605081021787,378.4294011653692,
2013-09-13,yangbyungi,LONG,SOXL,STOP_BUY,168720.61459189033,0.8780758218638598,0.0,
2013-09-16,yangbyungi,LONG,SOXL,MOO_SELL,168720.61459189033,0.9097118953466415,5232.084936446481,
2013-09-17,yangbyungi,LONG,SOXL,STOP_BUY,167186.23669672126,0.9080333008615672,0.0,
2013-09-17,yangbyungi,LONG,SOXL,LOC_SELL,41796.559174180315,0.9067134339511395,-81.71345467444917,loser
2013-09-18,yangbyungi,LONG,SOXL,MOO_SELL,125389.67752254094,0.9053800894021988,-412.26949136638723,
2013-09-18,yangbyungi,LONG,SOXL,STOP_BUY,164657.31237192856,0.9198802112442254,0.0,
2013-09-19,yangbyungi,LONG,SOXL,MOO_SELL,164657.31237192856,0.9345325023829938,2305.73696429166,
2013-09-20,yangbyungi,LONG,SOXL,STOP_BUY,163997.23204641373,0.9334209641499814,0.0,
2013-09-20,yangbyungi,LONG,SOXL,LOC_SELL,40999.30801160343,0.9055470181107521,-1169.201244316042,loser
2013-09-23,yangbyungi,LONG,SOXL,MOO_SELL,122997.9240348103,0.9087124082148076,-3118.4035891330277,
2013-09-24,yangbyungi,LONG,SOXL,STOP_BUY,163299.87678661753,0.9190342584460972,0.0,
2013-09-24,yangbyungi,LONG,SOXL,LOC_SELL,40824.96919665438,0.9118768451213836,-318.3625898008977,loser
2013-09-25,yangbyungi,LONG,SOXL,MOO_SELL,122474.90758996314,0.9172081381976604,-302.3666749200638,
2013-09-30,yangbyungi,LONG,SOXL,STOP_BUY,169833.19064121903,0.881122365670055,0.0,
2013-10-01,yangbyungi,LONG,SOXL,MOO_SELL,169833.19064121903,0.8993831070363522,2995.4438458279765,
2013-10-01,yangbyungi,LONG,SOXL,STOP_BUY,166056.0603194995,0.9137871841607986,0.0,
2013-10-02,yangbyungi,LONG,SOXL,MOO_SELL,166056.0603194995,0.8950522542893887,-3216.177707623283,
2013-10-02,yangbyungi,LONG,SOXL,STOP_BUY,164384.7645680942,0.9093869706080853,0.0,
2013-10-03,yangbyungi,LONG,SOXL,MOO_SELL,164384.7645680942,0.9092121815681458,-133.3651528955088,
2013-10-03,yangbyungi,LONG,SOXL,STOP_BUY,161723.6385400672,0.9237736763119697,0.0,
2013-10-03,yangbyungi,LONG,SOXL,LOC_SELL,40430.9096350168,0.9077129210829734,-675.2679775246288,loser
2013-10-04,yangbyungi,LONG,SOXL,MOO_SELL,121292.72890505039,0.9077129210829734,-2025.8039325738937,
2013-10-04,yangbyungi,LONG,SOXL,STOP_BUY,159941.3246224218,0.922250404408872,0.0,
2013-10-07,yangbyungi,LONG,SOXL,MOO_SELL,159941.3246224218,0.9063795765340328,-2640.7669586449338,
2013-10-07,yangbyungi,LONG,SOXL,STOP_BUY,158169.9863604392,0.9208957056699691,0.0,
2013-10-07,yangbyungi,LONG,SOXL,LOC_SELL,39542.4965901098,0.9142096768021584,-289.7799006218993,loser
2013-10-08,yangbyungi,LONG,SOXL,MOO_SELL,118627.48977032938,0.9160417223572731,-652.0848023554281,
2013-10-10,yangbyungi,LONG,SOXL,STOP_BUY,161217.19319823507,0.899401507449299,0.0,
2013-10-11,yangbyungi,LONG,SOXL,MOO_SELL,161217.19319823507,0.9078788370192051,1264.713646516524,
2013-10-11,yangbyungi,LONG,SOXL,STOP_BUY,158153.70232212194,0.9224189775730669,0.0,
2013-10-14,yangbyungi,LONG,SOXL,MOO_SELL,158153.70232212194,0.9010492366552353,-3480.6395310210355,
2013-10-14,yangbyungi,LONG,SOXL,STOP_BUY,156691.988403568,0.915479997691512,0.0,
2013-10-15,yangbyungi,LONG,SOXL,MOO_SELL,156691.988403568,0.9458598246276381,4658.195526729018,
2013-10-16,yangbyungi,LONG,SOXL,STOP_BUY,155844.27976207633,0.9413754384572802,0.0,
2013-10-17,yangbyungi,LONG,SOXL,MOO_SELL,155844.27976207633,0.9320337547659875,-1558.0340038807772,
2013-10-17,yangbyungi,LONG,SOXL,STOP_BUY,153773.78121596712,0.9469607485923169,0.0,
2013-10-18,yangbyungi,LONG,SOXL,MOO_SELL,153773.78121596712,0.9773440565168859,4568.588476277218,
2013-10-23,yangbyungi,SHORT,SOXS,STOP_BUY,0.00034671815510001414,245262409.92,0.0,
2013-10-23,yangbyungi,SHORT,SOXS,LOC_SELL,8.667953877500354e-05,242662608.0,-240.15222176049792,loser
2013-10-24,yangbyungi,SHORT,SOXS,MOO_SELL,0.0002600386163250106,238200840.0,-1880.2825611727312,
2013-10-24,yangbyungi,LONG,SOXL,STOP_BUY,161680.21813658086,0.9112484178319572,0.0,
2013-10-24,yangbyungi,LONG,SOXL,LOC_SELL,40420.054534145216,0.9030482704937458,-357.11729247766925,loser
2013-10-25,yangbyungi,LONG,SOXL,MOO_SELL,121260.16360243564,0.9113770717680454,-61.753555431059795,
2013-10-28,yangbyungi,LONG,SOXL,STOP_BUY,158531.8481996443,0.9274965102307497,0.0,
2013-10-29,yangbyungi,LONG,SOXL,MOO_SELL,158531.8481996443,0.941196186810732,2068.148490519263,
2013-10-29,yangbyungi,LONG,SOXL,STOP_BUY,155275.12685481613,0.9562699216385185,0.0,
2013-10-30,yangbyungi,LONG,SOXL,MOO_SELL,155275.12685481613,0.9780107585787774,3270.690226530831,
2013-10-31,yangbyungi,LONG,SOXL,STOP_BUY,154416.2247467728,0.9764104501126705,0.0,
2013-10-31,yangbyungi,LONG,SOXL,LOC_SELL,38604.0561866932,0.9748453088998795,-86.78503475312027,loser
2013-11-01,yangbyungi,LONG,SOXL,MOO_SELL,115812.16856007959,0.982675409168005,646.1484005228558,
2013-11-05,yangbyungi,LONG,SOXL,STOP_BUY,158133.87950604808,0.9559307173253594,0.0,
2013-11-05,yangbyungi,LONG,SOXL,LOC_SELL,39533.46987651202,0.9536899248957634,-115.00917556213244,loser
2013-11-06,yangbyungi,LONG,SOXL,MOO_SELL,118600.40962953607,0.9676829234659673,1313.9669843084703,
2013-11-07,yangbyungi,SHORT,SOXS,STOP_BUY,0.0003722272733646412,233350536.95999998,0.0,
2013-11-07,yangbyungi,SHORT,SOXS,LOC_SELL,9.30568183411603e-05,232683600.0,-77.2417104400738,loser
2013-11-08,yangbyungi,SHORT,SOXS,MOO_SELL,0.0002791704550234809,233355264.0,-44.28201487792103,
2013-11-08,yangbyungi,LONG,SOXL,STOP_BUY,165242.03605563854,0.9193724337668716,0.0,
2013-11-11,yangbyungi,LONG,SOXL,MOO_SELL,165242.03605563854,0.9300347209274769,1654.8981081201346,
2013-11-12,yangbyungi,LONG,SOXL,STOP_BUY,162085.38036111224,0.9444219822634755,0.0,
2013-11-13,yangbyungi,LONG,SOXL,MOO_SELL,162085.38036111224,0.9428613632321358,-360.0188929098367,
2013-11-13,yangbyungi,LONG,SOXL,STOP_BUY,159531.49329834845,0.9579617667058108,0.0,
2013-11-14,yangbyungi,LONG,SOXL,MOO_SELL,159531.49329834845,0.9803425774872303,3462.2169599141052,
2013-11-15,yangbyungi,LONG,SOXL,STOP_BUY,157173.0487464783,0.9877506120103596,0.0,
2013-11-15,yangbyungi,LONG,SOXL,LOC_SELL,39293.26218661958,0.9856739301383495,-108.73940605414828,loser
2013-11-18,yangbyungi,LONG,SOXL,MOO_SELL,117879.78655985874,0.9895050095319748,125.23054066454642,
2013-11-21,yangbyungi,LONG,SOXL,STOP_BUY,165852.6018730306,0.9361283036430178,0.0,
2013-11-22,yangbyungi,LONG,SOXL,MOO_SELL,165852.6018730306,0.9568543618023396,3327.586037167639,
2013-11-26,yangbyungi,LONG,SOXL,STOP_BUY,159269.30259724267,0.989442457077652,0.0,
2013-11-26,yangbyungi,LONG,SOXL,LOC_SELL,39817.32564931067,0.9833410984575749,-270.43262092206714,loser
2013-11-27,yangbyungi,LONG,SOXL,MOO_SELL,119451.97694793201,0.9733461079895496,-2004.8013612677023,
2013-11-27,yangbyungi,LONG,SOXL,STOP_BUY,157741.15036977027,0.988934740129262,0.0,
2013-11-29,yangbyungi,LONG,SOXL,MOO_SELL,157741.15036977027,0.9995,1556.795951795677,
2013-12-03,yangbyungi,LONG,SOXL,STOP_BUY,157121.6692128029,0.9997671245495974,0.0,
2013-12-04,yangbyungi,LONG,SOXL,MOO_SELL,157121.6692128029,0.9966684077382088,-596.664706981217,
2013-12-05,yangbyungi,LONG,SOXL,STOP_BUY,155833.47179069772,1.005352434684634,0.0,
2013-12-05,yangbyungi,LONG,SOXL,LOC_SELL,38958.36794767443,0.9946694334745407,-443.46344767336996,loser
2013-12-06,yangbyungi,LONG,SOXL,MOO_SELL,116875.10384302329,1.0396468905806542,3924.514766112581,
2013-12-16,yangbyungi,LONG,SOXL,STOP_BUY,158416.4011659821,1.0043369402588902,0.0,
2013-12-17,yangbyungi,LONG,SOXL,MOO_SELL,158416.4011659821,1.006496469497681,230.61270298066665,
2013-12-17,yangbyungi,LONG,SOXL,STOP_BUY,155742.5394241014,1.0226160215091706,0.0,
2013-12-18,yangbyungi,LONG,SOXL,MOO_SELL,155742.5394241014,1.0399797948002816,2591.8462777588575,
2013-12-18,yangbyungi,LONG,SOXL,STOP_BUY,152444.67796797576,1.0566355992677807,0.0,
2013-12-19,yangbyungi,LONG,SOXL,MOO_SELL,152444.67796797576,1.0568043260574342,-87.04243297400535,
2013-12-20,yangbyungi,LONG,SOXL,STOP_BUY,152460.3094254486,1.0561277612614628,0.0,
2013-12-23,yangbyungi,LONG,SOXL,MOO_SELL,152460.3094254486,1.085456965684891,4357.262247052189,
2013-12-30,yangbyungi,LONG,SOXL,STOP_BUY,145835.30889576,1.125012748518884,0.0,
2013-12-30,yangbyungi,LONG,SOXL,LOC_SELL,36458.82722394,1.1211061939597131,-171.09019957060082,loser
2013-12-31,yangbyungi,LONG,SOXL,MOO_SELL,109376.48167182002,1.1286023772358895,306.348586850072,
2013-12-31,yangbyungi,LONG,SOXL,STOP_BUY,143162.5081603739,1.1466775173595547,0.0,
2014-01-02,yangbyungi,LONG,SOXL,MOO_SELL,143162.5081603739,1.1281026634573936,-2773.2048060156812,
2014-01-07,yangbyungi,LONG,SOXL,STOP_BUY,147410.07886848814,1.1004720064920186,0.0,
2014-01-07,yangbyungi,LONG,SOXL,LOC_SELL,36852.519717122035,1.0984504771232606,-102.86099288524565,loser
2014-01-08,yangbyungi,LONG,SOXL,MOO_SELL,110557.5591513661,1.1234379532933236,2453.0045020281977,
2014-01-08,yangbyungi,LONG,SOXL,STOP_BUY,143561.265450847,1.1414303825452923,0.0,
2014-01-09,yangbyungi,LONG,SOXL,MOO_SELL,143561.265450847,1.1584205390810967,2323.569044458127,
2014-01-10,yangbyungi,LONG,SOXL,STOP_BUY,145071.816769033,1.1407530634403231,0.0,
2014-01-10,yangbyungi,LONG,SOXL,LOC_SELL,36267.95419225825,1.13626453602314,-191.69367625439918,loser
2014-01-13,yangbyungi,LONG,SOXL,MOO_SELL,108803.86257677476,1.1304345419406892,-1209.1848896773445,
2014-01-14,yangbyungi,LONG,SOXL,STOP_BUY,147093.2498404215,1.1184119439581035,0.0,
2014-01-15,yangbyungi,LONG,SOXL,MOO_SELL,147093.2498404215,1.184240633249283,9564.409212782746,
2014-01-15,yangbyungi,LONG,SOXL,STOP_BUY,142289.40911407172,1.2032068482935425,0.0,
2014-01-15,yangbyungi,LONG,SOXL,LOC_SELL,35572.35227851793,1.2007323794364932,-117.95249845791841,loser
2014-01-16,yangbyungi,LONG,SOXL,MOO_SELL,106717.05683555378,1.1977338584661485,-673.7388305221539,
2014-01-17,yangbyungi,LONG,SOXL,STOP_BUY,143996.27794556977,1.1850973086708783,0.0,
2014-01-17,yangbyungi,LONG,SOXL,LOC_SELL,35999.069486392444,1.1604195133447648,-917.9304167857626,loser
2014-01-21,yangbyungi,LONG,SOXL,MOO_SELL,107997.20845917733,1.1754119990468026,-1135.2113479843829,
2014-01-22,yangbyungi,LONG,SOXL,STOP_BUY,140753.72696333792,1.202191293338835,0.0,
2014-01-23,yangbyungi,LONG,SOXL,MOO_SELL,140753.72696333792,1.1890721529722215,-1964.3706359328644,
2014-01-28,yangbyungi,LONG,SOXL,STOP_BUY,154366.68479478254,1.0872703973704576,0.0,
2014-01-29,yangbyungi,LONG,SOXL,MOO_SELL,154366.68479478254,1.070464479982853,-2710.8525849486177,
2014-01-29,yangbyungi,LONG,SOXL,STOP_BUY,152574.56334607137,1.087608512162268,0.0,
2014-01-29,yangbyungi,LONG,SOXL,LOC_SELL,38143.64083651784,1.0759618081450464,-473.1319521899568,loser
2014-01-30,yangbyungi,LONG,SOXL,MOO_SELL,114430.92250955352,1.1017817831635475,1534.1735927246336,
2014-01-30,yangbyungi,LONG,SOXL,STOP_BUY,148901.0063682409,1.1194273778548836,0.0,
2014-01-30,yangbyungi,LONG,SOXL,LOC_SELL,37225.25159206022,1.117773815572262,-90.7024040443066,loser
2014-01-31,yangbyungi,LONG,SOXL,MOO_SELL,111675.75477618066,1.0842906094193459,-4010.060789774492,
2014-01-31,yangbyungi,LONG,SOXL,STOP_BUY,148698.2526330248,1.1016560740819572,0.0,
2014-01-31,yangbyungi,LONG,SOXL,LOC_SELL,37174.5631582562,1.1004494513869287,-73.50748041272163,loser
2014-02-03,yangbyungi,LONG,SOXL,MOO_SELL,111523.68947476859,1.0979507633447647,-499.0878185284964,
2014-02-05,yangbyungi,LONG,SOXL,STOP_BUY,156611.39879404544,1.0434339901462195,0.0,
2014-02-05,yangbyungi,LONG,SOXL,LOC_SELL,39152.84969851136,1.0368143451213838,-287.68464435709757,loser
2014-02-06,yangbyungi,LONG,SOXL,MOO_SELL,117458.54909553408,1.0539727337956428,1151.6401156209322,
2014-02-06,yangbyungi,LONG,SOXL,STOP_BUY,153165.99829342347,1.0708526422861218,0.0,
2014-02-07,yangbyungi,LONG,SOXL,MOO_SELL,153165.99829342347,1.1009492843151094,4493.356048085494,
2014-02-07,yangbyungi,LONG,SOXL,STOP_BUY,149441.4629922424,1.118581546114683,0.0,
2014-02-10,yangbyungi,LONG,SOXL,MOO_SELL,149441.4629922424,1.131766873717308,1852.7312709325925,
2014-02-10,yangbyungi,LONG,SOXL,STOP_BUY,146499.68784911718,1.1498926948589085,0.0,
2014-02-11,yangbyungi,LONG,SOXL,MOO_SELL,146499.68784911718,1.1617518451213837,1618.832490374567,
2014-02-11,yangbyungi,LONG,SOXL,STOP_BUY,143678.20848744173,1.1803578908050059,0.0,
2014-02-12,yangbyungi,LONG,SOXL,MOO_SELL,143678.20848744173,1.2193900285959245,5487.390612575808,
2014-02-12,yangbyungi,LONG,SOXL,STOP_BUY,139986.15853683147,1.2389191790539025,0.0,
2014-02-12,yangbyungi,LONG,SOXL,LOC_SELL,34996.53963420787,1.2340496100783351,-200.70893624001474,loser
2014-02-13,yangbyungi,LONG,SOXL,MOO_SELL,104989.6189026236,1.2123935590982438,-2874.99156686684,
2014-02-13,yangbyungi,LONG,SOXL,STOP_BUY,139046.77516393407,1.2318106575447318,0.0,
2014-02-14,yangbyungi,LONG,SOXL,MOO_SELL,139046.77516393407,1.2781936151385307,6327.247876065725,
2014-02-14,yangbyungi,LONG,SOXL,STOP_BUY,135298.08407262046,1.2986645348927377,0.0,
2014-02-18,yangbyungi,LONG,SOXL,MOO_SELL,135298.08407262046,1.317008173942566,2357.995791238238,
2014-02-19,yangbyungi,LONG,SOXL,STOP_BUY,133813.13427807033,1.3254068363910911,0.0,
2014-02-19,yangbyungi,LONG,SOXL,LOC_SELL,33453.28356951758,1.3070131834745409,-646.1501695861662,loser
2014-02-20,yangbyungi,LONG,SOXL,MOO_SELL,100359.85070855275,1.3096778470277788,-1671.118871199753,
2014-02-20,yangbyungi,LONG,SOXL,STOP_BUY,132066.97900405532,1.3306530027419328,0.0,
2014-02-21,yangbyungi,LONG,SOXL,MOO_SELL,132066.97900405532,1.3431610531806943,1528.3075440030661,
2014-02-24,yangbyungi,LONG,SOXL,STOP_BUY,130171.83967506439,1.3582412570384141,0.0,
2014-02-24,yangbyungi,LONG,SOXL,LOC_SELL,32542.959918766097,1.3326663489341735,-862.932743790625,loser
2014-02-25,yangbyungi,LONG,SOXL,MOO_SELL,97628.8797562983,1.3275028781890872,-3092.725659516509,
2014-02-26,yangbyungi,LONG,SOXL,STOP_BUY,129570.86642233825,1.3431782612219452,0.0,
2014-02-26,yangbyungi,LONG,SOXL,LOC_SELL,32392.716605584563,1.3386633908748626,-176.65416348009603,loser
2014-02-27,yangbyungi,LONG,SOXL,MOO_SELL,97178.14981675369,1.3326663489341735,-1112.5399571058806,
2014-03-03,yangbyungi,LONG,SOXL,STOP_BUY,131805.77689901754,1.3135588970160486,0.0,
2014-03-03,yangbyungi,LONG,SOXL,LOC_SELL,32951.444224754385,1.3108442032933236,-119.72033412576275,loser
2014-03-04,yangbyungi,LONG,SOXL,MOO_SELL,98854.33267426316,1.3511570693850519,3624.5456877909746,
2014-03-04,yangbyungi,LONG,SOXL,STOP_BUY,127904.73001424038,1.3727965359064933,0.0,
