date,strategy,leg,ticker,action,qty,price,pnl,side,regime_today,active_today,bear_streak,equity_eod,cash_eod,reason_short,reason_detail
2022-04-07,yangbyungi,LONG,SOXL,LOC_SELL,375319.28488550993,30.4947452287674,-92246.5340853557,loser,BEAR,yangbyungi,2,76550252.30027713,42197277.89699511,양변기 v5 loser LOC 전량청산,"종가 > entry → loc_on_loss 100% 적용. SOXL 종가 @ 30.4947, pnl $-92,247. F1_A6 asymmetric LOC"
2022-04-08,yangbyungi,LONG,SOXL,MOO_SELL,1125957.8546565298,29.84507061004639,-1007989.8149920031,,BEAR,yangbyungi,3,75789808.07106894,75789808.07106894,양변기 v5 carry 익일 MOO 청산,LOC 미체결분 또는 다음날 강제청산. SOXL 시가 @ 29.8451
2022-04-11,yangbyungi,LONG,SOXL,STOP_BUY,1379554.9312314815,27.45932372972488,0.0,,BEAR,yangbyungi,4,74431549.75983411,47023242.40040895,양변기 v5 SOXL LONG 진입,"BEAR regime — SOXL intraday High가 시가 × (1+thr) 터치 → stop-buy. F1_A6 spec, RSI-based alloc 분기, gap filter 통과"
2022-04-11,yangbyungi,LONG,SOXL,LOC_SELL,344888.73280787043,26.476754771232606,-345387.64400913566,loser,BEAR,yangbyungi,4,74431549.75983411,47023242.40040895,양변기 v5 loser LOC 전량청산,"종가 > entry → loc_on_loss 100% 적용. SOXL 종가 @ 26.4768, pnl $-345,388. F1_A6 asymmetric LOC"
2022-04-12,yangbyungi,LONG,SOXL,MOO_SELL,1034666.1984236112,28.02598091506958,566207.9665412009,,BEAR,yangbyungi,5,76010628.393601,76010628.393601,양변기 v5 carry 익일 MOO 청산,LOC 미체결분 또는 다음날 강제청산. SOXL 시가 @ 28.0260
2022-04-13,yangbyungi,LONG,SOXL,STOP_BUY,1397529.026731335,27.18513623986244,0.0,,BEAR,yangbyungi,6,77178053.77568686,38005314.1968005,양변기 v5 SOXL LONG 진입,"BEAR regime — SOXL intraday High가 시가 × (1+thr) 터치 → stop-buy. F1_A6 spec, RSI-based alloc 분기, gap filter 통과"
2022-04-14,yangbyungi,LONG,SOXL,MOO_SELL,1397529.026731335,28.535724237442015,1860230.897803396,,BEAR,yangbyungi,7,79132016.00087783,46722515.57484264,양변기 v5 carry 익일 MOO 청산,LOC 미체결분 또는 다음날 강제청산. SOXL 시가 @ 28.5357
2022-04-14,yangbyungi,SHORT,SOXS,STOP_BUY,3043.145579909407,10231.99344,0.0,,BEAR,yangbyungi,7,79132016.00087783,46722515.57484264,양변기 v5 SOXS SHORT(롱) 진입,"BEAR regime — SOXS intraday High가 시가 × (1+thr) 터치 → stop-buy. F1_A6 spec, RSI-based alloc 분기, gap filter 통과"
2022-04-18,yangbyungi,SHORT,SOXS,MOO_SELL,3043.145579909407,10796.599,1695779.3404588513,,BEAR,yangbyungi,8,81612031.30007526,39783319.315931626,양변기 v5 carry 익일 MOO 청산,LOC 미체결분 또는 다음날 강제청산. SOXS 시가 @ 10796.5990
2022-04-18,yangbyungi,LONG,SOXL,STOP_BUY,1550359.996065312,25.651719682431217,0.0,,BEAR,yangbyungi,8,81612031.30007526,39783319.315931626,양변기 v5 SOXL LONG 진입,"BEAR regime — SOXL intraday High가 시가 × (1+thr) 터치 → stop-buy. F1_A6 spec, RSI-based alloc 분기, gap filter 통과"
2022-04-19,yangbyungi,LONG,SOXL,MOO_SELL,1550359.996065312,26.6666603050232,1545134.026461199,,BEAR,yangbyungi,9,83575925.77391014,40555886.32916223,양변기 v5 carry 익일 MOO 청산,LOC 미체결분 또는 다음날 강제청산. SOXL 시가 @ 26.6667
2022-04-19,yangbyungi,LONG,SOXL,STOP_BUY,1496349.198078188,27.09374040990829,0.0,,BEAR,yangbyungi,9,83575925.77391014,40555886.32916223,양변기 v5 SOXL LONG 진입,"BEAR regime — SOXL intraday High가 시가 × (1+thr) 터치 → stop-buy. F1_A6 spec, RSI-based alloc 분기, gap filter 통과"
2022-04-20,yangbyungi,LONG,SOXL,MOO_SELL,1496349.198078188,30.054964694976807,4401095.537622705,,NEUTRAL,longbyungi,0,79782528.86501433,0.0,양변기 v5 carry 익일 MOO 청산,LOC 미체결분 또는 다음날 강제청산. SOXL 시가 @ 30.0550
2022-04-20,longbyungi,LONG,SOXL,STOP_BUY,2799386.977719801,30.5363102150917,0.0,,NEUTRAL,longbyungi,0,79782528.86501433,0.0,롱변기 진입,"NEUTRAL regime — SOXL intraday High가 시가 × (1+breakout_thr) 터치 → stop-buy 체결 (entry × 30.5363, slippage +0.05%)"
2022-04-21,longbyungi,LONG,SOXL,MOO_SELL,2799386.977719801,29.585200381278995,-2721430.664002046,,NEUTRAL,longbyungi,0,76076766.08653069,76076766.08653069,롱변기 익일 MOO 청산,"전일 carry position을 익일 시가에 청산. SOXL @ 29.5852 (slippage −0.05%, commission 0.035%)"
2022-04-21,longbyungi,LONG,SOXL,STOP,2753332.081150579,27.64047344609634,-6714671.445414424,,NEUTRAL,longbyungi,0,76076766.08653069,76076766.08653069,롱변기 intraday 손절,NEUTRAL regime — 진입 후 intraday Low가 entry × (1−6%) 손절선 터치 → 같은 날 손절 청산 (exit 27.6405)
2022-04-22,yangbyungi,LONG,SOXL,STOP_BUY,1434651.517512059,26.504746137385364,0.0,,BEAR,yangbyungi,1,73108161.364093,46800238.34080143,양변기 v5 SOXL LONG 진입,"BEAR regime — SOXL intraday High가 시가 × (1+thr) 터치 → stop-buy. F1_A6 spec, RSI-based alloc 분기, gap filter 통과"
2022-04-22,yangbyungi,LONG,SOXL,LOC_SELL,358662.8793780148,24.437775762557983,-747740.4632802382,loser,BEAR,yangbyungi,1,73108161.364093,46800238.34080143,양변기 v5 loser LOC 전량청산,"종가 > entry → loc_on_loss 100% 적용. SOXL 종가 @ 24.4378, pnl $-747,740. F1_A6 asymmetric LOC"
2022-04-25,yangbyungi,LONG,SOXL,MOO_SELL,1075988.6381340444,23.87805438995361,-2845264.438440699,,BEAR,yangbyungi,2,74575987.06419118,36241880.59240487,양변기 v5 carry 익일 MOO 청산,LOC 미체결분 또는 다음날 강제청산. SOXL 시가 @ 23.8781
2022-04-25,yangbyungi,LONG,SOXL,STOP_BUY,1493342.6707383443,24.26047355518341,0.0,,BEAR,yangbyungi,2,74575987.06419118,36241880.59240487,양변기 v5 SOXL LONG 진입,"BEAR regime — SOXL intraday High가 시가 × (1+thr) 터치 → stop-buy. F1_A6 spec, RSI-based alloc 분기, gap filter 통과"
2022-04-26,yangbyungi,LONG,SOXL,MOO_SELL,1493342.6707383443,24.69764408493042,627256.4703076407,,BEAR,yangbyungi,3,73894460.51791233,43866610.59307043,양변기 v5 carry 익일 MOO 청산,LOC 미체결분 또는 다음날 강제청산. SOXL 시가 @ 24.6976
2022-04-26,yangbyungi,SHORT,SOXS,STOP_BUY,2559.4826052541684,11421.9081,0.0,,BEAR,yangbyungi,3,73894460.51791233,43866610.59307043,양변기 v5 SOXS SHORT(롱) 진입,"BEAR regime — SOXS intraday High가 시가 × (1+thr) 터치 → stop-buy. F1_A6 spec, RSI-based alloc 분기, gap filter 통과"
2022-04-27,yangbyungi,SHORT,SOXS,MOO_SELL,2559.4826052541684,12185.904,1934285.8919891864,,BEAR,yangbyungi,4,75015200.62868576,46889813.573072776,양변기 v5 carry 익일 MOO 청산,LOC 미체결분 또는 다음날 강제청산. SOXS 시가 @ 12185.9040
2022-04-27,yangbyungi,LONG,SOXL,STOP_BUY,1708451.6979820244,21.955273002247807,0.0,,BEAR,yangbyungi,4,75015200.62868576,46889813.573072776,양변기 v5 SOXL LONG 진입,"BEAR regime — SOXL intraday High가 시가 × (1+thr) 터치 → stop-buy. F1_A6 spec, RSI-based alloc 분기, gap filter 통과"
2022-04-27,yangbyungi,LONG,SOXL,LOC_SELL,427112.9244955061,21.939025762557986,-13501.143868839368,loser,BEAR,yangbyungi,4,75015200.62868576,46889813.573072776,양변기 v5 loser LOC 전량청산,"종가 > entry → loc_on_loss 100% 적용. SOXL 종가 @ 21.9390, pnl $-13,501. F1_A6 asymmetric LOC"
2022-04-28,yangbyungi,LONG,SOXL,MOO_SELL,1281338.7734865183,23.188400762557983,1559808.893097654,,BEAR,yangbyungi,5,76591611.2963354,76591611.2963354,양변기 v5 carry 익일 MOO 청산,LOC 미체결분 또는 다음날 강제청산. SOXL 시가 @ 23.1884
2022-05-02,yangbyungi,LONG,SOXL,STOP_BUY,1684441.8883435717,22.727056997752182,0.0,,BEAR,yangbyungi,7,79564631.9125852,38295805.6481677,양변기 v5 SOXL LONG 진입,"BEAR regime — SOXL intraday High가 시가 × (1+thr) 터치 → stop-buy. F1_A6 spec, RSI-based alloc 분기, gap filter 통과"
2022-05-03,yangbyungi,LONG,SOXL,MOO_SELL,1684441.8883435717,24.317834923744204,2651837.4382884577,,BEAR,yangbyungi,8,79875152.87243946,39621724.367311925,양변기 v5 carry 익일 MOO 청산,LOC 미체결분 또는 다음날 강제청산. SOXL 시가 @ 24.3178
2022-05-03,yangbyungi,LONG,SOXL,STOP_BUY,1603083.5335198324,24.707297397522925,0.0,,BEAR,yangbyungi,8,79875152.87243946,39621724.367311925,양변기 v5 SOXL LONG 진입,"BEAR regime — SOXL intraday High가 시가 × (1+thr) 터치 → stop-buy. F1_A6 spec, RSI-based alloc 분기, gap filter 통과"
2022-05-04,yangbyungi,LONG,SOXL,MOO_SELL,1603083.5335198324,25.67715553379059,1526493.9377070663,,BEAR,yangbyungi,9,78947557.25449967,14950264.994371872,양변기 v5 carry 익일 MOO 청산,LOC 미체결분 또는 다음날 강제청산. SOXL 시가 @ 25.6772
2022-05-04,yangbyungi,LONG,SOXL,STOP_BUY,1547463.998362061,26.08838821733951,0.0,,BEAR,yangbyungi,9,78947557.25449967,14950264.994371872,양변기 v5 SOXL LONG 진입,"BEAR regime — SOXL intraday High가 시가 × (1+thr) 터치 → stop-buy. F1_A6 spec, RSI-based alloc 분기, gap filter 통과"
2022-05-04,yangbyungi,SHORT,SOXS,STOP_BUY,3171.5614442369806,10183.20906,0.0,,BEAR,yangbyungi,9,78947557.25449967,14950264.994371872,양변기 v5 SOXS SHORT(롱) 진입,"BEAR regime — SOXS intraday High가 시가 × (1+thr) 터치 → stop-buy. F1_A6 spec, RSI-based alloc 분기, gap filter 통과"
2022-05-04,yangbyungi,SHORT,SOXS,LOC_SELL,792.8903610592452,8671.662,-1203723.5400943125,loser,BEAR,yangbyungi,9,78947557.25449967,14950264.994371872,양변기 v5 loser LOC 전량청산,"종가 > entry → loc_on_loss 100% 적용. SOXS 종가 @ 8671.6620, pnl $-1,203,724. F1_A6 asymmetric LOC"
2022-05-05,yangbyungi,LONG,SOXL,MOO_SELL,1547463.998362061,26.516735686302187,634360.6996296644,,BEAR,yangbyungi,10,77663654.8439024,77663654.8439024,양변기 v5 carry 익일 MOO 청산,LOC 미체결분 또는 다음날 강제청산. SOXL 시가 @ 26.5167
2022-05-05,yangbyungi,SHORT,SOXS,MOO_SELL,2378.6710831777355,9123.436,-2536924.9879638776,,BEAR,yangbyungi,10,77663654.8439024,77663654.8439024,양변기 v5 carry 익일 MOO 청산,LOC 미체결분 또는 다음날 강제청산. SOXS 시가 @ 9123.4360
2022-05-06,yangbyungi,LONG,SOXL,STOP_BUY,1644813.2572045205,23.60039406756877,0.0,,BEAR,yangbyungi,11,77230057.92748886,48425265.29010985,양변기 v5 SOXL LONG 진입,"BEAR regime — SOXL intraday High가 시가 × (1+thr) 터치 → stop-buy. F1_A6 spec, RSI-based alloc 분기, gap filter 통과"
2022-05-06,yangbyungi,LONG,SOXL,LOC_SELL,411203.3143011301,23.33832538127899,-114518.98732914776,loser,BEAR,yangbyungi,11,77230057.92748886,48425265.29010985,양변기 v5 loser LOC 전량청산,"종가 > entry → loc_on_loss 100% 적용. SOXL 종가 @ 23.3383, pnl $-114,519. F1_A6 asymmetric LOC"
2022-05-09,yangbyungi,LONG,SOXL,MOO_SELL,1233609.9429033904,21.80908969497681,-2229377.041530825,,BEAR,yangbyungi,12,75319758.81504242,75319758.81504242,양변기 v5 carry 익일 MOO 청산,LOC 미체결분 또는 다음날 강제청산. SOXL 시가 @ 21.8091
2022-05-11,yangbyungi,LONG,SOXL,STOP_BUY,1805738.465558777,20.84836967229366,0.0,,BEAR,yangbyungi,14,72142681.91791731,23674354.991624974,양변기 v5 SOXL LONG 진입,"BEAR regime — SOXL intraday High가 시가 × (1+thr) 터치 → stop-buy. F1_A6 spec, RSI-based alloc 분기, gap filter 통과"
2022-05-11,yangbyungi,LONG,SOXL,LOC_SELL,451434.6163896943,19.14042461872101,-777343.8341779727,loser,BEAR,yangbyungi,14,72142681.91791731,23674354.991624974,양변기 v5 loser LOC 전량청산,"종가 > entry → loc_on_loss 100% 적용. SOXL 종가 @ 19.1404, pnl $-777,344. F1_A6 asymmetric LOC"
2022-05-11,yangbyungi,SHORT,SOXS,STOP_BUY,2524.751678580428,11928.84144,0.0,,BEAR,yangbyungi,14,72142681.91791731,23674354.991624974,양변기 v5 SOXS SHORT(롱) 진입,"BEAR regime — SOXS intraday High가 시가 × (1+thr) 터치 → stop-buy. F1_A6 spec, RSI-based alloc 분기, gap filter 통과"
2022-05-11,yangbyungi,SHORT,SOXS,LOC_SELL,631.1879196451068,11894.05,-27222.789085838944,loser,BEAR,yangbyungi,14,72142681.91791731,23674354.991624974,양변기 v5 loser LOC 전량청산,"종가 > entry → loc_on_loss 100% 적용. SOXS 종가 @ 11894.0500, pnl $-27,223. F1_A6 asymmetric LOC"
2022-05-12,yangbyungi,LONG,SOXL,MOO_SELL,1354303.849169083,18.5007452287674,-3198048.550491214,,BEAR,yangbyungi,15,73114606.43081746,35977209.00362659,양변기 v5 carry 익일 MOO 청산,LOC 미체결분 또는 다음날 강제청산. SOXL 시가 @ 18.5007
2022-05-12,yangbyungi,SHORT,SOXS,MOO_SELL,1893.5637589353205,12273.86,637274.3659657612,,BEAR,yangbyungi,15,73114606.43081746,35977209.00362659,양변기 v5 carry 익일 MOO 청산,LOC 미체결분 또는 다음날 강제청산. SOXS 시가 @ 12273.8600
2022-05-12,yangbyungi,LONG,SOXL,STOP_BUY,1913312.6078897065,18.79704405743122,0.0,,BEAR,yangbyungi,15,73114606.43081746,35977209.00362659,양변기 v5 SOXL LONG 진입,"BEAR regime — SOXL intraday High가 시가 × (1+thr) 터치 → stop-buy. F1_A6 spec, RSI-based alloc 분기, gap filter 통과"
2022-05-13,yangbyungi,LONG,SOXL,MOO_SELL,1913312.6078897065,20.559714694976808,3346184.330418639,,BEAR,yangbyungi,16,75300602.33767182,75300602.33767182,양변기 v5 carry 익일 MOO 청산,LOC 미체결분 또는 다음날 강제청산. SOXL 시가 @ 20.5597
2022-05-16,yangbyungi,LONG,SOXL,STOP_BUY,1695442.9199757213,22.198994569816588,0.0,,BEAR,yangbyungi,17,73874220.15819028,46700507.69112517,양변기 v5 SOXL LONG 진입,"BEAR regime — SOXL intraday High가 시가 × (1+thr) 터치 → stop-buy. F1_A6 spec, RSI-based alloc 분기, gap filter 통과"
2022-05-16,yangbyungi,LONG,SOXL,LOC_SELL,423860.7299939303,21.35931583881378,-362368.7699197121,loser,BEAR,yangbyungi,17,73874220.15819028,46700507.69112517,양변기 v5 loser LOC 전량청산,"종가 > entry → loc_on_loss 100% 적용. SOXL 종가 @ 21.3593, pnl $-362,369. F1_A6 asymmetric LOC"
2022-05-17,yangbyungi,LONG,SOXL,MOO_SELL,1271582.189981791,23.068459923744204,1085450.2077386342,,BEAR,yangbyungi,18,76023683.77549073,76023683.77549073,양변기 v5 carry 익일 MOO 청산,LOC 미체결분 또는 다음날 강제청산. SOXL 시가 @ 23.0685
2022-05-18,yangbyungi,LONG,SOXL,STOP_BUY,1599071.7544837156,23.76287511261463,0.0,,BEAR,yangbyungi,19,72385295.55905771,15930446.621526271,양변기 v5 SOXL LONG 진입,"BEAR regime — SOXL intraday High가 시가 × (1+thr) 터치 → stop-buy. F1_A6 spec, RSI-based alloc 분기, gap filter 통과"
2022-05-18,yangbyungi,LONG,SOXL,LOC_SELL,399767.9386209289,20.839575381278998,-1174882.2279591477,loser,BEAR,yangbyungi,19,72385295.55905771,15930446.621526271,양변기 v5 loser LOC 전량청산,"종가 > entry → loc_on_loss 100% 적용. SOXL 종가 @ 20.8396, pnl $-1,174,882. F1_A6 asymmetric LOC"
2022-05-18,yangbyungi,SHORT,SOXS,STOP_BUY,3108.8734597957923,9778.0866,0.0,,BEAR,yangbyungi,19,72385295.55905771,15930446.621526271,양변기 v5 SOXS SHORT(롱) 진입,"BEAR regime — SOXS intraday High가 시가 × (1+thr) 터치 → stop-buy. F1_A6 spec, RSI-based alloc 분기, gap filter 통과"
2022-05-19,yangbyungi,LONG,SOXL,MOO_SELL,1199303.8158627867,20.53972423744202,-3884133.440454602,,BEAR,yangbyungi,20,72078272.20225917,45285123.53288034,양변기 v5 carry 익일 MOO 청산,LOC 미체결분 또는 다음날 강제청산. SOXL 시가 @ 20.5397
2022-05-19,yangbyungi,SHORT,SOXS,MOO_SELL,3108.8734597957923,10350.822,1758659.5041431114,,BEAR,yangbyungi,20,72078272.20225917,45285123.53288034,양변기 v5 carry 익일 MOO 청산,LOC 미체결분 또는 다음날 강제청산. SOXS 시가 @ 10350.8220
2022-05-19,yangbyungi,LONG,SOXL,STOP_BUY,1741794.1407690588,20.86867835022926,0.0,,BEAR,yangbyungi,20,72078272.20225917,45285123.53288034,양변기 v5 SOXL LONG 진입,"BEAR regime — SOXL intraday High가 시가 × (1+thr) 터치 → stop-buy. F1_A6 spec, RSI-based alloc 분기, gap filter 통과"
2022-05-19,yangbyungi,LONG,SOXL,LOC_SELL,435448.5351922647,20.499745228767395,-166956.22413221933,loser,BEAR,yangbyungi,20,72078272.20225917,45285123.53288034,양변기 v5 loser LOC 전량청산,"종가 > entry → loc_on_loss 100% 적용. SOXL 종가 @ 20.4997, pnl $-166,956. F1_A6 asymmetric LOC"
2022-05-20,yangbyungi,LONG,SOXL,MOO_SELL,1306345.605576794,21.529230915069583,843524.727472607,,BEAR,yangbyungi,21,73399896.11456048,73399896.11456048,양변기 v5 carry 익일 MOO 청산,LOC 미체결분 또는 다음날 강제청산. SOXL 시가 @ 21.5292
2022-05-23,yangbyungi,LONG,SOXL,STOP_BUY,1812687.88649698,20.23906478490829,0.0,,BEAR,yangbyungi,22,74095697.63444473,36699948.05728024,양변기 v5 SOXL LONG 진입,"BEAR regime — SOXL intraday High가 시가 × (1+thr) 터치 → stop-buy. F1_A6 spec, RSI-based alloc 분기, gap filter 통과"
